time,open,high,low,close,tick_volume,spread,real_volume
2014-01-10 08:00:00,0.82385,0.82487,0.82364,0.82428,1286,3,0
2014-01-10 09:00:00,0.82428,0.82433,0.82296,0.82348,1584,5,0
2014-01-10 10:00:00,0.82348,0.82365,0.82302,0.82311,932,6,0
2014-01-10 11:00:00,0.82313,0.82318,0.82063,0.82084,1670,3,0
2014-01-10 12:00:00,0.82086,0.82194,0.82084,0.82182,1431,7,0
2014-01-10 13:00:00,0.82184,0.82694,0.82041,0.82335,3441,1,0
2014-01-10 14:00:00,0.82337,0.82902,0.82277,0.82844,3752,3,0
2014-01-10 15:00:00,0.82839,0.8297,0.82773,0.82894,3073,1,0
2014-01-10 16:00:00,0.82891,0.82918,0.82826,0.82905,2025,7,0
2014-01-10 17:00:00,0.82902,0.82942,0.82858,0.82932,1250,8,0
2014-01-10 18:00:00,0.82935,0.82974,0.829,0.82947,931,8,0
2014-01-10 19:00:00,0.82951,0.83018,0.82921,0.82958,1281,5,0
2014-01-10 20:00:00,0.82999,0.83077,0.82975,0.82989,1046,4,0
2014-01-10 21:00:00,0.82988,0.83024,0.82913,0.82992,1007,10,0
2014-01-12 00:00:00,0.8292,0.8305,0.82835,0.82995,1218,80,0
2014-01-12 23:00:00,0.82869,0.8306,0.82869,0.83016,1005,7,0
2014-01-13 00:00:00,0.83015,0.83045,0.82815,0.82833,1402,3,0
2014-01-13 01:00:00,0.82835,0.8326,0.82835,0.832,2217,4,0
2014-01-13 02:00:00,0.83202,0.83281,0.83131,0.83207,1635,2,0
2014-01-13 03:00:00,0.83207,0.83356,0.83205,0.83347,1209,5,0
2014-01-13 04:00:00,0.83345,0.83355,0.83261,0.83299,1492,6,0
2014-01-13 05:00:00,0.83293,0.83325,0.83231,0.8326,1242,8,0
2014-01-13 06:00:00,0.83259,0.83336,0.83221,0.83297,1261,3,0
2014-01-13 07:00:00,0.83299,0.8335,0.83182,0.83211,1536,4,0
2014-01-13 08:00:00,0.8321,0.8336,0.83181,0.83281,2058,2,0
2014-01-13 09:00:00,0.83283,0.83348,0.83227,0.83338,1713,4,0
2014-01-13 10:00:00,0.83337,0.83833,0.833,0.83565,1783,1,0
2014-01-13 11:00:00,0.83564,0.83715,0.83513,0.83617,1884,5,0
2014-01-13 12:00:00,0.83617,0.83627,0.83502,0.83574,1818,7,0
2014-01-13 13:00:00,0.83575,0.83726,0.83569,0.83694,2533,2,0
2014-01-13 14:00:00,0.83693,0.83861,0.8364,0.8365,2466,3,0
2014-01-13 15:00:00,0.83644,0.83719,0.83598,0.83615,2139,4,0
2014-01-13 16:00:00,0.83616,0.83684,0.83587,0.8362,1667,1,0
2014-01-13 17:00:00,0.83618,0.83681,0.83564,0.8366,1311,7,0
2014-01-13 18:00:00,0.83659,0.83803,0.83653,0.83764,1279,7,0
2014-01-13 19:00:00,0.83768,0.83782,0.83647,0.83707,1316,10,0
2014-01-13 20:00:00,0.83712,0.83759,0.8365,0.8374,1197,9,0
2014-01-13 21:00:00,0.83742,0.83894,0.83731,0.83756,1722,1,0
2014-01-13 22:00:00,0.83757,0.83789,0.83724,0.83763,732,14,0
2014-01-13 23:00:00,0.83764,0.83787,0.8372,0.83748,906,7,0
2014-01-14 00:00:00,0.83746,0.83842,0.83637,0.83718,1585,6,0
2014-01-14 01:00:00,0.8372,0.83728,0.83579,0.83597,1348,6,0
2014-01-14 02:00:00,0.83594,0.83655,0.83585,0.83655,1052,8,0
2014-01-14 03:00:00,0.83657,0.83731,0.83656,0.83731,1331,6,0
2014-01-14 04:00:00,0.8373,0.83834,0.83687,0.83783,1146,8,0
2014-01-14 05:00:00,0.83784,0.83884,0.83757,0.83876,1091,2,0
2014-01-14 06:00:00,0.83877,0.83879,0.83729,0.83767,1086,5,0
2014-01-14 07:00:00,0.83766,0.8381,0.83647,0.83771,1610,6,0
2014-01-14 08:00:00,0.83784,0.8405,0.83784,0.83889,2254,4,0
2014-01-14 09:00:00,0.83891,0.8404,0.83812,0.83966,2380,4,0
2014-01-14 10:00:00,0.83964,0.8432,0.83924,0.84026,2421,3,0
2014-01-14 11:00:00,0.84027,0.84055,0.83929,0.84014,1749,7,0
2014-01-14 12:00:00,0.84016,0.84181,0.83982,0.84096,1974,8,0
2014-01-14 13:00:00,0.84097,0.8426,0.84062,0.84135,2272,1,0
2014-01-14 14:00:00,0.84133,0.84207,0.83942,0.83961,2027,5,0
2014-01-14 15:00:00,0.8396,0.84182,0.83933,0.84174,2305,6,0
2014-01-14 16:00:00,0.84175,0.84177,0.839,0.83964,1914,5,0
2014-01-14 17:00:00,0.83959,0.83984,0.83834,0.83899,1639,1,0
2014-01-14 18:00:00,0.83898,0.83931,0.83789,0.83796,1261,6,0
2014-01-14 19:00:00,0.83794,0.83816,0.83735,0.8376,1269,7,0
2014-01-14 20:00:00,0.8375,0.83841,0.8371,0.83725,1191,5,0
2014-01-14 21:00:00,0.83723,0.83811,0.83707,0.83802,1172,1,0
2014-01-14 22:00:00,0.83808,0.83861,0.83601,0.83613,1019,6,0
2014-01-14 23:00:00,0.83662,0.83707,0.83616,0.83651,1207,6,0
2014-01-15 00:00:00,0.83656,0.83744,0.83647,0.83705,1249,5,0
2014-01-15 01:00:00,0.83706,0.83706,0.83448,0.83523,2097,1,0
2014-01-15 02:00:00,0.8352,0.83586,0.83372,0.83402,1566,7,0
2014-01-15 03:00:00,0.83398,0.83434,0.83332,0.83397,1027,6,0
2014-01-15 04:00:00,0.83399,0.83464,0.83364,0.83409,1235,4,0
2014-01-15 05:00:00,0.83408,0.83457,0.83369,0.83384,968,3,0
2014-01-15 06:00:00,0.8338,0.8346,0.83351,0.834,1172,4,0
2014-01-15 07:00:00,0.83401,0.83467,0.83342,0.83467,1663,7,0
2014-01-15 08:00:00,0.83466,0.83547,0.83417,0.83428,1901,5,0
2014-01-15 09:00:00,0.83425,0.83614,0.83378,0.83574,1762,5,0
2014-01-15 10:00:00,0.83572,0.83723,0.83502,0.83652,1482,4,0
2014-01-15 11:00:00,0.83652,0.83683,0.83578,0.83626,1508,5,0
2014-01-15 12:00:00,0.83626,0.83644,0.83569,0.83583,1312,8,0
2014-01-15 13:00:00,0.83587,0.83624,0.8341,0.83511,2367,1,0
2014-01-15 14:00:00,0.8351,0.83625,0.83432,0.83458,1918,1,0
2014-01-15 15:00:00,0.83457,0.83536,0.83303,0.83481,2341,1,0
2014-01-15 16:00:00,0.83482,0.83593,0.83433,0.83467,2085,8,0
2014-01-15 17:00:00,0.83466,0.83482,0.83355,0.83381,1052,11,0
2014-01-15 18:00:00,0.83382,0.83421,0.83231,0.83311,1544,1,0
2014-01-15 19:00:00,0.83309,0.83421,0.83309,0.83349,1192,9,0
2014-01-15 20:00:00,0.8335,0.83394,0.8331,0.8335,1062,6,0
2014-01-15 21:00:00,0.83352,0.83433,0.83332,0.83361,1555,1,0
2014-01-15 22:00:00,0.83361,0.83406,0.83261,0.83296,732,6,0
2014-01-15 23:00:00,0.83301,0.8333,0.83222,0.83305,1135,7,0
2014-01-16 00:00:00,0.83306,0.83344,0.83083,0.83181,2774,1,0
2014-01-16 01:00:00,0.83179,0.83237,0.83116,0.83153,2014,3,0
2014-01-16 02:00:00,0.83153,0.83228,0.83101,0.83211,1576,1,0
2014-01-16 03:00:00,0.83224,0.83306,0.83179,0.83284,1168,2,0
2014-01-16 04:00:00,0.83283,0.83335,0.83239,0.8328,1072,1,0
2014-01-16 05:00:00,0.83279,0.83287,0.83181,0.83204,981,7,0
2014-01-16 06:00:00,0.83205,0.83358,0.83191,0.83234,1307,4,0
2014-01-16 07:00:00,0.83232,0.83301,0.8313,0.83164,1958,5,0
2014-01-16 08:00:00,0.8316,0.83177,0.82958,0.83094,2183,5,0
2014-01-16 09:00:00,0.83094,0.83157,0.83047,0.83106,1611,7,0
2014-01-16 10:00:00,0.83102,0.83151,0.83083,0.83135,1403,7,0
2014-01-16 11:00:00,0.83135,0.83166,0.82991,0.83061,1575,6,0
2014-01-16 12:00:00,0.83061,0.83075,0.82976,0.83061,1566,9,0
2014-01-16 13:00:00,0.83057,0.83183,0.8296,0.8316,2127,5,0
2014-01-16 14:00:00,0.8316,0.8324,0.83093,0.83103,1975,3,0
2014-01-16 15:00:00,0.83092,0.83367,0.83084,0.83261,2653,2,0
2014-01-16 16:00:00,0.83262,0.83314,0.8317,0.83203,1725,2,0
2014-01-16 17:00:00,0.83204,0.83394,0.83188,0.83376,1333,6,0
2014-01-16 18:00:00,0.83376,0.83528,0.83353,0.83453,1341,2,0
2014-01-16 19:00:00,0.8345,0.83529,0.8342,0.83513,1314,4,0
2014-01-16 20:00:00,0.83514,0.8356,0.83453,0.83552,1210,2,0
2014-01-16 21:00:00,0.83553,0.83602,0.83266,0.8353,1896,4,0
2014-01-16 22:00:00,0.8353,0.83545,0.83411,0.83461,930,11,0
2014-01-16 23:00:00,0.83461,0.83504,0.8343,0.83454,1011,5,0
2014-01-17 00:00:00,0.83454,0.83567,0.83408,0.83457,1307,3,0
2014-01-17 01:00:00,0.83458,0.83462,0.83176,0.83203,1699,4,0
2014-01-17 02:00:00,0.83197,0.83206,0.82868,0.82939,1957,1,0
2014-01-17 03:00:00,0.82937,0.83035,0.82913,0.83021,1092,5,0
2014-01-17 04:00:00,0.8302,0.83077,0.8296,0.83059,835,10,0
2014-01-17 05:00:00,0.83049,0.83073,0.82977,0.82992,952,5,0
2014-01-17 06:00:00,0.82989,0.83052,0.82921,0.83048,962,2,0
2014-01-17 07:00:00,0.8305,0.83098,0.82849,0.82916,1710,5,0
2014-01-17 08:00:00,0.82918,0.83013,0.82829,0.82857,1443,3,0
2014-01-17 09:00:00,0.82856,0.82858,0.8256,0.82586,2274,2,0
2014-01-17 10:00:00,0.82587,0.82769,0.82583,0.82722,1458,6,0
2014-01-17 11:00:00,0.82723,0.8275,0.82621,0.82653,1387,1,0
2014-01-17 12:00:00,0.82653,0.82705,0.82615,0.82686,1257,1,0
2014-01-17 13:00:00,0.82687,0.82776,0.82569,0.8276,1794,4,0
2014-01-17 14:00:00,0.82772,0.82787,0.82673,0.82677,1995,2,0
2014-01-17 15:00:00,0.82677,0.82771,0.82558,0.8257,2485,2,0
2014-01-17 16:00:00,0.82574,0.82673,0.8256,0.82562,1476,9,0
2014-01-17 17:00:00,0.82562,0.8264,0.82517,0.82581,1377,2,0
2014-01-17 18:00:00,0.82578,0.82583,0.8247,0.82561,1193,7,0
2014-01-17 19:00:00,0.82561,0.82596,0.82481,0.82579,1098,11,0
2014-01-17 20:00:00,0.8257,0.82613,0.8253,0.82565,966,11,0
2014-01-17 21:00:00,0.82564,0.82635,0.82439,0.82439,1240,4,0
2014-01-19 00:00:00,0.825,0.82645,0.82455,0.82503,1332,80,0
2014-01-19 23:00:00,0.82492,0.82596,0.82492,0.82522,750,5,0
2014-01-20 00:00:00,0.8252,0.8253,0.82425,0.82446,1644,3,0
2014-01-20 01:00:00,0.82447,0.82546,0.8241,0.8249,1327,3,0
2014-01-20 02:00:00,0.8249,0.82635,0.823,0.82532,1908,2,0
2014-01-20 03:00:00,0.82527,0.82558,0.82353,0.8244,1402,4,0
2014-01-20 04:00:00,0.82439,0.82537,0.82419,0.82433,902,7,0
2014-01-20 05:00:00,0.82435,0.82508,0.82398,0.82421,809,4,0
2014-01-20 06:00:00,0.82424,0.82505,0.82415,0.825,979,4,0
2014-01-20 07:00:00,0.825,0.82513,0.82369,0.82442,1401,3,0
2014-01-20 08:00:00,0.82443,0.82449,0.82116,0.82274,1842,3,0
2014-01-20 09:00:00,0.82273,0.82575,0.82259,0.82516,1647,6,0
2014-01-20 10:00:00,0.82514,0.82543,0.8246,0.82498,1127,5,0
2014-01-20 11:00:00,0.82496,0.82576,0.8244,0.82541,1244,5,0
2014-01-20 12:00:00,0.82537,0.82603,0.82528,0.82577,897,10,0
2014-01-20 13:00:00,0.82579,0.82723,0.82579,0.82679,1435,5,0
2014-01-20 14:00:00,0.82681,0.82692,0.8261,0.82669,1111,8,0
2014-01-20 15:00:00,0.8267,0.82699,0.82548,0.82623,1136,6,0
2014-01-20 16:00:00,0.82625,0.82651,0.8259,0.8262,820,6,0
2014-01-20 17:00:00,0.8262,0.82653,0.82544,0.82598,702,3,0
2014-01-20 18:00:00,0.82598,0.82639,0.82554,0.82611,1187,6,0
2014-01-20 19:00:00,0.8261,0.82627,0.82589,0.82604,956,11,0
2014-01-20 20:00:00,0.82605,0.8264,0.82556,0.82604,1536,2,0
2014-01-20 21:00:00,0.826,0.83238,0.82411,0.8323,2905,2,0
2014-01-20 22:00:00,0.83232,0.83375,0.83169,0.83304,1708,2,0
2014-01-20 23:00:00,0.83263,0.83293,0.83068,0.83123,1512,1,0
2014-01-21 00:00:00,0.83126,0.83319,0.83116,0.833,1553,2,0
2014-01-21 01:00:00,0.83294,0.83393,0.83248,0.8336,1931,3,0
2014-01-21 02:00:00,0.8336,0.83374,0.83242,0.8326,1541,3,0
2014-01-21 03:00:00,0.83259,0.83287,0.83193,0.83238,1075,7,0
2014-01-21 04:00:00,0.83241,0.83247,0.83177,0.83239,664,9,0
2014-01-21 05:00:00,0.83237,0.83308,0.8322,0.83253,1005,8,0
2014-01-21 06:00:00,0.83255,0.83346,0.83228,0.83341,1058,5,0
2014-01-21 07:00:00,0.8334,0.8338,0.83145,0.83147,1660,3,0
2014-01-21 08:00:00,0.83149,0.83165,0.82955,0.8305,2319,3,0
2014-01-21 09:00:00,0.8305,0.83173,0.83,0.83042,1575,8,0
2014-01-21 10:00:00,0.83051,0.8315,0.8302,0.83056,1242,1,0
2014-01-21 11:00:00,0.83055,0.83098,0.83007,0.8304,1346,7,0
2014-01-21 12:00:00,0.8304,0.83154,0.82962,0.83068,1435,6,0
2014-01-21 13:00:00,0.83068,0.83245,0.83013,0.83221,1550,4,0
2014-01-21 14:00:00,0.83221,0.83353,0.83178,0.83274,1919,7,0
2014-01-21 15:00:00,0.83271,0.83308,0.83133,0.83157,1884,3,0
2014-01-21 16:00:00,0.83156,0.83204,0.83111,0.83126,1611,8,0
2014-01-21 17:00:00,0.83126,0.83126,0.83034,0.83117,1196,6,0
2014-01-21 18:00:00,0.83121,0.83144,0.8303,0.8308,1058,6,0
2014-01-21 19:00:00,0.83079,0.83167,0.83068,0.83135,853,5,0
2014-01-21 20:00:00,0.83134,0.83207,0.83104,0.83114,887,3,0
2014-01-21 21:00:00,0.83119,0.83178,0.83109,0.83143,762,2,0
2014-01-21 22:00:00,0.8316,0.83184,0.83087,0.83099,703,4,0
2014-01-21 23:00:00,0.83095,0.8315,0.83081,0.83103,753,10,0
2014-01-22 00:00:00,0.831,0.83252,0.8304,0.83154,2471,2,0
2014-01-22 01:00:00,0.83154,0.83209,0.83045,0.83084,1574,7,0
2014-01-22 02:00:00,0.83088,0.83165,0.83075,0.83153,965,7,0
2014-01-22 03:00:00,0.83152,0.83255,0.83131,0.83164,1233,4,0
2014-01-22 04:00:00,0.83167,0.83208,0.83122,0.83208,901,7,0
2014-01-22 05:00:00,0.83209,0.83226,0.83138,0.83167,1192,7,0
2014-01-22 06:00:00,0.83167,0.83246,0.83151,0.8324,1012,8,0
2014-01-22 07:00:00,0.8324,0.83342,0.83239,0.83275,1677,4,0
2014-01-22 08:00:00,0.83274,0.83285,0.83211,0.83225,1505,8,0
2014-01-22 09:00:00,0.83226,0.83312,0.83225,0.83306,1568,3,0
