time,open,high,low,close,tick_volume,spread,real_volume
2014-01-06 10:00:00,0.87923,0.88002,0.87887,0.87964,612,10,0
2014-01-06 11:00:00,0.87973,0.88089,0.87965,0.88045,864,12,0
2014-01-06 12:00:00,0.88048,0.88261,0.87939,0.88223,988,7,0
2014-01-06 13:00:00,0.88217,0.88342,0.88145,0.88332,1474,11,0
2014-01-06 14:00:00,0.88331,0.88407,0.8821,0.88245,1819,11,0
2014-01-06 15:00:00,0.88264,0.88442,0.88162,0.88442,2149,12,0
2014-01-06 16:00:00,0.88439,0.88457,0.88334,0.88345,1553,13,0
2014-01-06 17:00:00,0.88341,0.88474,0.88334,0.88363,1108,12,0
2014-01-06 18:00:00,0.88358,0.88402,0.88297,0.88379,823,17,0
2014-01-06 19:00:00,0.88376,0.88391,0.88247,0.88286,766,19,0
2014-01-06 20:00:00,0.88291,0.88365,0.88274,0.88358,513,16,0
2014-01-06 21:00:00,0.88355,0.88355,0.88293,0.88317,751,20,0
2014-01-06 22:00:00,0.88322,0.8842,0.88241,0.88349,683,22,0
2014-01-06 23:00:00,0.88349,0.88461,0.88255,0.88362,860,13,0
2014-01-07 00:00:00,0.88363,0.88464,0.881,0.88187,1592,14,0
2014-01-07 01:00:00,0.88185,0.88327,0.88162,0.88231,1164,24,0
2014-01-07 02:00:00,0.88229,0.88297,0.88205,0.88226,768,25,0
2014-01-07 03:00:00,0.88224,0.88296,0.88162,0.88217,932,13,0
2014-01-07 04:00:00,0.88217,0.88287,0.88162,0.88186,893,12,0
2014-01-07 05:00:00,0.88186,0.88276,0.88153,0.88221,1080,10,0
2014-01-07 06:00:00,0.88216,0.88317,0.8818,0.88217,992,15,0
2014-01-07 07:00:00,0.88224,0.88308,0.88197,0.88219,754,18,0
2014-01-07 08:00:00,0.88222,0.8835,0.8822,0.88342,838,19,0
2014-01-07 09:00:00,0.88343,0.88501,0.88255,0.88477,1383,11,0
2014-01-07 10:00:00,0.88459,0.88658,0.88429,0.88641,992,8,0
2014-01-07 11:00:00,0.8864,0.88725,0.88596,0.88619,1067,16,0
2014-01-07 12:00:00,0.88622,0.88759,0.88622,0.88677,1134,10,0
2014-01-07 13:00:00,0.88669,0.88799,0.886,0.88671,1635,13,0
2014-01-07 14:00:00,0.8867,0.88805,0.88668,0.88777,1737,12,0
2014-01-07 15:00:00,0.88802,0.89037,0.88767,0.88941,2656,11,0
2014-01-07 16:00:00,0.88944,0.89031,0.88891,0.89023,1534,12,0
2014-01-07 17:00:00,0.89027,0.89188,0.89013,0.89091,1417,14,0
2014-01-07 18:00:00,0.89088,0.89158,0.88991,0.89016,891,16,0
2014-01-07 19:00:00,0.89013,0.89221,0.89012,0.89221,841,3,0
2014-01-07 20:00:00,0.89222,0.8932,0.89155,0.89211,852,18,0
2014-01-07 21:00:00,0.89211,0.89296,0.89106,0.89114,1024,4,0
2014-01-07 22:00:00,0.89097,0.89183,0.89017,0.8915,616,18,0
2014-01-07 23:00:00,0.89138,0.89205,0.89138,0.89199,579,20,0
2014-01-08 00:00:00,0.89202,0.89285,0.8912,0.89243,953,5,0
2014-01-08 01:00:00,0.89234,0.89355,0.89183,0.89349,898,16,0
2014-01-08 02:00:00,0.8935,0.8949,0.89343,0.89463,847,17,0
2014-01-08 03:00:00,0.89465,0.89478,0.89374,0.89465,860,18,0
2014-01-08 04:00:00,0.89465,0.89566,0.89435,0.89502,757,19,0
2014-01-08 05:00:00,0.89502,0.8957,0.89465,0.89564,877,16,0
2014-01-08 06:00:00,0.89567,0.89586,0.89463,0.89514,1047,15,0
2014-01-08 07:00:00,0.89511,0.89619,0.89467,0.89477,1360,15,0
2014-01-08 08:00:00,0.8948,0.8954,0.89438,0.89514,1194,16,0
2014-01-08 09:00:00,0.89517,0.89615,0.89456,0.89468,905,14,0
2014-01-08 10:00:00,0.89474,0.89594,0.89424,0.89529,1388,15,0
2014-01-08 11:00:00,0.89526,0.89643,0.8942,0.89447,1051,16,0
2014-01-08 12:00:00,0.89447,0.89662,0.89439,0.89652,868,13,0
2014-01-08 13:00:00,0.8966,0.89714,0.89535,0.89691,2283,4,0
2014-01-08 14:00:00,0.89699,0.89811,0.89634,0.89714,1672,17,0
2014-01-08 15:00:00,0.8971,0.89834,0.8953,0.89541,2032,10,0
2014-01-08 16:00:00,0.89542,0.89608,0.89377,0.89412,1769,12,0
2014-01-08 17:00:00,0.89415,0.89469,0.89377,0.89435,1003,18,0
2014-01-08 18:00:00,0.89449,0.8955,0.89427,0.89546,862,16,0
2014-01-08 19:00:00,0.8955,0.89555,0.89209,0.89292,2139,15,0
2014-01-08 20:00:00,0.89291,0.8936,0.89252,0.89299,763,17,0
2014-01-08 21:00:00,0.89302,0.89539,0.89278,0.89415,921,14,0
2014-01-08 22:00:00,0.89411,0.89473,0.8933,0.89429,691,16,0
2014-01-08 23:00:00,0.8943,0.89485,0.89399,0.89408,708,22,0
2014-01-09 00:00:00,0.89409,0.8946,0.89368,0.89431,1114,17,0
2014-01-09 01:00:00,0.89434,0.89479,0.89357,0.89426,1109,15,0
2014-01-09 02:00:00,0.89423,0.89478,0.8929,0.89462,1227,8,0
2014-01-09 03:00:00,0.89459,0.89517,0.89416,0.89508,798,16,0
2014-01-09 04:00:00,0.89508,0.89522,0.89427,0.89511,600,18,0
2014-01-09 05:00:00,0.89502,0.89517,0.89432,0.89456,733,15,0
2014-01-09 06:00:00,0.89456,0.89514,0.89413,0.89453,823,11,0
2014-01-09 07:00:00,0.89456,0.89481,0.89413,0.89448,887,16,0
2014-01-09 08:00:00,0.89444,0.89591,0.89442,0.89569,1117,13,0
2014-01-09 09:00:00,0.89566,0.89593,0.89507,0.89552,1064,16,0
2014-01-09 10:00:00,0.89549,0.89572,0.89461,0.89536,1058,13,0
2014-01-09 11:00:00,0.89536,0.89608,0.89523,0.89608,1032,15,0
2014-01-09 12:00:00,0.89602,0.89708,0.89562,0.89575,1323,16,0
2014-01-09 13:00:00,0.89573,0.89747,0.89548,0.89607,2327,12,0
2014-01-09 14:00:00,0.89602,0.89723,0.89519,0.8954,1816,13,0
2014-01-09 15:00:00,0.89543,0.89615,0.89486,0.896,1854,14,0
2014-01-09 16:00:00,0.896,0.896,0.89451,0.89479,1766,12,0
2014-01-09 17:00:00,0.89475,0.89493,0.89367,0.89462,1069,13,0
2014-01-09 18:00:00,0.89457,0.89644,0.89452,0.89622,882,9,0
2014-01-09 19:00:00,0.89625,0.89653,0.89488,0.8959,768,6,0
2014-01-09 20:00:00,0.89594,0.89628,0.89491,0.8956,975,11,0
2014-01-09 21:00:00,0.89564,0.8959,0.89422,0.89474,932,16,0
2014-01-09 22:00:00,0.89462,0.89534,0.89255,0.89291,1049,32,0
2014-01-09 23:00:00,0.89293,0.8942,0.89293,0.89413,631,11,0
2014-01-10 00:00:00,0.89414,0.89448,0.89322,0.89417,953,13,0
2014-01-10 01:00:00,0.89417,0.89493,0.89348,0.89475,1033,17,0
2014-01-10 02:00:00,0.89476,0.89507,0.89404,0.89463,991,19,0
2014-01-10 03:00:00,0.89466,0.89515,0.89427,0.8946,622,15,0
2014-01-10 04:00:00,0.89461,0.89461,0.89312,0.89435,604,15,0
2014-01-10 05:00:00,0.89432,0.89443,0.89378,0.89412,560,18,0
2014-01-10 06:00:00,0.89412,0.89465,0.89355,0.89397,714,11,0
2014-01-10 07:00:00,0.89396,0.894,0.89293,0.89332,684,15,0
2014-01-10 08:00:00,0.89324,0.89425,0.89313,0.89397,871,13,0
2014-01-10 09:00:00,0.89399,0.89455,0.89302,0.89407,1281,16,0
2014-01-10 10:00:00,0.89408,0.89433,0.89367,0.89368,600,15,0
2014-01-10 11:00:00,0.8937,0.89373,0.89109,0.89171,1155,15,0
2014-01-10 12:00:00,0.89174,0.89334,0.89136,0.89301,1040,15,0
2014-01-10 13:00:00,0.89308,0.90207,0.89292,0.8999,3290,8,0
2014-01-10 14:00:00,0.8999,0.90597,0.89942,0.90432,3105,11,0
2014-01-10 15:00:00,0.90427,0.90568,0.90345,0.90527,2814,11,0
2014-01-10 16:00:00,0.90536,0.90613,0.90362,0.90528,1747,11,0
2014-01-10 17:00:00,0.90524,0.90524,0.90286,0.90336,1369,14,0
2014-01-10 18:00:00,0.90333,0.90416,0.90312,0.90339,780,16,0
2014-01-10 19:00:00,0.90333,0.9041,0.90296,0.90368,944,18,0
2014-01-10 20:00:00,0.90418,0.90508,0.90376,0.90473,757,17,0
2014-01-10 21:00:00,0.9047,0.90495,0.90341,0.90362,903,22,0
2014-01-10 22:00:00,0.90332,0.90332,0.90332,0.90332,1,207,0
2014-01-12 00:00:00,0.9042,0.9056,0.9033,0.9051,674,0,0
2014-01-12 23:00:00,0.90374,0.90584,0.90358,0.90535,578,19,0
2014-01-13 00:00:00,0.90542,0.90567,0.90382,0.90403,911,12,0
2014-01-13 01:00:00,0.90407,0.90792,0.90407,0.90732,1441,17,0
2014-01-13 02:00:00,0.90736,0.90746,0.90608,0.90654,1159,14,0
2014-01-13 03:00:00,0.90654,0.90811,0.90653,0.90787,757,19,0
2014-01-13 04:00:00,0.90786,0.90793,0.90697,0.90739,1022,14,0
2014-01-13 05:00:00,0.90738,0.90769,0.9068,0.90702,751,8,0
2014-01-13 06:00:00,0.90702,0.90875,0.90691,0.90844,917,12,0
2014-01-13 07:00:00,0.90844,0.9086,0.90665,0.90777,1098,10,0
2014-01-13 08:00:00,0.90778,0.90908,0.90749,0.90888,1463,12,0
2014-01-13 09:00:00,0.90892,0.91025,0.90863,0.91011,1257,12,0
2014-01-13 10:00:00,0.91013,0.91436,0.90972,0.91177,1315,1,0
2014-01-13 11:00:00,0.91176,0.91386,0.91176,0.91349,1340,14,0
2014-01-13 12:00:00,0.91349,0.91359,0.9116,0.91204,1233,16,0
2014-01-13 13:00:00,0.91208,0.91264,0.91021,0.9108,1864,11,0
2014-01-13 14:00:00,0.91081,0.9123,0.90946,0.90974,1756,13,0
2014-01-13 15:00:00,0.90971,0.91079,0.90827,0.90837,1757,11,0
2014-01-13 16:00:00,0.90842,0.90969,0.90819,0.90878,1569,7,0
2014-01-13 17:00:00,0.90878,0.9092,0.90816,0.90884,1160,15,0
2014-01-13 18:00:00,0.90883,0.91073,0.90874,0.91052,896,18,0
2014-01-13 19:00:00,0.91052,0.9106,0.90848,0.90892,783,19,0
2014-01-13 20:00:00,0.90894,0.90898,0.90801,0.90812,863,3,0
2014-01-13 21:00:00,0.90815,0.91037,0.90815,0.90972,1293,13,0
2014-01-13 22:00:00,0.90977,0.91078,0.90922,0.91062,623,24,0
2014-01-13 23:00:00,0.91064,0.9119,0.9104,0.91139,635,19,0
2014-01-14 00:00:00,0.91139,0.9123,0.91051,0.91131,1065,17,0
2014-01-14 01:00:00,0.91135,0.91209,0.90993,0.91036,1149,17,0
2014-01-14 02:00:00,0.91044,0.91063,0.91011,0.91062,455,19,0
2014-01-14 03:00:00,0.91064,0.91128,0.91042,0.91128,698,10,0
2014-01-14 04:00:00,0.91125,0.91233,0.91087,0.91171,726,17,0
2014-01-14 05:00:00,0.91167,0.9127,0.91148,0.91268,791,17,0
2014-01-14 06:00:00,0.91269,0.913,0.91147,0.91175,783,16,0
2014-01-14 07:00:00,0.91175,0.91292,0.91111,0.91279,1187,1,0
2014-01-14 08:00:00,0.91288,0.91484,0.9127,0.91398,1472,15,0
2014-01-14 09:00:00,0.91398,0.91578,0.91368,0.91531,1781,7,0
2014-01-14 10:00:00,0.91528,0.91857,0.91505,0.91582,1865,6,0
2014-01-14 11:00:00,0.91582,0.91627,0.91506,0.91577,1273,17,0
2014-01-14 12:00:00,0.91575,0.91708,0.91517,0.91612,1258,13,0
2014-01-14 13:00:00,0.91612,0.91774,0.91589,0.91716,1744,9,0
2014-01-14 14:00:00,0.91712,0.91826,0.91683,0.91744,1986,12,0
2014-01-14 15:00:00,0.91744,0.92089,0.91725,0.92037,1899,14,0
2014-01-14 16:00:00,0.92036,0.92047,0.91732,0.91804,1900,12,0
2014-01-14 17:00:00,0.91807,0.91808,0.91664,0.91741,1531,5,0
2014-01-14 18:00:00,0.91738,0.91861,0.9172,0.91809,998,16,0
2014-01-14 19:00:00,0.91802,0.91835,0.91669,0.91686,1061,16,0
2014-01-14 20:00:00,0.91692,0.91781,0.91647,0.91674,802,14,0
2014-01-14 21:00:00,0.9167,0.91783,0.91654,0.91722,773,17,0
2014-01-14 22:00:00,0.91733,0.91818,0.9155,0.9157,698,30,0
2014-01-14 23:00:00,0.91622,0.91662,0.91567,0.91589,723,21,0
2014-01-15 00:00:00,0.91594,0.91718,0.91583,0.91663,688,13,0
2014-01-15 01:00:00,0.91665,0.91711,0.91563,0.91648,1650,11,0
2014-01-15 02:00:00,0.91643,0.91694,0.91485,0.91505,1020,16,0
2014-01-15 03:00:00,0.915,0.91553,0.91457,0.91494,676,19,0
2014-01-15 04:00:00,0.91497,0.91572,0.91455,0.91533,733,14,0
2014-01-15 05:00:00,0.9153,0.91573,0.91467,0.91485,626,17,0
2014-01-15 06:00:00,0.91479,0.91549,0.91446,0.91466,738,17,0
2014-01-15 07:00:00,0.91467,0.91527,0.91419,0.91504,1134,14,0
2014-01-15 08:00:00,0.91506,0.9163,0.91466,0.91564,1232,17,0
2014-01-15 09:00:00,0.91567,0.91733,0.91562,0.91677,1307,14,0
2014-01-15 10:00:00,0.91672,0.91836,0.91601,0.91782,1209,14,0
2014-01-15 11:00:00,0.91781,0.91792,0.91657,0.91682,1136,13,0
2014-01-15 12:00:00,0.91687,0.9172,0.91557,0.91565,972,14,0
2014-01-15 13:00:00,0.91569,0.91609,0.91331,0.91444,2134,13,0
2014-01-15 14:00:00,0.91447,0.91515,0.91356,0.91429,1601,16,0
2014-01-15 15:00:00,0.91426,0.91437,0.91233,0.91308,1954,16,0
2014-01-15 16:00:00,0.91312,0.91347,0.91196,0.91244,1962,13,0
2014-01-15 17:00:00,0.91247,0.9128,0.91143,0.91173,1068,16,0
2014-01-15 18:00:00,0.91157,0.91261,0.91134,0.91209,1174,11,0
2014-01-15 19:00:00,0.91213,0.91371,0.91213,0.9131,824,18,0
2014-01-15 20:00:00,0.91314,0.91337,0.91178,0.91238,782,17,0
2014-01-15 21:00:00,0.91235,0.91298,0.91145,0.91145,1107,14,0
2014-01-15 22:00:00,0.91145,0.91258,0.91097,0.91147,528,37,0
2014-01-15 23:00:00,0.91147,0.91248,0.91077,0.9122,811,16,0
2014-01-16 00:00:00,0.91212,0.91297,0.91032,0.91112,2170,11,0
2014-01-16 01:00:00,0.91111,0.91147,0.91007,0.91037,1512,12,0
2014-01-16 02:00:00,0.91039,0.91083,0.90993,0.91047,1112,9,0
2014-01-16 03:00:00,0.91053,0.91099,0.90995,0.91071,729,15,0
2014-01-16 04:00:00,0.91073,0.91119,0.91019,0.91039,617,20,0
2014-01-16 05:00:00,0.91047,0.91047,0.9099,0.91011,566,19,0
2014-01-16 06:00:00,0.91011,0.91144,0.90991,0.91068,836,11,0
2014-01-16 07:00:00,0.91066,0.91124,0.90948,0.90985,1235,11,0
2014-01-16 08:00:00,0.90981,0.91068,0.90864,0.90958,1518,14,0
2014-01-16 09:00:00,0.90962,0.91008,0.9086,0.90888,1306,16,0
2014-01-16 10:00:00,0.90883,0.90945,0.90842,0.90909,850,14,0
2014-01-16 11:00:00,0.90908,0.90939,0.9073,0.90798,1049,17,0
2014-01-16 12:00:00,0.90803,0.90833,0.90644,0.90746,1105,14,0
2014-01-16 13:00:00,0.90749,0.90872,0.90628,0.90858,1915,9,0
2014-01-16 14:00:00,0.90855,0.90903,0.90673,0.90712,1603,12,0
2014-01-16 15:00:00,0.90702,0.91015,0.90694,0.90981,2191,12,0
2014-01-16 16:00:00,0.90984,0.91041,0.90894,0.90909,1469,16,0
2014-01-16 17:00:00,0.90915,0.9113,0.90894,0.9109,972,12,0
2014-01-16 18:00:00,0.9108,0.91262,0.91075,0.91175,790,6,0
2014-01-16 19:00:00,0.91173,0.91229,0.91102,0.91206,823,19,0
2014-01-16 20:00:00,0.91202,0.91295,0.91178,0.91288,835,16,0
2014-01-16 21:00:00,0.91292,0.9139,0.90909,0.91307,1326,8,0
2014-01-16 22:00:00,0.91307,0.91351,0.91174,0.91249,625,37,0
2014-01-16 23:00:00,0.91249,0.91296,0.91211,0.91237,495,29,0
2014-01-17 00:00:00,0.91245,0.91322,0.91153,0.91229,701,18,0
2014-01-17 01:00:00,0.91232,0.91245,0.90906,0.90949,821,15,0
2014-01-17 02:00:00,0.90939,0.90953,0.90645,0.90723,1130,13,0
2014-01-17 03:00:00,0.9072,0.90799,0.90689,0.9077,572,22,0
2014-01-17 04:00:00,0.90774,0.9085,0.90727,0.90827,372,23,0
2014-01-17 05:00:00,0.90818,0.90844,0.90732,0.90739,488,18,0
2014-01-17 06:00:00,0.90736,0.90823,0.907,0.90797,571,16,0
2014-01-17 07:00:00,0.908,0.90869,0.906,0.90629,1139,11,0
2014-01-17 08:00:00,0.90632,0.90717,0.90588,0.90621,983,14,0
2014-01-17 09:00:00,0.90621,0.90627,0.90382,0.90409,1684,11,0
2014-01-17 10:00:00,0.90406,0.90563,0.90404,0.90503,962,15,0
2014-01-17 11:00:00,0.90506,0.90586,0.90482,0.90516,996,3,0
2014-01-17 12:00:00,0.90515,0.90572,0.90487,0.90543,848,9,0
2014-01-17 13:00:00,0.90543,0.90728,0.90534,0.90668,1637,6,0
2014-01-17 14:00:00,0.90668,0.90705,0.90571,0.9058,1384,5,0
2014-01-17 15:00:00,0.9058,0.90817,0.90404,0.90422,2216,7,0
2014-01-17 16:00:00,0.90402,0.90538,0.90402,0.90487,1170,15,0
2014-01-17 17:00:00,0.90486,0.90671,0.90467,0.90552,1298,12,0
2014-01-17 18:00:00,0.90553,0.90676,0.90496,0.90568,1030,12,0
2014-01-17 19:00:00,0.90569,0.90629,0.90519,0.90607,858,8,0
2014-01-17 20:00:00,0.90592,0.90662,0.90581,0.90613,643,19,0
2014-01-17 21:00:00,0.90617,0.90662,0.90379,0.90379,1243,15,0
2014-01-19 00:00:00,0.9043,0.90611,0.90404,0.90467,1023,0,0
2014-01-19 23:00:00,0.90433,0.90581,0.90433,0.90501,553,21,0
2014-01-20 00:00:00,0.90498,0.90505,0.90254,0.90266,1404,15,0
2014-01-20 01:00:00,0.90263,0.90393,0.90212,0.90329,900,7,0
2014-01-20 02:00:00,0.90329,0.90406,0.90067,0.90321,1568,8,0
2014-01-20 03:00:00,0.90317,0.90349,0.90149,0.90269,1154,13,0
2014-01-20 04:00:00,0.90267,0.90368,0.90267,0.90307,625,16,0
2014-01-20 05:00:00,0.90309,0.90404,0.9029,0.90303,693,13,0
2014-01-20 06:00:00,0.90308,0.90356,0.90264,0.90318,698,17,0
2014-01-20 07:00:00,0.90316,0.90345,0.90196,0.90249,820,14,0
2014-01-20 08:00:00,0.90249,0.90294,0.89947,0.90095,1385,11,0
2014-01-20 09:00:00,0.90095,0.90413,0.90093,0.90361,1197,16,0
2014-01-20 10:00:00,0.90361,0.90384,0.90286,0.90306,721,18,0
2014-01-20 11:00:00,0.90295,0.90443,0.90256,0.90424,756,14,0
2014-01-20 12:00:00,0.90427,0.90467,0.90351,0.90368,655,17,0
2014-01-20 13:00:00,0.90369,0.90557,0.90347,0.90488,974,10,0
2014-01-20 14:00:00,0.90484,0.90575,0.90426,0.90537,669,7,0
2014-01-20 15:00:00,0.90537,0.90654,0.90482,0.90645,875,8,0
2014-01-20 16:00:00,0.90642,0.9065,0.90569,0.90569,657,13,0
2014-01-20 17:00:00,0.90571,0.90578,0.90469,0.90523,502,10,0
2014-01-20 18:00:00,0.90517,0.90572,0.9048,0.90533,710,22,0
2014-01-20 19:00:00,0.90533,0.90563,0.90492,0.90517,625,12,0
2014-01-20 20:00:00,0.90517,0.90526,0.90441,0.90481,1178,26,0
2014-01-20 21:00:00,0.90467,0.91115,0.90317,0.91095,2278,5,0
2014-01-20 22:00:00,0.91099,0.91263,0.91022,0.91226,1125,12,0
2014-01-20 23:00:00,0.91226,0.91226,0.91025,0.91063,1009,9,0
2014-01-21 00:00:00,0.91066,0.91332,0.9105,0.913,1165,8,0
2014-01-21 01:00:00,0.913,0.91401,0.9126,0.91358,1311,11,0
2014-01-21 02:00:00,0.91358,0.91367,0.912,0.91225,1015,7,0
2014-01-21 03:00:00,0.91222,0.91262,0.91167,0.91201,624,15,0
2014-01-21 04:00:00,0.91204,0.91205,0.91112,0.91152,380,21,0
2014-01-21 05:00:00,0.9115,0.91242,0.91128,0.91172,479,21,0
2014-01-21 06:00:00,0.91184,0.91308,0.9118,0.91306,597,12,0
2014-01-21 07:00:00,0.91305,0.91398,0.91262,0.91286,1170,13,0
2014-01-21 08:00:00,0.91287,0.91295,0.91092,0.91249,2021,9,0
2014-01-21 09:00:00,0.91252,0.91485,0.91227,0.91417,1625,11,0
2014-01-21 10:00:00,0.91418,0.91536,0.91395,0.91421,1184,15,0
2014-01-21 11:00:00,0.91418,0.91491,0.9136,0.91403,1051,15,0
2014-01-21 12:00:00,0.91401,0.91457,0.91369,0.91377,1131,8,0
2014-01-21 13:00:00,0.91381,0.91465,0.91295,0.91367,1346,13,0
2014-01-21 14:00:00,0.91369,0.91428,0.91272,0.91403,1747,11,0
2014-01-21 15:00:00,0.91403,0.91484,0.9125,0.91287,1551,13,0
2014-01-21 16:00:00,0.91286,0.91348,0.91194,0.91208,1379,14,0
2014-01-21 17:00:00,0.91205,0.91222,0.91097,0.91169,1021,8,0
2014-01-21 18:00:00,0.91173,0.91215,0.91102,0.91152,680,17,0
2014-01-21 19:00:00,0.9115,0.91305,0.91141,0.91295,561,19,0
2014-01-21 20:00:00,0.91294,0.91327,0.91179,0.91185,535,21,0
2014-01-21 21:00:00,0.91189,0.91238,0.91161,0.91175,674,13,0
2014-01-21 22:00:00,0.91177,0.9123,0.91129,0.91154,435,28,0
2014-01-21 23:00:00,0.91132,0.91219,0.91132,0.9117,456,12,0
2014-01-22 00:00:00,0.91173,0.91348,0.91128,0.91204,1881,10,0
2014-01-22 01:00:00,0.91204,0.91261,0.91125,0.91163,930,12,0
2014-01-22 02:00:00,0.91167,0.91239,0.9111,0.9123,597,19,0
2014-01-22 03:00:00,0.91226,0.91302,0.91225,0.91247,733,16,0
2014-01-22 04:00:00,0.91252,0.91276,0.912,0.91272,541,18,0
2014-01-22 05:00:00,0.91279,0.91307,0.91242,0.91296,616,19,0
2014-01-22 06:00:00,0.91298,0.91381,0.91284,0.91374,491,18,0
2014-01-22 07:00:00,0.91375,0.91438,0.9128,0.91302,1206,16,0
2014-01-22 08:00:00,0.91292,0.91365,0.91226,0.91251,1015,17,0
2014-01-22 09:00:00,0.91247,0.9137,0.9121,0.91342,1268,17,0
2014-01-22 10:00:00,0.91341,0.91374,0.91278,0.91294,962,15,0
2014-01-22 11:00:00,0.91299,0.91305,0.9121,0.91289,821,15,0
2014-01-22 12:00:00,0.9129,0.91482,0.91266,0.9147,941,15,0
