time,open,high,low,close,tick_volume,spread,real_volume
2015-12-28 13:00:00,1.06243,1.06279,1.06076,1.06131,1924,51,1293200000
2015-12-28 14:00:00,1.06131,1.06193,1.06124,1.06129,2408,51,1845400000
2015-12-28 15:00:00,1.06128,1.06152,1.06075,1.06087,2046,51,1400950000
2015-12-28 16:00:00,1.06087,1.06142,1.05971,1.06009,3242,51,2504949000
2015-12-28 17:00:00,1.06009,1.0602800000000001,1.05935,1.05947,2553,51,1559700000
2015-12-28 18:00:00,1.05947,1.05989,1.05878,1.05878,1284,51,926150000
2015-12-28 19:00:00,1.05878,1.05951,1.05878,1.05892,1426,51,958900000
2015-12-28 20:00:00,1.05892,1.05902,1.05833,1.05885,1639,51,1273500000
2015-12-28 21:00:00,1.0588899999999999,1.05976,1.05851,1.05949,1037,59,773600000
2015-12-28 22:00:00,1.0594999999999999,1.05955,1.0582,1.05837,1462,42,920850000
2015-12-28 23:00:00,1.05769,1.05875,1.05756,1.05808,1962,55,1030750000
2015-12-29 00:00:00,1.05806,1.05897,1.05797,1.0582799999999999,3621,51,2152950000
2015-12-29 01:00:00,1.05829,1.05856,1.05735,1.05801,2282,51,1309300000
2015-12-29 02:00:00,1.05799,1.05847,1.05762,1.05811,1590,54,929500000
2015-12-29 03:00:00,1.05811,1.05863,1.05752,1.05834,1561,51,989100000
2015-12-29 04:00:00,1.0584,1.05862,1.0571,1.05711,2540,51,1596500000
2015-12-29 05:00:00,1.05711,1.05757,1.05707,1.05741,1711,51,832000000
2015-12-29 06:00:00,1.05744,1.0576699999999999,1.05707,1.05733,1454,51,928900000
2015-12-29 07:00:00,1.05733,1.05795,1.0572,1.05779,1176,51,622050000
2015-12-29 08:00:00,1.05779,1.05817,1.05647,1.0572,2583,51,1473762500
2015-12-29 09:00:00,1.0572,1.05797,1.05698,1.05759,3345,51,2552500000
2015-12-29 10:00:00,1.05761,1.05822,1.05713,1.05821,2521,51,1870400000
2015-12-29 11:00:00,1.0582,1.05921,1.0581,1.05897,2391,51,1270850000
2015-12-29 12:00:00,1.05897,1.0591,1.0584500000000001,1.05867,1749,52,1009200000
2015-12-29 13:00:00,1.05864,1.05913,1.05827,1.05907,1952,51,1561850000
2015-12-29 14:00:00,1.0591,1.05985,1.05846,1.0592,3373,51,2410800000
2015-12-29 15:00:00,1.05918,1.06014,1.05911,1.05964,3934,51,2223300000
2015-12-29 16:00:00,1.0597,1.06193,1.05962,1.06159,3996,51,3072400000
2015-12-29 17:00:00,1.06159,1.06204,1.06107,1.06115,2974,51,2061000000
2015-12-29 18:00:00,1.06115,1.06156,1.06045,1.06045,2003,51,1570600000
2015-12-29 19:00:00,1.06043,1.06127,1.06016,1.06108,4510,51,5021600000
2015-12-29 20:00:00,1.06114,1.06157,1.06093,1.06105,1589,51,1554298000
2015-12-29 21:00:00,1.06112,1.06162,1.06106,1.06146,946,51,818900000
2015-12-29 22:00:00,1.06145,1.06166,1.06089,1.06128,1364,51,1000050000
2015-12-29 23:00:00,1.06104,1.06205,1.06055,1.06133,2732,51,727800000
2015-12-30 00:00:00,1.06133,1.06186,1.061,1.0618,2505,51,1385800000
2015-12-30 01:00:00,1.06179,1.06191,1.06081,1.06144,1935,51,1848100000
2015-12-30 02:00:00,1.06143,1.06205,1.06114,1.0615,2156,51,1778050000
2015-12-30 03:00:00,1.06145,1.0619,1.06066,1.06104,1669,51,1507600000
2015-12-30 04:00:00,1.06107,1.06201,1.06107,1.06198,1433,51,1461550000
2015-12-30 05:00:00,1.06198,1.06311,1.06196,1.0629,3051,51,1994700000
2015-12-30 06:00:00,1.0629,1.06354,1.0628,1.06331,2447,51,1377000000
2015-12-30 07:00:00,1.06335,1.06481,1.06302,1.06388,2724,51,1555850000
2015-12-30 08:00:00,1.06388,1.06491,1.06334,1.06378,2459,51,1817650000
2015-12-30 09:00:00,1.06378,1.06379,1.06154,1.06179,3216,51,2582200000
2015-12-30 10:00:00,1.06178,1.06371,1.06147,1.06359,2866,51,2847650000
2015-12-30 11:00:00,1.06359,1.06538,1.06349,1.06411,3225,51,2447250000
2015-12-30 12:00:00,1.06411,1.06464,1.06289,1.06358,2622,51,1612300000
2015-12-30 13:00:00,1.0635,1.06385,1.06288,1.06385,2783,51,1570600000
2015-12-30 14:00:00,1.06384,1.06459,1.0636700000000001,1.06389,3323,51,2205650000
2015-12-30 15:00:00,1.0639,1.06591,1.06359,1.06568,3821,51,2311100000
2015-12-30 16:00:00,1.06564,1.06629,1.06491,1.06598,4755,51,3302500000
2015-12-30 17:00:00,1.0659399999999999,1.06642,1.06482,1.06507,3454,51,2418750000
2015-12-30 18:00:00,1.06507,1.06579,1.06501,1.06524,2302,51,1795950000
2015-12-30 19:00:00,1.06524,1.06554,1.06463,1.06507,2541,51,1508650000
2015-12-30 20:00:00,1.06507,1.06586,1.06463,1.06495,1605,51,1076200000
2015-12-30 21:00:00,1.06501,1.06539,1.06414,1.06425,1960,51,900100000
2015-12-30 22:00:00,1.06429,1.06485,1.06385,1.06485,1371,34,1203750000
2015-12-30 23:00:00,1.06387,1.06452,1.06254,1.0639,2715,51,1408400000
2015-12-31 00:00:00,1.06391,1.06433,1.06343,1.06397,4192,51,3207200000
2015-12-31 01:00:00,1.06397,1.06431,1.06362,1.06401,2179,51,1574600000
2015-12-31 02:00:00,1.06397,1.06558,1.06391,1.06546,1999,51,1103850000
2015-12-31 03:00:00,1.06545,1.06575,1.06486,1.06547,1737,51,987000000
2015-12-31 04:00:00,1.06547,1.06621,1.06547,1.06614,1801,52,880550000
2015-12-31 05:00:00,1.06613,1.06664,1.06554,1.066,2054,51,1050000000
2015-12-31 06:00:00,1.06605,1.06666,1.06555,1.06637,2260,51,1517050000
2015-12-31 07:00:00,1.06637,1.06645,1.06534,1.06534,2205,51,1780450000
2015-12-31 08:00:00,1.06534,1.06587,1.06507,1.06539,2872,51,2410200000
2015-12-31 09:00:00,1.06539,1.06744,1.0651,1.06723,3619,52,3136200000
2015-12-31 10:00:00,1.0672,1.06749,1.06598,1.06609,2462,51,1351900000
2015-12-31 11:00:00,1.06606,1.0672,1.066,1.06665,3400,54,2507000000
2015-12-31 12:00:00,1.06662,1.06843,1.06656,1.06811,2958,51,1790650000
2015-12-31 13:00:00,1.06809,1.06844,1.06726,1.06745,2953,51,1836000000
2015-12-31 14:00:00,1.06745,1.0688,1.06739,1.06813,3376,54,2285050000
2015-12-31 15:00:00,1.06805,1.06819,1.06667,1.06699,2652,51,1299550000
2015-12-31 16:00:00,1.06699,1.06748,1.06217,1.06229,3889,51,2572450000
2015-12-31 17:00:00,1.06233,1.06502,1.06153,1.06468,4569,51,3032300000
2015-12-31 18:00:00,1.06478,1.06569,1.06398,1.0656,2018,34,2697500000
2015-12-31 19:00:00,1.06545,1.06593,1.06545,1.06556,71,49,108500000
2016-01-03 00:00:00,1.06627,1.06797,1.06528,1.06628,1535,240,0
2016-01-03 23:00:00,1.06595,1.06756,1.06591,1.06718,1096,67,435050000
2016-01-04 00:00:00,1.06713,1.06807,1.06559,1.06646,4017,51,3072900000
2016-01-04 01:00:00,1.06645,1.06937,1.06583,1.06881,3618,51,3103100000
2016-01-04 02:00:00,1.06881,1.06979,1.06626,1.06728,6052,51,4434250000
2016-01-04 03:00:00,1.06729,1.06879,1.06623,1.06815,4070,51,3072250000
2016-01-04 04:00:00,1.06815,1.07069,1.06792,1.07018,2678,51,2198850000
2016-01-04 05:00:00,1.0702,1.07054,1.06916,1.06916,3217,51,2094900000
2016-01-04 06:00:00,1.06916,1.06945,1.06736,1.06841,3923,51,2466100000
2016-01-04 07:00:00,1.06841,1.06863,1.0659,1.06644,3700,51,2486800000
2016-01-04 08:00:00,1.06644,1.06755,1.06579,1.06603,4983,51,2696350000
2016-01-04 09:00:00,1.06608,1.06747,1.06501,1.06696,6252,51,4320300000
2016-01-04 10:00:00,1.06697,1.06754,1.06627,1.0663,4102,51,3379050000
2016-01-04 11:00:00,1.0663,1.06636,1.06468,1.06503,4465,51,3274950000
2016-01-04 12:00:00,1.06506,1.0659,1.06404,1.06553,4152,51,3477900000
2016-01-04 13:00:00,1.06555,1.06713,1.06479,1.06483,4333,51,2555000000
2016-01-04 14:00:00,1.06485,1.06621,1.06447,1.06551,4775,51,3147600000
2016-01-04 15:00:00,1.06551,1.06557,1.06219,1.06269,5745,51,3484550000
2016-01-04 16:00:00,1.06268,1.06495,1.06183,1.06421,7103,51,4102446000
2016-01-04 17:00:00,1.0642,1.06486,1.06307,1.06325,5522,51,3235600000
2016-01-04 18:00:00,1.06325,1.06455,1.06315,1.06398,3174,51,2372300000
2016-01-04 19:00:00,1.06393,1.06466,1.06341,1.06425,2622,51,2090850000
2016-01-04 20:00:00,1.06422,1.0647,1.06379,1.06386,2984,51,2322200000
2016-01-04 21:00:00,1.06391,1.06539,1.06371,1.06526,3307,51,2299250000
2016-01-04 22:00:00,1.06527,1.06582,1.06451,1.0647,1744,51,1113650000
2016-01-04 23:00:00,1.06396,1.06521,1.06281,1.06334,4823,51,2179050000
2016-01-05 00:00:00,1.06339,1.06511,1.06325,1.065,3025,51,2025200000
2016-01-05 01:00:00,1.06501,1.06596,1.06457,1.06474,2281,51,1617150000
2016-01-05 02:00:00,1.06474,1.06715,1.06474,1.06699,4229,51,2643500000
2016-01-05 03:00:00,1.06699,1.06876,1.06658,1.06791,2860,51,1879400000
2016-01-05 04:00:00,1.06793,1.06878,1.06767,1.06774,2869,51,2043000000
