time,open,high,low,close,tick_volume,spread,real_volume
2014-01-03 07:00:00,8.4,8.4142,8.3981,8.4069,1337,52,0
2014-01-03 08:00:00,8.4067,8.4243,8.404,8.4087,3182,40,0
2014-01-03 09:00:00,8.409,8.4101,8.3737,8.3817,2906,40,0
2014-01-03 10:00:00,8.3818,8.3966,8.3763,8.3901,3279,40,0
2014-01-03 11:00:00,8.3902,8.4036,8.3818,8.4026,3024,40,0
2014-01-03 12:00:00,8.4026,8.4027,8.385,8.3853,3279,40,0
2014-01-03 13:00:00,8.3853,8.3865,8.3612,8.3617,2521,40,0
2014-01-03 14:00:00,8.3617,8.3636,8.3405,8.3411,3355,40,0
2014-01-03 15:00:00,8.3412,8.3503,8.3384,8.3404,3207,40,0
2014-01-03 16:00:00,8.3404,8.3549,8.336500000000001,8.3459,3117,40,0
2014-01-03 17:00:00,8.3459,8.3576,8.3459,8.3561,2315,40,0
2014-01-03 18:00:00,8.3563,8.3573,8.3525,8.3547,2200,40,0
2014-01-03 19:00:00,8.355,8.3587,8.3537,8.3555,1826,40,0
2014-01-03 20:00:00,8.3549,8.3585,8.3447,8.3563,1908,50,0
2014-01-03 21:00:00,8.3564,8.3596,8.3536,8.3578,2765,52,0
2014-01-03 22:00:00,8.3574,8.3613,8.343,8.3542,2460,63,0
2014-01-05 00:00:00,8.3589,8.3626,8.3581,8.36,43,0,0
2014-01-05 23:00:00,8.3552,8.362,8.3526,8.3582,547,57,0
2014-01-06 00:00:00,8.3599,8.3608,8.3569,8.3592,1368,80,0
2014-01-06 01:00:00,8.3597,8.3631,8.354,8.3611,1858,60,0
2014-01-06 02:00:00,8.3616,8.3673,8.3594,8.3602,1776,53,0
2014-01-06 03:00:00,8.3609,8.3686,8.3588,8.3666,1626,53,0
2014-01-06 04:00:00,8.3663,8.371,8.3607,8.3685,1428,50,0
2014-01-06 05:00:00,8.3684,8.3721,8.3625,8.3634,1461,50,0
2014-01-06 06:00:00,8.3661,8.3681,8.3592,8.3623,842,70,0
2014-01-06 07:00:00,8.3628,8.3699,8.362,8.3621,2052,40,0
2014-01-06 08:00:00,8.3633,8.3917,8.3497,8.3689,2889,40,0
2014-01-06 09:00:00,8.3695,8.4028,8.3559,8.4002,3137,40,0
2014-01-06 10:00:00,8.4,8.4161,8.3982,8.4123,3262,40,0
2014-01-06 11:00:00,8.4122,8.4153,8.3999,8.4138,2707,40,0
2014-01-06 12:00:00,8.4133,8.4163,8.4056,8.4154,2459,40,0
2014-01-06 13:00:00,8.4154,8.416,8.4067,8.4067,2267,40,0
2014-01-06 14:00:00,8.4066,8.4076,8.3858,8.3919,2975,40,0
2014-01-06 15:00:00,8.3919,8.4018,8.3906,8.4017,2682,40,0
2014-01-06 16:00:00,8.401299999999999,8.4137,8.3981,8.4077,3224,40,0
2014-01-06 17:00:00,8.4084,8.426,8.4059,8.4169,2374,40,0
2014-01-06 18:00:00,8.4167,8.4204,8.4152,8.4172,2303,40,0
2014-01-06 19:00:00,8.4172,8.4187,8.4159,8.4165,1756,40,0
2014-01-06 20:00:00,8.4164,8.4169,8.4109,8.4109,1865,45,0
2014-01-06 21:00:00,8.4089,8.4108,8.405100000000001,8.4062,2171,50,0
2014-01-06 22:00:00,8.4066,8.4097,8.4039,8.4039,1856,50,0
2014-01-06 23:00:00,8.404,8.4124,8.4,8.4026,1545,60,0
2014-01-07 00:00:00,8.4037,8.4068,8.4001,8.4036,1320,50,0
2014-01-07 01:00:00,8.4032,8.4058,8.4021,8.4056,2099,59,0
2014-01-07 02:00:00,8.4054,8.4063,8.4033,8.4049,1885,62,0
2014-01-07 03:00:00,8.405,8.4069,8.4034,8.4049,1451,59,0
2014-01-07 04:00:00,8.405,8.4068,8.4034,8.405100000000001,1743,50,0
2014-01-07 05:00:00,8.4052,8.4066,8.4033,8.405,1379,51,0
2014-01-07 06:00:00,8.4053,8.4071,8.404,8.4053,1571,53,0
2014-01-07 07:00:00,8.4054,8.4163,8.4045,8.4143,1788,40,0
2014-01-07 08:00:00,8.4139,8.4225,8.4121,8.417,2549,40,0
2014-01-07 09:00:00,8.417,8.4208,8.407399999999999,8.414,2553,40,0
2014-01-07 10:00:00,8.4138,8.4145,8.3869,8.3913,2446,40,0
2014-01-07 11:00:00,8.3907,8.3949,8.3894,8.3947,1893,40,0
2014-01-07 12:00:00,8.3946,8.395199999999999,8.3935,8.3947,1787,40,0
2014-01-07 13:00:00,8.3946,8.3957,8.3917,8.392900000000001,2040,40,0
2014-01-07 14:00:00,8.392900000000001,8.392900000000001,8.3816,8.388,2298,40,0
2014-01-07 15:00:00,8.388,8.4016,8.3879,8.3979,2754,40,0
2014-01-07 16:00:00,8.3978,8.3981,8.3841,8.3879,2826,40,0
2014-01-07 17:00:00,8.3878,8.3986,8.3762,8.3944,3059,40,0
2014-01-07 18:00:00,8.3946,8.406,8.386,8.4044,2388,40,0
2014-01-07 19:00:00,8.4043,8.4128,8.3969,8.4067,2594,40,0
2014-01-07 20:00:00,8.4067,8.411,8.3979,8.3992,1895,50,0
2014-01-07 21:00:00,8.3992,8.3992,8.3927,8.3927,1460,50,0
2014-01-07 22:00:00,8.3928,8.4019,8.3928,8.3946,2145,50,0
2014-01-07 23:00:00,8.3946,8.4015,8.391,8.3948,874,57,0
2014-01-08 00:00:00,8.3979,8.3998,8.3933,8.3955,1036,65,0
2014-01-08 01:00:00,8.3959,8.3997,8.3942,8.3944,1795,57,0
2014-01-08 02:00:00,8.3946,8.3964,8.3926,8.3957,2135,50,0
2014-01-08 03:00:00,8.3959,8.3964,8.3923,8.392900000000001,1545,50,0
2014-01-08 04:00:00,8.3941,8.3949,8.3922,8.392900000000001,1690,50,0
2014-01-08 05:00:00,8.3934,8.3948,8.3921,8.3936,1683,50,0
2014-01-08 06:00:00,8.3938,8.3966,8.3923,8.3948,1722,40,0
2014-01-08 07:00:00,8.3947,8.4034,8.3931,8.3963,2006,40,0
2014-01-08 08:00:00,8.3966,8.4093,8.394,8.4031,2507,40,0
2014-01-08 09:00:00,8.4031,8.4206,8.403,8.4127,3027,40,0
2014-01-08 10:00:00,8.413499999999999,8.436,8.4128,8.4319,3671,40,0
2014-01-08 11:00:00,8.4319,8.4343,8.4222,8.4234,3048,40,0
2014-01-08 12:00:00,8.4231,8.4303,8.417,8.417,2544,40,0
2014-01-08 13:00:00,8.4169,8.4198,8.4045,8.4157,2972,40,0
2014-01-08 14:00:00,8.4158,8.4313,8.4084,8.4299,3269,40,0
2014-01-08 15:00:00,8.4298,8.4405,8.4161,8.4164,3546,40,0
2014-01-08 16:00:00,8.4164,8.4338,8.4115,8.4168,3537,40,0
2014-01-08 17:00:00,8.4171,8.4335,8.4145,8.4206,2968,40,0
2014-01-08 18:00:00,8.4199,8.4242,8.417,8.4188,2266,40,0
2014-01-08 19:00:00,8.4188,8.4329,8.4163,8.4231,2503,40,0
2014-01-08 20:00:00,8.425,8.4303,8.422,8.4227,2070,50,0
2014-01-08 21:00:00,8.4228,8.4258,8.4141,8.4151,3200,50,0
2014-01-08 22:00:00,8.4154,8.4203,8.4126,8.4162,1918,50,0
2014-01-08 23:00:00,8.4163,8.4241,8.4129,8.4174,1532,57,0
2014-01-09 00:00:00,8.4181,8.419,8.4158,8.4178,1746,65,0
2014-01-09 01:00:00,8.418,8.4191,8.4131,8.4159,2175,58,0
2014-01-09 02:00:00,8.4161,8.4224,8.414,8.4206,2369,51,0
2014-01-09 03:00:00,8.4206,8.4216,8.4163,8.4185,1931,50,0
2014-01-09 04:00:00,8.4185,8.4212,8.4164,8.4184,1941,50,0
2014-01-09 05:00:00,8.4184,8.4194,8.4131,8.4148,1644,50,0
2014-01-09 06:00:00,8.4144,8.4161,8.4109,8.4132,1950,40,0
2014-01-09 07:00:00,8.4134,8.4257,8.4123,8.4251,2167,40,0
2014-01-09 08:00:00,8.4257,8.4263,8.4166,8.4249,2422,40,0
2014-01-09 09:00:00,8.4248,8.4404,8.4195,8.4199,3336,40,0
2014-01-09 10:00:00,8.426,8.426,8.4116,8.4184,3168,40,0
2014-01-09 11:00:00,8.4184,8.4322,8.4182,8.4235,2852,40,0
2014-01-09 12:00:00,8.4235,8.4264,8.4214,8.4218,1929,40,0
2014-01-09 13:00:00,8.4217,8.422,8.4084,8.4084,2523,40,0
2014-01-09 14:00:00,8.4083,8.4193,8.4033,8.4108,4276,40,0
2014-01-09 15:00:00,8.4107,8.4238,8.4103,8.4155,3618,40,0
2014-01-09 16:00:00,8.4154,8.4248,8.4092,8.424,2728,40,0
2014-01-09 17:00:00,8.424,8.4244,8.4111,8.4127,2457,40,0
2014-01-09 18:00:00,8.4126,8.4149,8.4005,8.4017,2014,40,0
2014-01-09 19:00:00,8.4017,8.407399999999999,8.4014,8.4061,1631,40,0
2014-01-09 20:00:00,8.4055,8.4077,8.4006,8.401,1504,50,0
2014-01-09 21:00:00,8.4012,8.4043,8.3982,8.3997,1547,50,0
2014-01-09 22:00:00,8.3997,8.4021,8.3953,8.4003,1712,50,0
2014-01-09 23:00:00,8.4008,8.4055,8.3977,8.3989,1024,58,0
2014-01-10 00:00:00,8.4015,8.4053,8.3978,8.4026,1492,63,0
2014-01-10 01:00:00,8.4025,8.4056,8.3998,8.4029,2106,54,0
2014-01-10 02:00:00,8.4029,8.4033,8.397,8.3988,2016,54,0
2014-01-10 03:00:00,8.3991,8.4007,8.3938,8.3954,1467,50,0
2014-01-10 04:00:00,8.3955,8.3985,8.3925,8.394,1327,50,0
2014-01-10 05:00:00,8.394,8.3948,8.3913,8.3914,1831,50,0
2014-01-10 06:00:00,8.3905,8.3945,8.39,8.3928,1530,40,0
2014-01-10 07:00:00,8.3916,8.3961,8.3911,8.3953,1599,40,0
2014-01-10 08:00:00,8.3951,8.3959,8.3861,8.3873,2199,40,0
2014-01-10 09:00:00,8.3879,8.3898,8.3691,8.3721,3575,40,0
2014-01-10 10:00:00,8.3717,8.4267,8.3717,8.4057,3200,40,0
2014-01-10 11:00:00,8.4056,8.4174,8.4004,8.4174,2669,40,0
2014-01-10 12:00:00,8.4177,8.4178,8.4007,8.4022,2536,40,0
2014-01-10 13:00:00,8.4022,8.4042,8.3998,8.4017,1804,40,0
2014-01-10 14:00:00,8.4021,8.413,8.3988,8.405,4074,40,0
2014-01-10 15:00:00,8.4049,8.4163,8.4039,8.4115,3450,40,0
2014-01-10 16:00:00,8.4116,8.4217,8.4027,8.4207,3750,40,0
2014-01-10 17:00:00,8.4207,8.4216,8.4098,8.4152,2477,40,0
2014-01-10 18:00:00,8.4153,8.4154,8.4063,8.4068,1921,40,0
2014-01-10 19:00:00,8.4069,8.4131,8.4069,8.4126,2637,40,0
2014-01-10 20:00:00,8.4126,8.4163,8.4004,8.407,2386,50,0
2014-01-10 21:00:00,8.4071,8.4073,8.3985,8.4035,1888,50,0
2014-01-10 22:00:00,8.4039,8.4049,8.3884,8.3886,2219,57,0
2014-01-12 00:00:00,8.3948,8.405100000000001,8.3911,8.4,226,0,0
2014-01-12 23:00:00,8.3959,8.4032,8.3866,8.3903,672,90,0
2014-01-13 00:00:00,8.3944,8.4,8.3901,8.3988,1450,60,0
2014-01-13 01:00:00,8.3999,8.4076,8.3964,8.3983,1544,72,0
2014-01-13 02:00:00,8.3996,8.4019,8.3924,8.393,1875,59,0
2014-01-13 03:00:00,8.3932,8.3974,8.392,8.3947,1871,53,0
2014-01-13 04:00:00,8.3943,8.398,8.3923,8.3962,1406,56,0
2014-01-13 05:00:00,8.3964,8.3971,8.3948,8.3956,1455,63,0
2014-01-13 06:00:00,8.3959,8.397,8.3934,8.3959,1604,63,0
2014-01-13 07:00:00,8.3961,8.4041,8.3944,8.3986,2538,40,0
2014-01-13 08:00:00,8.3987,8.4098,8.3982,8.4098,2294,40,0
2014-01-13 09:00:00,8.4098,8.4099,8.3886,8.3902,3031,40,0
2014-01-13 10:00:00,8.39,8.3916,8.374,8.3748,3073,40,0
2014-01-13 11:00:00,8.375,8.3761,8.3628,8.3646,2365,40,0
2014-01-13 12:00:00,8.3641,8.3655,8.3583,8.3619,2083,40,0
2014-01-13 13:00:00,8.3619,8.3661,8.3543,8.361,2445,40,0
2014-01-13 14:00:00,8.3612,8.3615,8.3563,8.3591,2272,14,0
2014-01-13 15:00:00,8.3591,8.3648,8.3524,8.3591,2678,40,0
2014-01-13 16:00:00,8.3591,8.3612,8.3534,8.3555,2200,40,0
2014-01-13 17:00:00,8.3553,8.3563,8.3523,8.3539,2117,40,0
2014-01-13 18:00:00,8.3539,8.3632,8.3527,8.3599,2190,40,0
2014-01-13 19:00:00,8.3599,8.3661,8.354,8.3566,2204,40,0
2014-01-13 20:00:00,8.3565,8.3659,8.3565,8.3641,2008,50,0
2014-01-13 21:00:00,8.3642,8.3701,8.3632,8.364,2005,50,0
2014-01-13 22:00:00,8.3639,8.3659,8.3597,8.3603,2228,50,0
2014-01-13 23:00:00,8.3602,8.3622,8.3552,8.3572,1061,52,0
2014-01-14 00:00:00,8.3574,8.3599,8.3549,8.3595,1419,50,0
2014-01-14 01:00:00,8.3597,8.368,8.3578,8.361,2099,56,0
2014-01-14 02:00:00,8.3613,8.3635,8.3598,8.3622,1825,61,0
2014-01-14 03:00:00,8.3628,8.3639,8.3602,8.3619,1613,53,0
2014-01-14 04:00:00,8.3619,8.3626,8.3603,8.3614,1683,62,0
2014-01-14 05:00:00,8.3616,8.3637,8.3603,8.3625,1458,51,0
2014-01-14 06:00:00,8.3625,8.3652,8.3611,8.363,1469,40,0
2014-01-14 07:00:00,8.3637,8.3695,8.3601,8.362,1814,40,0
2014-01-14 08:00:00,8.3617,8.377,8.3603,8.3697,2423,40,0
2014-01-14 09:00:00,8.3697,8.377,8.3597,8.363,3339,40,0
2014-01-14 10:00:00,8.3626,8.3727,8.36,8.3661,2876,40,0
2014-01-14 11:00:00,8.3661,8.3661,8.354,8.3555,2346,40,0
2014-01-14 12:00:00,8.3555,8.3598,8.3464,8.3512,2600,40,0
2014-01-14 13:00:00,8.3512,8.3535,8.3369,8.3377,2453,40,0
2014-01-14 14:00:00,8.3376,8.3411,8.330400000000001,8.3379,2576,40,0
2014-01-14 15:00:00,8.3379,8.3451,8.3305,8.3438,3456,40,0
2014-01-14 16:00:00,8.3438,8.3454,8.3241,8.3248,3300,40,0
2014-01-14 17:00:00,8.3246,8.3321,8.3198,8.3222,2803,40,0
2014-01-14 18:00:00,8.3226,8.3242,8.3188,8.3196,1948,40,0
2014-01-14 19:00:00,8.3191,8.3213,8.3167,8.3193,1806,40,0
2014-01-14 20:00:00,8.3192,8.3194,8.3146,8.3165,1520,47,0
2014-01-14 21:00:00,8.3164,8.3266,8.3152,8.317,1970,50,0
2014-01-14 22:00:00,8.3171,8.3191,8.3148,8.3151,1677,50,0
2014-01-14 23:00:00,8.3151,8.3187,8.3121,8.3155,1446,55,0
2014-01-15 00:00:00,8.3152,8.3167,8.314,8.3155,1765,61,0
2014-01-15 01:00:00,8.3157,8.3165,8.3142,8.3154,1707,54,0
2014-01-15 02:00:00,8.3153,8.3161,8.3138,8.3152,2517,50,0
2014-01-15 03:00:00,8.3151,8.3166,8.3124,8.3141,1822,50,0
2014-01-15 04:00:00,8.314,8.3163,8.3133,8.3134,1794,50,0
2014-01-15 05:00:00,8.3134,8.3158,8.3119,8.3139,1828,56,0
2014-01-15 06:00:00,8.3139,8.3159,8.3109,8.3121,1721,40,0
2014-01-15 07:00:00,8.312,8.3255,8.3111,8.3247,1757,40,0
2014-01-15 08:00:00,8.3253,8.3363,8.3193,8.3259,2417,40,0
2014-01-15 09:00:00,8.3259,8.3276,8.3183,8.3233,2484,40,0
2014-01-15 10:00:00,8.3232,8.3299,8.3153,8.3172,2665,40,0
2014-01-15 11:00:00,8.317,8.3201,8.3074,8.3124,2303,40,0
2014-01-15 12:00:00,8.3124,8.3252,8.3115,8.3199,2320,40,0
2014-01-15 13:00:00,8.3204,8.3219,8.3109,8.3164,2230,40,0
2014-01-15 14:00:00,8.3163,8.3369,8.3117,8.3357,3540,40,0
2014-01-15 15:00:00,8.3357,8.3378,8.3254,8.3321,3097,40,0
2014-01-15 16:00:00,8.3321,8.3455,8.3315,8.3421,3297,40,0
2014-01-15 17:00:00,8.3421,8.3431,8.3326,8.3378,2535,40,0
2014-01-15 18:00:00,8.3379,8.3474,8.3374,8.3466,1675,40,0
2014-01-15 19:00:00,8.3472,8.3499,8.3439,8.3489,1611,40,0
2014-01-15 20:00:00,8.3491,8.3504,8.3442,8.3465,1523,50,0
2014-01-15 21:00:00,8.3466,8.348,8.3404,8.3435,1494,50,0
2014-01-15 22:00:00,8.3436,8.3493,8.3421,8.347,1505,50,0
2014-01-15 23:00:00,8.3469,8.3486,8.339,8.3399,1797,56,0
2014-01-16 00:00:00,8.3413,8.3431,8.3387,8.3397,1492,50,0
2014-01-16 01:00:00,8.3396,8.3411,8.3354,8.3373,2280,50,0
2014-01-16 02:00:00,8.3376,8.3473,8.3371,8.3446,2248,52,0
2014-01-16 03:00:00,8.344899999999999,8.3456,8.3431,8.3438,1906,50,0
2014-01-16 04:00:00,8.3436,8.3456,8.342,8.3436,1700,51,0
2014-01-16 05:00:00,8.3436,8.3452,8.3422,8.3432,1603,50,0
2014-01-16 06:00:00,8.3432,8.3465,8.335,8.3397,1824,40,0
2014-01-16 07:00:00,8.3405,8.3414,8.3358,8.3402,2151,40,0
2014-01-16 08:00:00,8.3404,8.3692,8.336,8.369,2750,40,0
2014-01-16 09:00:00,8.369,8.3796,8.3649,8.3727,2890,40,0
2014-01-16 10:00:00,8.3727,8.3729,8.3577,8.363,2535,40,0
2014-01-16 11:00:00,8.3636,8.3744,8.3633,8.3744,2448,40,0
2014-01-16 12:00:00,8.3744,8.3817,8.371,8.376,2426,40,0
2014-01-16 13:00:00,8.3761,8.3898,8.376,8.3796,2406,40,0
2014-01-16 14:00:00,8.3797,8.4034,8.3784,8.4014,3402,40,0
2014-01-16 15:00:00,8.4014,8.4122,8.4009,8.4023,3214,40,0
2014-01-16 16:00:00,8.4023,8.4072,8.4011,8.4072,3354,40,0
2014-01-16 17:00:00,8.4072,8.4209,8.402,8.4186,3134,40,0
2014-01-16 18:00:00,8.4176,8.4222,8.4075,8.4096,2534,40,0
2014-01-16 19:00:00,8.4095,8.4161,8.4079,8.4151,2165,40,0
2014-01-16 20:00:00,8.4147,8.4163,8.4096,8.4137,1841,49,0
2014-01-16 21:00:00,8.4138,8.4158,8.41,8.4117,1840,50,0
2014-01-16 22:00:00,8.4117,8.4152,8.409,8.4139,1903,50,0
2014-01-16 23:00:00,8.4139,8.4139,8.4082,8.4137,1416,50,0
2014-01-17 00:00:00,8.4138,8.414,8.4077,8.4111,1282,79,0
2014-01-17 01:00:00,8.4115,8.4153,8.4099,8.413499999999999,1766,64,0
2014-01-17 02:00:00,8.4136,8.4146,8.4126,8.4136,1914,63,0
2014-01-17 03:00:00,8.4137,8.4203,8.4133,8.4176,2663,55,0
2014-01-17 04:00:00,8.4175,8.4178,8.4109,8.4121,1601,55,0
2014-01-17 05:00:00,8.4143,8.419,8.4082,8.4153,1608,59,0
2014-01-17 06:00:00,8.4154,8.416,8.4128,8.4134,1700,61,0
2014-01-17 07:00:00,8.4144,8.4165,8.4117,8.4126,2018,54,0
2014-01-17 08:00:00,8.4126,8.4261,8.4117,8.414,2830,40,0
2014-01-17 09:00:00,8.414,8.4213,8.411200000000001,8.413,2403,40,0
2014-01-17 10:00:00,8.413,8.4151,8.4027,8.4134,3501,40,0
2014-01-17 11:00:00,8.4134,8.4134,8.3842,8.3853,2779,40,0
2014-01-17 12:00:00,8.3854,8.3877,8.3802,8.3869,1992,40,0
2014-01-17 13:00:00,8.3869,8.3884,8.3759,8.3817,2366,40,0
2014-01-17 14:00:00,8.3817,8.3853,8.3649,8.3659,2960,40,0
2014-01-17 15:00:00,8.366,8.3704,8.3642,8.3645,2769,40,0
2014-01-17 16:00:00,8.3646,8.3654,8.3468,8.3495,3013,40,0
2014-01-17 17:00:00,8.3496,8.3506,8.3414,8.3459,2750,40,0
2014-01-17 18:00:00,8.3458,8.35,8.3418,8.348,2080,40,0
2014-01-17 19:00:00,8.3478,8.3507,8.3436,8.3484,1965,40,0
2014-01-17 20:00:00,8.348,8.348,8.3399,8.344899999999999,1691,50,0
2014-01-17 21:00:00,8.344899999999999,8.3502,8.3334,8.3417,1896,50,0
2014-01-17 22:00:00,8.3417,8.344,8.3236,8.3278,2279,58,0
2014-01-19 00:00:00,8.3401,8.3413,8.3296,8.3296,153,0,0
2014-01-19 23:00:00,8.338,8.343,8.3328,8.3369,665,90,0
2014-01-20 00:00:00,8.3397,8.3404,8.3269,8.3291,1568,80,0
2014-01-20 01:00:00,8.3292,8.3338,8.3274,8.3323,2366,52,0
2014-01-20 02:00:00,8.332,8.336500000000001,8.3303,8.3336,2015,50,0
2014-01-20 03:00:00,8.3337,8.3383,8.3336,8.3379,1565,51,0
2014-01-20 04:00:00,8.3382,8.3405,8.3367,8.3393,1316,52,0
2014-01-20 05:00:00,8.3395,8.3398,8.3379,8.3387,1036,51,0
2014-01-20 06:00:00,8.3394,8.3418,8.3384,8.3394,1421,40,0
2014-01-20 07:00:00,8.3396,8.3438,8.338799999999999,8.3398,1521,40,0
2014-01-20 08:00:00,8.3399,8.3528,8.3372,8.345,2695,40,0
2014-01-20 09:00:00,8.3452,8.3583,8.3439,8.357,2830,40,0
2014-01-20 10:00:00,8.357099999999999,8.3814,8.357,8.3666,3042,40,0
2014-01-20 11:00:00,8.3666,8.373,8.3654,8.3688,2745,40,0
2014-01-20 12:00:00,8.3688,8.3883,8.3688,8.3829,3366,40,0
2014-01-20 13:00:00,8.383,8.3845,8.374,8.3761,2954,40,0
2014-01-20 14:00:00,8.3762,8.3835,8.374,8.3835,3145,40,0
2014-01-20 15:00:00,8.3834,8.3847,8.3767,8.3821,2518,40,0
2014-01-20 16:00:00,8.3821,8.3887,8.3734,8.38,3237,40,0
2014-01-20 17:00:00,8.3802,8.3808,8.3736,8.377,2207,40,0
2014-01-20 18:00:00,8.378,8.378,8.3745,8.3754,1861,40,0
2014-01-20 19:00:00,8.3756,8.3775,8.3692,8.3708,1618,40,0
2014-01-20 20:00:00,8.3709,8.3718,8.37,8.3706,1310,50,0
2014-01-20 21:00:00,8.3707,8.3711,8.368,8.3688,1643,50,0
2014-01-20 22:00:00,8.3689,8.3702,8.3645,8.3672,1899,51,0
2014-01-20 23:00:00,8.3672,8.3699,8.3643,8.368,1213,50,0
2014-01-21 00:00:00,8.3702,8.3728,8.3669,8.3687,1965,56,0
2014-01-21 01:00:00,8.3687,8.3697,8.367,8.3685,1757,54,0
2014-01-21 02:00:00,8.3685,8.3707,8.3681,8.3688,2070,54,0
2014-01-21 03:00:00,8.3688,8.3704,8.3646,8.3658,1974,53,0
2014-01-21 04:00:00,8.3655,8.3669,8.3646,8.366,1669,57,0
2014-01-21 05:00:00,8.366,8.3668,8.3639,8.3662,1719,54,0
2014-01-21 06:00:00,8.3663,8.3676,8.3644,8.3666,1570,40,0
2014-01-21 07:00:00,8.3667,8.3709,8.3644,8.3708,1915,40,0
2014-01-21 08:00:00,8.3708,8.3875,8.3693,8.3796,3175,40,0
2014-01-21 09:00:00,8.3798,8.3812,8.3664,8.3719,2989,40,0
2014-01-21 10:00:00,8.3719,8.374,8.3575,8.3719,3245,40,0
2014-01-21 11:00:00,8.3719,8.3796,8.3656,8.3737,2857,40,0
2014-01-21 12:00:00,8.3736,8.3826,8.3736,8.3773,2510,40,0
2014-01-21 13:00:00,8.3773,8.3826,8.3742,8.3778,3066,40,0
2014-01-21 14:00:00,8.3778,8.3793,8.3666,8.3692,3478,40,0
2014-01-21 15:00:00,8.3688,8.3737,8.3616,8.3622,3123,40,0
2014-01-21 16:00:00,8.3622,8.3663,8.3492,8.3655,3498,40,0
2014-01-21 17:00:00,8.3653,8.3739,8.3621,8.3713,2482,40,0
2014-01-21 18:00:00,8.3711,8.3727,8.3691,8.371,1721,40,0
2014-01-21 19:00:00,8.3709,8.3741,8.3698,8.3706,1826,40,0
2014-01-21 20:00:00,8.3706,8.3729,8.357099999999999,8.3581,1736,50,0
2014-01-21 21:00:00,8.3578,8.3642,8.3517,8.3587,2801,50,0
2014-01-21 22:00:00,8.3587,8.3678,8.3552,8.3614,2556,51,0
2014-01-21 23:00:00,8.3613,8.3683,8.3528,8.3601,1508,57,0
2014-01-22 00:00:00,8.3621,8.3639,8.3586,8.3625,1444,51,0
2014-01-22 01:00:00,8.3631,8.3732,8.3598,8.3662,2441,51,0
2014-01-22 02:00:00,8.3665,8.3689,8.3613,8.3633,1623,50,0
2014-01-22 03:00:00,8.364,8.3686,8.3598,8.368,1398,50,0
2014-01-22 04:00:00,8.368,8.3714,8.3611,8.3686,1800,50,0
2014-01-22 05:00:00,8.3682,8.3688,8.3675,8.368,1583,50,0
2014-01-22 06:00:00,8.368,8.3731,8.3635,8.3719,1694,41,0
2014-01-22 07:00:00,8.3727,8.3754,8.3619,8.37,2056,40,0
2014-01-22 08:00:00,8.3702,8.3704,8.3527,8.3527,3041,40,0
2014-01-22 09:00:00,8.3526,8.3603,8.3479,8.357099999999999,2832,40,0
2014-01-22 10:00:00,8.357099999999999,8.3734,8.3515,8.3678,3784,40,0
2014-01-22 11:00:00,8.3678,8.3761,8.3568,8.3594,2947,40,0
2014-01-22 12:00:00,8.3594,8.3723,8.3584,8.3626,2544,40,0
2014-01-22 13:00:00,8.3627,8.3718,8.3594,8.3655,2149,40,0
2014-01-22 14:00:00,8.3655,8.368,8.3611,8.3613,2266,40,0
2014-01-22 15:00:00,8.3612,8.3613,8.3479,8.3507,2768,40,0
2014-01-22 16:00:00,8.3507,8.3559,8.3482,8.3497,2739,40,0
