time,open,high,low,close,tick_volume,spread,real_volume
2014-01-07 01:00:00,5.4713,5.4749,5.47,5.4739,1433,38,0
2014-01-07 02:00:00,5.4738,5.4747,5.4723,5.4732,1289,38,0
2014-01-07 03:00:00,5.4733,5.4734,5.4703,5.4721,1200,38,0
2014-01-07 04:00:00,5.4721,5.4738,5.4705,5.4732,1240,38,0
2014-01-07 05:00:00,5.4732,5.4737,5.4719999999999995,5.4733,879,38,0
2014-01-07 06:00:00,5.4741,5.476,5.4733,5.4757,1775,16,0
2014-01-07 07:00:00,5.4757,5.4797,5.4743,5.4761,2445,16,0
2014-01-07 08:00:00,5.4761,5.4774,5.4731,5.4764,2850,16,0
2014-01-07 09:00:00,5.4765,5.4788,5.4724,5.4729,3535,16,0
2014-01-07 10:00:00,5.4729,5.4775,5.4711,5.4766,4164,16,0
2014-01-07 11:00:00,5.4766,5.4786,5.4655000000000005,5.4674,4521,16,0
2014-01-07 12:00:00,5.4674,5.4702,5.464,5.4694,3181,16,0
2014-01-07 13:00:00,5.4695,5.4696,5.4616,5.4669,3545,16,0
2014-01-07 14:00:00,5.467,5.4742,5.4638,5.4726,4553,16,0
2014-01-07 15:00:00,5.4726,5.4768,5.47,5.4757,4430,16,0
2014-01-07 16:00:00,5.4757,5.4857,5.4753,5.4815,5059,16,0
2014-01-07 17:00:00,5.4815,5.4823,5.4754,5.4775,3676,16,0
2014-01-07 18:00:00,5.4775,5.4775,5.468,5.4724,2952,16,0
2014-01-07 19:00:00,5.4724,5.4781,5.4716000000000005,5.4773,2304,16,0
2014-01-07 20:00:00,5.4765,5.478,5.4747,5.4764,1474,35,0
2014-01-07 21:00:00,5.4763,5.4784,5.476,5.4778,1201,38,0
2014-01-07 22:00:00,5.4778,5.4782,5.4766,5.4771,1372,38,0
2014-01-07 23:00:00,5.4771,5.4796,5.476,5.4776,1622,38,0
2014-01-08 00:00:00,5.4777000000000005,5.4777000000000005,5.476,5.4763,1098,38,0
2014-01-08 01:00:00,5.4764,5.4812,5.4764,5.4802,1525,38,0
2014-01-08 02:00:00,5.4802,5.4808,5.4702,5.4719999999999995,2169,38,0
2014-01-08 03:00:00,5.4719999999999995,5.4727,5.4712,5.4719,1078,38,0
2014-01-08 04:00:00,5.4719999999999995,5.4752,5.4719,5.4744,1219,38,0
2014-01-08 05:00:00,5.4744,5.4746,5.4702,5.4703,1337,38,0
2014-01-08 06:00:00,5.4706,5.4735,5.4699,5.4722,1958,16,0
2014-01-08 07:00:00,5.4722,5.4743,5.4708,5.4728,1990,16,0
2014-01-08 08:00:00,5.4728,5.4777000000000005,5.4728,5.4773,2530,16,0
2014-01-08 09:00:00,5.4772,5.4847,5.4772,5.4814,4289,16,0
2014-01-08 10:00:00,5.4815,5.4854,5.48,5.4832,3565,16,0
2014-01-08 11:00:00,5.4831,5.4923,5.4811,5.491,4195,16,0
2014-01-08 12:00:00,5.491,5.4925,5.489,5.4916,2858,16,0
2014-01-08 13:00:00,5.4917,5.4921,5.4871,5.4889,3078,16,0
2014-01-08 14:00:00,5.4888,5.4975,5.4854,5.4869,5244,16,0
2014-01-08 15:00:00,5.4868,5.4888,5.4816,5.4846,4711,16,0
2014-01-08 16:00:00,5.4846,5.485,5.4775,5.4847,4704,16,0
2014-01-08 17:00:00,5.4848,5.4911,5.483,5.4904,3981,16,0
2014-01-08 18:00:00,5.4905,5.5016,5.4904,5.4964,3403,16,0
2014-01-08 19:00:00,5.4964,5.5001,5.4952,5.4963,2528,16,0
2014-01-08 20:00:00,5.4963,5.5024,5.4895,5.4915,3839,24,0
2014-01-08 21:00:00,5.4912,5.4949,5.4894,5.4912,2197,38,0
2014-01-08 22:00:00,5.4912,5.4946,5.491,5.4936,1387,38,0
2014-01-08 23:00:00,5.4937000000000005,5.4951,5.4922,5.494,1119,38,0
2014-01-09 00:00:00,5.4939,5.4957,5.4928,5.4954,1035,38,0
2014-01-09 01:00:00,5.4955,5.4974,5.4931,5.4938,1716,38,0
2014-01-09 02:00:00,5.4939,5.4956,5.4922,5.4925,1266,38,0
2014-01-09 03:00:00,5.4925,5.4956,5.4925,5.4931,1165,38,0
2014-01-09 04:00:00,5.4931,5.4933,5.4897,5.4923,1272,38,0
2014-01-09 05:00:00,5.4924,5.4938,5.4922,5.4923,1043,38,0
2014-01-09 06:00:00,5.4925,5.4940999999999995,5.4885,5.4896,1712,16,0
2014-01-09 07:00:00,5.4896,5.4898,5.4867,5.4869,2067,16,0
2014-01-09 08:00:00,5.487,5.4879999999999995,5.4841,5.4842,2960,16,0
2014-01-09 09:00:00,5.4845,5.4878,5.48,5.4809,3972,16,0
2014-01-09 10:00:00,5.481,5.4828,5.4759,5.4807,3799,16,0
2014-01-09 11:00:00,5.4808,5.4844,5.4776,5.4804,3770,16,0
2014-01-09 12:00:00,5.4804,5.4849,5.4784,5.484,3194,16,0
2014-01-09 13:00:00,5.4842,5.4863,5.4783,5.4808,4081,16,0
2014-01-09 14:00:00,5.4808,5.5054,5.4715,5.498,6543,16,0
2014-01-09 15:00:00,5.4981,5.5052,5.4916,5.4971,6025,16,0
2014-01-09 16:00:00,5.4972,5.4979,5.4864,5.491,5143,16,0
2014-01-09 17:00:00,5.4909,5.492,5.4873,5.489,3867,16,0
2014-01-09 18:00:00,5.4891,5.4926,5.4867,5.4918,2419,16,0
2014-01-09 19:00:00,5.4918,5.4921,5.4897,5.4905,2088,16,0
2014-01-09 20:00:00,5.4898,5.4902,5.4873,5.4881,1436,35,0
2014-01-09 21:00:00,5.4879,5.4891,5.4799,5.4822,2327,38,0
2014-01-09 22:00:00,5.4823,5.4831,5.4797,5.4808,1631,38,0
2014-01-09 23:00:00,5.4808,5.4836,5.4805,5.4834,1108,38,0
2014-01-10 00:00:00,5.4833,5.4834,5.48,5.4817,992,38,0
2014-01-10 01:00:00,5.4817,5.4829,5.4801,5.4815,1268,38,0
2014-01-10 02:00:00,5.4816,5.4821,5.4789,5.4805,1460,38,0
2014-01-10 03:00:00,5.4806,5.4826,5.4799,5.48,1197,38,0
2014-01-10 04:00:00,5.48,5.4808,5.4787,5.4796,1092,38,0
2014-01-10 05:00:00,5.4796,5.4812,5.4777000000000005,5.4791,1344,38,0
2014-01-10 06:00:00,5.4798,5.4814,5.4792,5.4795,1514,16,0
2014-01-10 07:00:00,5.4796,5.4812,5.477,5.4807,1951,16,0
2014-01-10 08:00:00,5.4808,5.4833,5.4786,5.4801,2724,16,0
2014-01-10 09:00:00,5.4801,5.4849,5.4797,5.483,3501,16,0
2014-01-10 10:00:00,5.4831,5.4875,5.4823,5.4858,3411,16,0
2014-01-10 11:00:00,5.4859,5.4895,5.485,5.4892,2910,16,0
2014-01-10 12:00:00,5.4893,5.4896,5.4851,5.4875,2910,16,0
2014-01-10 13:00:00,5.4874,5.4911,5.4864,5.4899000000000004,2758,16,0
2014-01-10 14:00:00,5.49,5.4958,5.4601,5.471,6174,16,0
2014-01-10 15:00:00,5.471,5.4757,5.4538,5.4557,6368,16,0
2014-01-10 16:00:00,5.4557,5.4578,5.4507,5.4568,5909,16,0
2014-01-10 17:00:00,5.4568,5.4623,5.4554,5.4609,4271,16,0
2014-01-10 18:00:00,5.4608,5.4634,5.4589,5.4605,2748,16,0
2014-01-10 19:00:00,5.4604,5.4623,5.4568,5.4574,2485,16,0
2014-01-10 20:00:00,5.4566,5.4613,5.455,5.4608,2184,35,0
2014-01-10 21:00:00,5.4607,5.4614,5.4577,5.459,2077,38,0
2014-01-10 22:00:00,5.459,5.46,5.4565,5.4565,1460,38,0
2014-01-12 00:00:00,5.4565,5.46,5.455,5.457,1023,0,0
2014-01-12 23:00:00,5.4536,5.4583,5.4536,5.458,1091,38,0
2014-01-13 00:00:00,5.458,5.4591,5.4558,5.4561,1599,38,0
2014-01-13 01:00:00,5.4562,5.4602,5.456,5.4597999999999995,971,38,0
2014-01-13 02:00:00,5.4597999999999995,5.4597999999999995,5.4548,5.4591,1863,38,0
2014-01-13 03:00:00,5.4591,5.4591,5.4524,5.4549,1824,38,0
2014-01-13 04:00:00,5.4548,5.4553,5.4512,5.4518,1045,38,0
2014-01-13 05:00:00,5.4518,5.4536,5.4516,5.4533,1112,38,0
2014-01-13 06:00:00,5.4542,5.4556000000000004,5.453,5.4549,1274,16,0
2014-01-13 07:00:00,5.4549,5.4587,5.4544,5.4573,1906,16,0
2014-01-13 08:00:00,5.4573,5.4591,5.4554,5.4556000000000004,2505,16,0
2014-01-13 09:00:00,5.4556000000000004,5.4627,5.4532,5.459,4155,16,0
2014-01-13 10:00:00,5.4591,5.4631,5.4585,5.4607,3265,16,0
2014-01-13 11:00:00,5.4607,5.4623,5.4573,5.4607,2957,16,0
2014-01-13 12:00:00,5.461,5.4627,5.4581,5.4592,3269,16,0
2014-01-13 13:00:00,5.4592,5.4605,5.4572,5.4591,3064,16,0
2014-01-13 14:00:00,5.459,5.4714,5.4588,5.4671,5107,3,0
2014-01-13 15:00:00,5.4671,5.4701,5.4613,5.4644,4886,16,0
2014-01-13 16:00:00,5.4645,5.469,5.4634,5.4647,4055,16,0
2014-01-13 17:00:00,5.4647,5.469,5.464,5.4676,3173,16,0
2014-01-13 18:00:00,5.4675,5.4687,5.4614,5.4646,2717,16,0
2014-01-13 19:00:00,5.4644,5.4671,5.4612,5.4628,3047,16,0
2014-01-13 20:00:00,5.4621,5.4629,5.4545,5.4558,2126,35,0
2014-01-13 21:00:00,5.4558,5.4587,5.4548,5.455,1786,38,0
2014-01-13 22:00:00,5.4549,5.458,5.4546,5.4567,1448,38,0
2014-01-13 23:00:00,5.4566,5.459,5.456,5.4579,1026,38,0
2014-01-14 00:00:00,5.4578,5.4586,5.4568,5.4575,960,38,0
2014-01-14 01:00:00,5.4576,5.4597,5.457,5.4576,1427,38,0
2014-01-14 02:00:00,5.4576,5.4626,5.4573,5.4623,1510,38,0
2014-01-14 03:00:00,5.4624,5.4624,5.4595,5.4595,1066,38,0
2014-01-14 04:00:00,5.4595,5.4606,5.4584,5.4606,1245,38,0
2014-01-14 05:00:00,5.4606,5.4618,5.459,5.4591,1130,38,0
2014-01-14 06:00:00,5.4593,5.4605,5.4575,5.4595,1705,16,0
2014-01-14 07:00:00,5.4595,5.4607,5.4587,5.4604,1558,16,0
2014-01-14 08:00:00,5.4605,5.4662,5.4596,5.4619,3200,16,0
2014-01-14 09:00:00,5.4619,5.4632,5.4461,5.4527,4778,16,0
2014-01-14 10:00:00,5.4526,5.4582,5.4512,5.4563,4450,16,0
2014-01-14 11:00:00,5.4565,5.4608,5.4529,5.4559,3701,16,0
2014-01-14 12:00:00,5.4559,5.4562,5.4518,5.4552,3064,16,0
2014-01-14 13:00:00,5.4553,5.4591,5.453,5.4572,3215,16,0
2014-01-14 14:00:00,5.4573,5.4619,5.4541,5.4589,4423,16,0
2014-01-14 15:00:00,5.4587,5.4618,5.456,5.4575,4267,16,0
2014-01-14 16:00:00,5.4575,5.4578,5.4497,5.451,4400,16,0
2014-01-14 17:00:00,5.4511,5.4571,5.4507,5.4533,3889,16,0
2014-01-14 18:00:00,5.4533,5.4543,5.4499,5.4526,2832,16,0
2014-01-14 19:00:00,5.4526,5.457,5.4513,5.4557,2255,16,0
2014-01-14 20:00:00,5.4551,5.4563,5.4533,5.4561,1788,35,0
2014-01-14 21:00:00,5.4561,5.4566,5.4515,5.4527,1722,38,0
2014-01-14 22:00:00,5.4527,5.4545,5.4523,5.4532,1278,38,0
2014-01-14 23:00:00,5.4534,5.4565,5.4526,5.4558,1431,38,0
2014-01-15 00:00:00,5.4557,5.4583,5.4544,5.458,1149,38,0
2014-01-15 01:00:00,5.458,5.458,5.4559,5.4563,1073,38,0
2014-01-15 02:00:00,5.4563,5.4713,5.4556000000000004,5.4693,2589,38,0
2014-01-15 03:00:00,5.4693,5.4715,5.4671,5.4688,1585,38,0
2014-01-15 04:00:00,5.4688,5.4739,5.4688,5.4708,1302,38,0
2014-01-15 05:00:00,5.4708,5.4722,5.4705,5.4714,1097,38,0
2014-01-15 06:00:00,5.4725,5.4742,5.47,5.4718,1630,16,0
2014-01-15 07:00:00,5.4718,5.4723,5.4694,5.4699,1822,16,0
2014-01-15 08:00:00,5.47,5.4729,5.4678,5.4682,2868,16,0
2014-01-15 09:00:00,5.4682,5.478,5.4682,5.4765,4231,16,0
2014-01-15 10:00:00,5.4765,5.4825,5.4761,5.479,3859,16,0
2014-01-15 11:00:00,5.4793,5.4799,5.4737,5.4771,3167,16,0
2014-01-15 12:00:00,5.4773,5.4792,5.4749,5.4788,2629,16,0
2014-01-15 13:00:00,5.4789,5.4836,5.4775,5.4807,3377,16,0
2014-01-15 14:00:00,5.4807,5.4915,5.4807,5.4861,4799,16,0
2014-01-15 15:00:00,5.4862,5.491,5.481,5.4903,4691,16,0
2014-01-15 16:00:00,5.4903,5.4933,5.4829,5.4879999999999995,4560,16,0
2014-01-15 17:00:00,5.4879999999999995,5.4906,5.4832,5.4842,3780,16,0
2014-01-15 18:00:00,5.4843,5.4902,5.4841,5.4881,2547,16,0
2014-01-15 19:00:00,5.4881,5.4904,5.4869,5.4883,2180,16,0
2014-01-15 20:00:00,5.4876,5.4876,5.4831,5.4845,1443,35,0
2014-01-15 21:00:00,5.4845,5.4851,5.4822,5.483,1308,38,0
2014-01-15 22:00:00,5.483,5.4839,5.4817,5.4825,1309,38,0
2014-01-15 23:00:00,5.4825,5.4837,5.482,5.4828,1100,38,0
2014-01-16 00:00:00,5.4828,5.4868,5.4826,5.4848,1100,38,0
2014-01-16 01:00:00,5.4849,5.4904,5.4846,5.4858,1849,38,0
2014-01-16 02:00:00,5.4858,5.4858,5.4768,5.4774,1900,38,0
2014-01-16 03:00:00,5.4774,5.4788,5.4759,5.4768,1223,38,0
2014-01-16 04:00:00,5.4768,5.4776,5.4753,5.4771,1038,38,0
2014-01-16 05:00:00,5.4771,5.4778,5.4752,5.4759,881,38,0
2014-01-16 06:00:00,5.4758,5.4796,5.4758,5.4778,1625,16,0
2014-01-16 07:00:00,5.478,5.479,5.4743,5.4769,2097,16,0
2014-01-16 08:00:00,5.4771,5.4833,5.4756,5.4822,3075,16,0
2014-01-16 09:00:00,5.4822,5.4868,5.4795,5.4829,3921,16,0
2014-01-16 10:00:00,5.4829,5.4833,5.4745,5.4764,3926,16,0
2014-01-16 11:00:00,5.4765,5.4803,5.4746,5.4798,3380,16,0
2014-01-16 12:00:00,5.4798,5.4838000000000005,5.478,5.481,3313,16,0
2014-01-16 13:00:00,5.481,5.4859,5.4806,5.4849,3493,16,0
2014-01-16 14:00:00,5.485,5.4882,5.4719999999999995,5.4736,4862,16,0
2014-01-16 15:00:00,5.4736,5.4753,5.4658999999999995,5.4739,4892,16,0
2014-01-16 16:00:00,5.4741,5.4868,5.4665,5.4858,5733,16,0
2014-01-16 17:00:00,5.4858,5.4868,5.4816,5.486,3675,16,0
2014-01-16 18:00:00,5.4861,5.4928,5.4857,5.4886,3181,16,0
2014-01-16 19:00:00,5.4887,5.4892,5.485,5.4859,2362,16,0
2014-01-16 20:00:00,5.4852,5.4862,5.4778,5.479,1943,35,0
2014-01-16 21:00:00,5.479,5.4799,5.4757,5.4773,1310,38,0
2014-01-16 22:00:00,5.4773,5.4784,5.4762,5.4771,1212,38,0
2014-01-16 23:00:00,5.4771,5.4797,5.4767,5.4783,1176,38,0
2014-01-17 00:00:00,5.4784,5.4797,5.4777000000000005,5.4788,840,38,0
2014-01-17 01:00:00,5.4788,5.4811,5.4777000000000005,5.4777000000000005,1162,38,0
2014-01-17 02:00:00,5.4777000000000005,5.4801,5.4769,5.4798,1032,38,0
2014-01-17 03:00:00,5.4799,5.4808,5.4786,5.4786,928,38,0
2014-01-17 04:00:00,5.4785,5.4793,5.4772,5.4791,935,38,0
2014-01-17 05:00:00,5.479,5.4797,5.4782,5.4797,726,38,0
2014-01-17 06:00:00,5.48,5.481,5.4789,5.48,970,16,0
2014-01-17 07:00:00,5.48,5.4826,5.4795,5.4795,1456,16,0
2014-01-17 08:00:00,5.4796,5.4885,5.4773,5.4871,3202,16,0
2014-01-17 09:00:00,5.4869,5.4875,5.4829,5.4854,3391,16,0
2014-01-17 10:00:00,5.4855,5.4889,5.4822,5.4873,4246,16,0
2014-01-17 11:00:00,5.4874,5.4877,5.4834,5.4836,3253,16,0
2014-01-17 12:00:00,5.4836,5.4875,5.4834,5.4874,2767,16,0
2014-01-17 13:00:00,5.4874,5.491,5.4863,5.4875,3084,16,0
2014-01-17 14:00:00,5.4875,5.4998000000000005,5.4868,5.4947,5083,16,0
2014-01-17 15:00:00,5.4948,5.4986,5.4917,5.4946,4192,16,0
2014-01-17 16:00:00,5.4945,5.5043,5.4938,5.5036000000000005,4760,16,0
2014-01-17 17:00:00,5.5034,5.5061,5.4983,5.5049,4181,16,0
2014-01-17 18:00:00,5.5049,5.5161,5.5042,5.5136,3920,16,0
2014-01-17 19:00:00,5.5136,5.5196,5.5136,5.5164,2805,16,0
2014-01-17 20:00:00,5.5158000000000005,5.5164,5.5123,5.5131,1410,35,0
2014-01-17 21:00:00,5.5132,5.5157,5.5127,5.5147,1345,38,0
2014-01-17 22:00:00,5.5148,5.5148,5.5089,5.509,1477,38,0
2014-01-19 00:00:00,5.5119,5.5165,5.511,5.5155,776,0,0
2014-01-19 23:00:00,5.5103,5.5132,5.5103,5.5123999999999995,1213,38,0
2014-01-20 00:00:00,5.5123999999999995,5.5155,5.5114,5.5146,1343,38,0
2014-01-20 01:00:00,5.5145,5.5225,5.5137,5.5197,2081,38,0
2014-01-20 02:00:00,5.5197,5.5221,5.5138,5.5144,2098,38,0
2014-01-20 03:00:00,5.5143,5.5155,5.5106,5.5131,1802,38,0
2014-01-20 04:00:00,5.5131,5.5159,5.5123,5.5146,1170,38,0
2014-01-20 05:00:00,5.5145,5.5153,5.5135,5.5149,1090,38,0
2014-01-20 06:00:00,5.5159,5.516,5.5134,5.5146,1626,16,0
2014-01-20 07:00:00,5.5146,5.5147,5.5097000000000005,5.51,1938,16,0
2014-01-20 08:00:00,5.51,5.5127,5.507,5.5075,2940,16,0
2014-01-20 09:00:00,5.5076,5.5097000000000005,5.5024999999999995,5.5039,3824,16,0
2014-01-20 10:00:00,5.5039,5.5075,5.5015,5.5041,3005,16,0
2014-01-20 11:00:00,5.5044,5.5077,5.5021,5.5062,2793,16,0
2014-01-20 12:00:00,5.506,5.5084,5.5037,5.5055,2594,16,0
2014-01-20 13:00:00,5.5055,5.5069,5.5009,5.5036000000000005,3208,16,0
2014-01-20 14:00:00,5.5038,5.504,5.4996,5.5033,3141,16,0
2014-01-20 15:00:00,5.5033,5.5038,5.5004,5.5019,2452,16,0
2014-01-20 16:00:00,5.5019,5.503,5.4997,5.5005,2778,16,0
2014-01-20 17:00:00,5.5005,5.5016,5.4986,5.5011,2202,16,0
2014-01-20 18:00:00,5.5014,5.5019,5.4994,5.5018,1558,16,0
2014-01-20 19:00:00,5.5016,5.5021,5.4992,5.4995,1341,16,0
2014-01-20 20:00:00,5.4986,5.4994,5.4979,5.4985,1191,35,0
2014-01-20 21:00:00,5.4985,5.4989,5.4979,5.4988,782,38,0
2014-01-20 22:00:00,5.4988,5.5042,5.4988,5.5042,1142,38,0
2014-01-20 23:00:00,5.5042,5.5042,5.5001,5.5024,1282,38,0
2014-01-21 00:00:00,5.5024,5.5084,5.5019,5.5065,1538,38,0
2014-01-21 01:00:00,5.5065,5.5088,5.5053,5.5058,1492,38,0
2014-01-21 02:00:00,5.5058,5.5100999999999996,5.5035,5.5036000000000005,1859,38,0
2014-01-21 03:00:00,5.5036000000000005,5.5066,5.5009,5.5048,1573,38,0
2014-01-21 04:00:00,5.5048,5.507,5.5033,5.5065,1052,38,0
2014-01-21 05:00:00,5.5065,5.5084,5.5056,5.5078,854,38,0
2014-01-21 06:00:00,5.5079,5.5089,5.5065,5.5069,1438,16,0
2014-01-21 07:00:00,5.5069,5.5095,5.5041,5.5059000000000005,2112,16,0
2014-01-21 08:00:00,5.5059000000000005,5.5078,5.5007,5.5073,3008,16,0
2014-01-21 09:00:00,5.5074,5.5151,5.5062,5.5109,4336,16,0
2014-01-21 10:00:00,5.511,5.5120000000000005,5.5088,5.5113,3348,16,0
2014-01-21 11:00:00,5.5114,5.5161,5.5085,5.5106,3860,16,0
2014-01-21 12:00:00,5.5106,5.5193,5.5091,5.5193,3700,16,0
2014-01-21 13:00:00,5.5191,5.5196,5.5128,5.5136,3761,16,0
2014-01-21 14:00:00,5.5138,5.5175,5.5096,5.51,3812,16,0
2014-01-21 15:00:00,5.51,5.5147,5.5081,5.5121,4340,16,0
2014-01-21 16:00:00,5.5120000000000005,5.5146,5.5071,5.5084,3920,16,0
2014-01-21 17:00:00,5.5085,5.5118,5.4985,5.502,4419,16,0
2014-01-21 18:00:00,5.502,5.5081,5.5016,5.506,2373,16,0
2014-01-21 19:00:00,5.506,5.5085,5.506,5.5062999999999995,2007,16,0
2014-01-21 20:00:00,5.5054,5.5068,5.5001999999999995,5.5014,1351,35,0
2014-01-21 21:00:00,5.5013,5.5024999999999995,5.5004,5.5012,1407,38,0
2014-01-21 22:00:00,5.5011,5.5016,5.4996,5.5009,1130,38,0
2014-01-21 23:00:00,5.5009,5.5023,5.5005,5.5014,829,38,0
2014-01-22 00:00:00,5.5014,5.5022,5.4992,5.5022,908,38,0
2014-01-22 01:00:00,5.5022,5.5031,5.4959,5.4972,2151,38,0
2014-01-22 02:00:00,5.4973,5.4997,5.4969,5.4975,1860,38,0
2014-01-22 03:00:00,5.4974,5.5001,5.4972,5.4974,1040,38,0
2014-01-22 04:00:00,5.4974,5.4994,5.4932,5.4972,1613,38,0
2014-01-22 05:00:00,5.4973,5.5029,5.4973,5.5004,1785,38,0
2014-01-22 06:00:00,5.5003,5.5049,5.5001999999999995,5.5043,2053,16,0
2014-01-22 07:00:00,5.5045,5.5058,5.5024,5.5042,1921,16,0
2014-01-22 08:00:00,5.5043,5.5089,5.4999,5.5083,2927,16,0
2014-01-22 09:00:00,5.5083,5.5123999999999995,5.5071,5.5099,3607,16,0
2014-01-22 10:00:00,5.51,5.5123999999999995,5.5059000000000005,5.5076,3930,16,0
2014-01-22 11:00:00,5.5075,5.5118,5.5074,5.5085,3207,16,0
2014-01-22 12:00:00,5.5086,5.5092,5.5017,5.5053,3027,16,0
