time,open,high,low,close,tick_volume,spread,real_volume
2014-01-06 08:00:00,13.1376,13.1416,13.1234,13.132,1163,11,0
2014-01-06 09:00:00,13.1317,13.1374,13.1095,13.1095,1622,7,0
2014-01-06 10:00:00,13.1097,13.1149,13.0843,13.0903,1383,3,0
2014-01-06 11:00:00,13.0902,13.1121,13.0893,13.1113,1190,0,0
2014-01-06 12:00:00,13.1117,13.1383,13.1088,13.1313,1430,1,0
2014-01-06 13:00:00,13.1311,13.132,13.1008,13.1015,1631,1,0
2014-01-06 14:00:00,13.1014,13.11,13.0846,13.0871,2599,1,0
2014-01-06 15:00:00,13.0871,13.0933,13.0607,13.0755,2673,1,0
2014-01-06 16:00:00,13.0762,13.108,13.072,13.0944,2367,1,0
2014-01-06 17:00:00,13.0948,13.1113,13.0837,13.0928,2460,0,0
2014-01-06 18:00:00,13.0928,13.0967,13.0745,13.0776,1966,2,0
2014-01-06 19:00:00,13.0775,13.0931,13.0766,13.0926,1433,3,0
2014-01-06 20:00:00,13.0926,13.0926,13.0835,13.0882,850,5,0
2014-01-06 21:00:00,13.0882,13.0904,13.0818,13.0862,616,8,0
2014-01-06 22:00:00,13.0861,13.0904,13.0741,13.0773,124,3,0
2014-01-06 23:00:00,13.0862,13.0862,13.0778,13.083,43,12,0
2014-01-07 00:00:00,13.086,13.0943,13.0755,13.0883,76,12,0
2014-01-07 01:00:00,13.0882,13.0888,13.0857,13.0884,135,47,0
2014-01-07 02:00:00,13.0883,13.0884,13.0835,13.0882,128,56,0
2014-01-07 03:00:00,13.0884,13.09,13.087,13.0887,611,52,0
2014-01-07 04:00:00,13.0886,13.0902,13.0866,13.0881,497,40,0
2014-01-07 05:00:00,13.0881,13.0941,13.088,13.0908,721,37,0
2014-01-07 06:00:00,13.0907,13.0984,13.089,13.0974,693,25,0
2014-01-07 07:00:00,13.098,13.101,13.0923,13.0975,1017,16,0
2014-01-07 08:00:00,13.0974,13.1,13.0899,13.0945,1515,12,0
2014-01-07 09:00:00,13.0944,13.1101,13.0926,13.109,1810,1,0
2014-01-07 10:00:00,13.1093,13.113,13.0973,13.1024,1356,3,0
2014-01-07 11:00:00,13.1021,13.1067,13.0838,13.0863,1369,0,0
2014-01-07 12:00:00,13.0867,13.0885,13.0387,13.0456,1964,0,0
2014-01-07 13:00:00,13.0476,13.0693,13.0423,13.0423,1987,1,0
2014-01-07 14:00:00,13.0437,13.0489,12.9968,13.0023,2709,1,0
2014-01-07 15:00:00,13.0031,13.0253,13.0031,13.0203,2467,1,0
2014-01-07 16:00:00,13.0205,13.0477,13.0184,13.0458,1745,1,0
2014-01-07 17:00:00,13.0457,13.0488,13.0185,13.0207,2299,0,0
2014-01-07 18:00:00,13.0206,13.0385,13.0202,13.0362,1939,1,0
2014-01-07 19:00:00,13.0359,13.0387,13.0223,13.0256,1500,0,0
2014-01-07 20:00:00,13.0256,13.0325,13.0199,13.025,584,3,0
2014-01-07 21:00:00,13.0227,13.0276,13.0048,13.0146,775,3,0
2014-01-07 22:00:00,13.0155,13.0155,13.0008,13.0052,140,7,0
2014-01-07 23:00:00,13.0123,13.0142,13.0042,13.0077,39,12,0
2014-01-08 00:00:00,13.0056,13.141,12.9805,13.0158,16005,0,0
2014-01-08 01:00:00,13.0173,13.0176,13.0006,13.0029,369,28,0
2014-01-08 02:00:00,13.0012,13.0054,13.0001,13.0033,774,40,0
2014-01-08 03:00:00,13.0037,13.0045,12.9958,12.9964,470,1,0
2014-01-08 04:00:00,12.9968,12.9997,12.9842,12.9932,682,6,0
2014-01-08 05:00:00,12.9931,13.0078,12.9919,13.0062,618,2,0
2014-01-08 06:00:00,13.0072,13.0072,12.986,12.9866,395,17,0
2014-01-08 07:00:00,12.987,13.0287,12.987,13.0283,1013,6,0
2014-01-08 08:00:00,13.0281,13.0415,13.0213,13.0232,1870,1,0
2014-01-08 09:00:00,13.0232,13.0346,13.0106,13.0306,1383,7,0
2014-01-08 10:00:00,13.0305,13.0508,13.02,13.0387,1846,1,0
2014-01-08 11:00:00,13.0388,13.0411,13.0224,13.0402,919,1,0
2014-01-08 12:00:00,13.0396,13.0402,13.011,13.0232,1255,1,0
2014-01-08 13:00:00,13.0237,13.0512,13.0233,13.0428,2166,1,0
2014-01-08 14:00:00,13.0429,13.0822,13.0409,13.0739,2701,0,0
2014-01-08 15:00:00,13.0744,13.0812,13.0524,13.0684,2687,1,0
2014-01-08 16:00:00,13.0672,13.0938,13.0654,13.0908,2526,1,0
2014-01-08 17:00:00,13.0912,13.1049,13.087,13.0907,2427,0,0
2014-01-08 18:00:00,13.0919,13.1038,13.084,13.0945,1953,1,0
2014-01-08 19:00:00,13.0945,13.1361,13.0926,13.1244,2893,0,0
2014-01-08 20:00:00,13.1244,13.1448,13.1201,13.1312,897,0,0
2014-01-08 21:00:00,13.1323,13.1375,13.1283,13.1345,649,3,0
2014-01-08 22:00:00,13.1346,13.1441,13.1216,13.1322,226,9,0
2014-01-08 23:00:00,13.1322,13.1346,13.1292,13.132,120,46,0
2014-01-09 00:00:00,13.1301,13.1392,13.1255,13.1275,338,12,0
2014-01-09 01:00:00,13.1276,13.132,13.1253,13.1293,553,21,0
2014-01-09 02:00:00,13.1293,13.136,13.1271,13.136,378,26,0
2014-01-09 03:00:00,13.136,13.1392,13.1209,13.1289,464,2,0
2014-01-09 04:00:00,13.129,13.1292,13.1213,13.1257,536,9,0
2014-01-09 05:00:00,13.1258,13.1284,13.1234,13.1245,582,31,0
2014-01-09 06:00:00,13.1243,13.1287,13.124,13.1255,587,18,0
2014-01-09 07:00:00,13.1259,13.1298,13.1206,13.1266,1147,9,0
2014-01-09 08:00:00,13.1246,13.1335,13.1209,13.1234,1357,8,0
2014-01-09 09:00:00,13.1234,13.1279,13.1108,13.1258,1346,1,0
2014-01-09 10:00:00,13.1258,13.1336,13.1136,13.1304,1177,4,0
2014-01-09 11:00:00,13.1302,13.1321,13.1172,13.1195,917,3,0
2014-01-09 12:00:00,13.12,13.1357,13.112,13.1357,1267,1,0
2014-01-09 13:00:00,13.1366,13.1479,13.1067,13.1153,2338,1,0
2014-01-09 14:00:00,13.1153,13.1438,13.1102,13.1424,3008,1,0
2014-01-09 15:00:00,13.1424,13.1437,13.1252,13.1417,3223,2,0
2014-01-09 16:00:00,13.142,13.1584,13.1379,13.1559,2653,1,0
2014-01-09 17:00:00,13.1557,13.1573,13.1231,13.1241,2624,1,0
2014-01-09 18:00:00,13.1241,13.1305,13.1149,13.1232,2175,1,0
2014-01-09 19:00:00,13.124,13.1391,13.1106,13.1125,2769,0,0
2014-01-09 20:00:00,13.1126,13.1175,13.0969,13.0992,760,1,0
2014-01-09 21:00:00,13.0992,13.1058,13.0874,13.0882,831,6,0
2014-01-09 22:00:00,13.0882,13.0943,13.0881,13.0904,332,21,0
2014-01-09 23:00:00,13.0909,13.0981,13.0895,13.0922,280,37,0
2014-01-10 00:00:00,13.0921,13.0953,13.0915,13.0931,685,34,0
2014-01-10 01:00:00,13.0931,13.0955,13.0899,13.091,533,32,0
2014-01-10 02:00:00,13.0909,13.0937,13.0903,13.0905,429,33,0
2014-01-10 03:00:00,13.0914,13.0926,13.0893,13.0893,311,20,0
2014-01-10 04:00:00,13.0895,13.092,13.0891,13.0902,345,15,0
2014-01-10 05:00:00,13.0903,13.0937,13.0889,13.0897,519,19,0
2014-01-10 06:00:00,13.0896,13.0958,13.0877,13.0948,477,13,0
2014-01-10 07:00:00,13.0952,13.0961,13.0879,13.0899,904,12,0
2014-01-10 08:00:00,13.0899,13.0936,13.0853,13.0935,977,10,0
2014-01-10 09:00:00,13.0935,13.0971,13.0883,13.0906,1341,16,0
2014-01-10 10:00:00,13.0903,13.0921,13.0726,13.0734,1466,5,0
2014-01-10 11:00:00,13.0734,13.0863,13.0705,13.0776,1067,1,0
2014-01-10 12:00:00,13.0776,13.0945,13.0766,13.0794,1400,1,0
2014-01-10 13:00:00,13.0791,13.0915,13.0007,13.037,2628,0,0
2014-01-10 14:00:00,13.0368,13.0368,12.9875,12.9993,3440,1,0
2014-01-10 15:00:00,12.9993,13.0304,12.9984,13.0117,2777,1,0
2014-01-10 16:00:00,13.0109,13.0155,12.9878,13.0011,2496,1,0
2014-01-10 17:00:00,13.0011,13.0335,12.993,13.0125,2836,0,0
2014-01-10 18:00:00,13.0125,13.0142,12.9886,12.9961,2274,1,0
2014-01-10 19:00:00,12.996,12.9966,12.9682,12.9694,1240,0,0
2014-01-10 20:00:00,12.9694,12.9839,12.9663,12.9806,896,3,0
2014-01-10 21:00:00,12.979800000000001,12.9827,12.9626,12.9639,777,8,0
2014-01-12 00:00:00,12.9629,12.9744,12.9524,12.9665,350,0,0
2014-01-12 23:00:00,12.9637,12.9773,12.9628,12.9691,311,20,0
2014-01-13 00:00:00,12.9692,12.973,12.9642,12.9713,194,4,0
2014-01-13 01:00:00,12.9702,12.9742,12.9645,12.9677,391,7,0
2014-01-13 02:00:00,12.9683,12.969,12.9646,12.9654,277,13,0
2014-01-13 03:00:00,12.9654,12.9684,12.964,12.9651,593,12,0
2014-01-13 04:00:00,12.965,12.9672,12.9644,12.967,631,12,0
2014-01-13 05:00:00,12.967,12.9704,12.9653,12.967600000000001,540,12,0
2014-01-13 06:00:00,12.9698,12.9715,12.965,12.9695,485,17,0
2014-01-13 07:00:00,12.9705,13.0026,12.9672,13.0009,1209,3,0
2014-01-13 08:00:00,13.001,13.0056,12.9988,13.0009,1687,7,0
2014-01-13 09:00:00,13.0012,13.0152,12.9997,13.0139,1796,2,0
2014-01-13 10:00:00,13.0145,13.0159,12.9876,12.9884,1699,1,0
2014-01-13 11:00:00,12.9889,13.0346,12.9884,13.0281,1530,0,0
2014-01-13 12:00:00,13.0283,13.0313,13.0007,13.0099,1636,1,0
2014-01-13 13:00:00,13.0099,13.015,12.9899,12.9978,2085,0,0
2014-01-13 14:00:00,12.9983,12.9987,12.9704,12.9747,2414,0,0
2014-01-13 15:00:00,12.9754,12.9831,12.9669,12.9713,2039,1,0
2014-01-13 16:00:00,12.9719,13.0163,12.9706,13.013,2524,1,0
2014-01-13 17:00:00,13.013,13.0478,13.0064,13.047,3208,1,0
2014-01-13 18:00:00,13.0471,13.0531,13.0331,13.0406,3396,1,0
2014-01-13 19:00:00,13.0406,13.0864,13.0404,13.0757,2239,0,0
2014-01-13 20:00:00,13.0753,13.0896,13.0717,13.0745,969,1,0
2014-01-13 21:00:00,13.0747,13.0857,13.0724,13.0818,716,1,0
2014-01-13 22:00:00,13.0825,13.0951,13.0789,13.0803,262,12,0
2014-01-13 23:00:00,13.0803,13.086,13.0764,13.0782,359,8,0
2014-01-14 00:00:00,13.0783,13.0821,13.0763,13.0813,525,18,0
2014-01-14 01:00:00,13.0812,13.0818,13.078,13.0805,426,21,0
2014-01-14 02:00:00,13.0803,13.09,13.0801,13.0855,260,4,0
2014-01-14 03:00:00,13.0857,13.0924,13.0853,13.0878,220,7,0
2014-01-14 04:00:00,13.0877,13.0879,13.0794,13.081,270,12,0
2014-01-14 05:00:00,13.081,13.085,13.0789,13.0839,308,40,0
2014-01-14 06:00:00,13.0839,13.0872,13.0768,13.0835,353,7,0
2014-01-14 07:00:00,13.0835,13.1064,13.078,13.1043,1189,6,0
2014-01-14 08:00:00,13.1042,13.1197,13.0952,13.1051,2599,4,0
2014-01-14 09:00:00,13.104800000000001,13.1157,13.0929,13.115,1899,1,0
2014-01-14 10:00:00,13.1179,13.121,13.0969,13.0969,1394,1,0
2014-01-14 11:00:00,13.0961,13.1261,13.0891,13.1212,1378,0,0
2014-01-14 12:00:00,13.1212,13.1439,13.1103,13.115,1987,0,0
2014-01-14 13:00:00,13.115,13.1217,13.079,13.093,2156,1,0
2014-01-14 14:00:00,13.0933,13.1224,13.089,13.1107,2386,2,0
2014-01-14 15:00:00,13.1104,13.1111,13.0607,13.0661,2592,1,0
2014-01-14 16:00:00,13.0662,13.1074,13.0655,13.0876,2463,1,0
2014-01-14 17:00:00,13.0876,13.1066,13.083,13.0942,2580,1,0
2014-01-14 18:00:00,13.0942,13.1159,13.0942,13.1112,2249,0,0
2014-01-14 19:00:00,13.1119,13.1241,13.0915,13.1009,2080,0,0
2014-01-14 20:00:00,13.1013,13.1021,13.0897,13.0944,719,3,0
2014-01-14 21:00:00,13.0944,13.1018,13.0853,13.0876,757,3,0
2014-01-14 22:00:00,13.0876,13.0893,13.079,13.0798,284,18,0
2014-01-14 23:00:00,13.0806,13.0861,13.0805,13.082699999999999,651,35,0
2014-01-15 00:00:00,13.082699999999999,13.0856,13.081,13.0833,446,19,0
2014-01-15 01:00:00,13.0834,13.0928,13.0802,13.0912,511,11,0
2014-01-15 02:00:00,13.0943,13.1018,13.0876,13.0982,379,12,0
2014-01-15 03:00:00,13.0983,13.1108,13.0947,13.1094,371,21,0
2014-01-15 04:00:00,13.1094,13.132,13.1083,13.1319,534,7,0
2014-01-15 05:00:00,13.1318,13.1328,13.1249,13.1285,228,20,0
2014-01-15 06:00:00,13.1306,13.1381,13.1255,13.1315,632,12,0
2014-01-15 07:00:00,13.1323,13.1361,13.1219,13.1238,1236,5,0
2014-01-15 08:00:00,13.1237,13.1303,13.1052,13.1067,1887,3,0
2014-01-15 09:00:00,13.1067,13.136,13.1066,13.1356,1648,4,0
2014-01-15 10:00:00,13.1357,13.1358,13.1221,13.1281,1317,5,0
2014-01-15 11:00:00,13.128,13.1287,13.0901,13.1021,1617,0,0
2014-01-15 12:00:00,13.1036,13.1079,13.0883,13.1032,1941,1,0
2014-01-15 13:00:00,13.1032,13.1501,13.1009,13.1255,2753,0,0
2014-01-15 14:00:00,13.125,13.1716,13.1204,13.1692,2254,1,0
2014-01-15 15:00:00,13.1692,13.1867,13.1559,13.1742,2949,1,0
2014-01-15 16:00:00,13.1742,13.1891,13.1634,13.1651,1956,1,0
2014-01-15 17:00:00,13.1651,13.1889,13.1589,13.1826,1732,2,0
2014-01-15 18:00:00,13.1822,13.2094,13.1809,13.1941,2401,1,0
2014-01-15 19:00:00,13.1947,13.2226,13.185,13.2102,1641,0,0
2014-01-15 20:00:00,13.2099,13.2111,13.2029,13.2084,760,1,0
2014-01-15 21:00:00,13.2084,13.2131,13.1957,13.1958,656,7,0
2014-01-15 22:00:00,13.1966,13.2041,13.1874,13.2021,312,18,0
2014-01-15 23:00:00,13.2006,13.2066,13.1994,13.2045,222,19,0
2014-01-16 00:00:00,13.202,13.2301,13.202,13.2267,596,17,0
2014-01-16 01:00:00,13.2267,13.2321,13.2153,13.2231,761,12,0
2014-01-16 02:00:00,13.2234,13.2234,13.2006,13.2012,576,31,0
2014-01-16 03:00:00,13.2011,13.2072,13.1989,13.2048,5146,14,0
2014-01-16 04:00:00,13.2049,13.2068,13.1998,13.1998,1712,12,0
2014-01-16 05:00:00,13.2039,13.2334,13.2002,13.2242,620,2,0
2014-01-16 06:00:00,13.224,13.2367,13.2071,13.2296,592,11,0
2014-01-16 07:00:00,13.2304,13.2427,13.2262,13.2414,1201,8,0
2014-01-16 08:00:00,13.2412,13.2637,13.2405,13.2592,2171,1,0
2014-01-16 09:00:00,13.259,13.2603,13.2345,13.2418,1381,2,0
2014-01-16 10:00:00,13.2416,13.2436,13.232,13.2332,1370,1,0
2014-01-16 11:00:00,13.2332,13.2857,13.2269,13.2755,1504,0,0
2014-01-16 12:00:00,13.2753,13.2997,13.273,13.2813,1754,1,0
2014-01-16 13:00:00,13.2813,13.2867,13.2341,13.2433,2395,1,0
2014-01-16 14:00:00,13.2431,13.2686,13.2367,13.2661,2232,0,0
2014-01-16 15:00:00,13.2662,13.3315,13.2517,13.3111,3623,1,0
2014-01-16 16:00:00,13.3109,13.3177,13.279,13.3121,2532,1,0
2014-01-16 17:00:00,13.3122,13.3125,13.2822,13.2828,2356,0,0
2014-01-16 18:00:00,13.2829,13.2886,13.2665,13.2857,2057,1,0
2014-01-16 19:00:00,13.2859,13.2953,13.2566,13.2608,1712,1,0
2014-01-16 20:00:00,13.2612,13.2754,13.261,13.2724,544,1,0
2014-01-16 21:00:00,13.272,13.2839,13.2703,13.2738,806,3,0
2014-01-16 22:00:00,13.2734,13.2739,13.2576,13.2684,311,12,0
2014-01-16 23:00:00,13.2686,13.275,13.2661,13.2741,361,3,0
2014-01-17 00:00:00,13.2741,13.2764,13.2723,13.2751,386,35,0
2014-01-17 01:00:00,13.2756,13.2861,13.2742,13.2861,558,27,0
2014-01-17 02:00:00,13.2861,13.2872,13.2807,13.2818,399,10,0
2014-01-17 03:00:00,13.2818,13.282399999999999,13.2743,13.2793,489,19,0
2014-01-17 04:00:00,13.2792,13.2825,13.2743,13.2756,295,3,0
2014-01-17 05:00:00,13.2756,13.2758,13.259,13.2693,400,7,0
2014-01-17 06:00:00,13.2693,13.2804,13.2683,13.28,198,17,0
2014-01-17 07:00:00,13.2803,13.2893,13.2638,13.2643,1297,12,0
2014-01-17 08:00:00,13.2645,13.2732,13.2574,13.269,1481,9,0
2014-01-17 09:00:00,13.269,13.2723,13.2574,13.258,2176,6,0
2014-01-17 10:00:00,13.258,13.2586,13.252,13.2546,1682,12,0
2014-01-17 11:00:00,13.2546,13.2664,13.2485,13.2646,804,0,0
2014-01-17 12:00:00,13.2652,13.2987,13.264,13.2915,1662,1,0
2014-01-17 13:00:00,13.2912,13.3183,13.2733,13.279,2689,1,0
2014-01-17 14:00:00,13.2792,13.3037,13.2701,13.2733,2671,2,0
2014-01-17 15:00:00,13.273,13.2927,13.2495,13.263,3021,2,0
2014-01-17 16:00:00,13.2627,13.2726,13.2571,13.2686,2442,1,0
2014-01-17 17:00:00,13.2684,13.2896,13.2617,13.2701,2322,1,0
2014-01-17 18:00:00,13.270199999999999,13.2713,13.2302,13.2328,2086,0,0
2014-01-17 19:00:00,13.2328,13.2486,13.228,13.2434,1204,1,0
2014-01-17 20:00:00,13.2433,13.249,13.2374,13.2476,782,4,0
2014-01-17 21:00:00,13.2477,13.255,13.2175,13.2175,665,3,0
2014-01-19 00:00:00,13.2221,13.2389,13.2177,13.2366,205,0,0
2014-01-19 23:00:00,13.2391,13.241,13.2357,13.2388,116,29,0
2014-01-20 00:00:00,13.2385,13.2517,13.2381,13.2496,72,7,0
2014-01-20 01:00:00,13.2488,13.2537,13.2471,13.2531,143,15,0
2014-01-20 02:00:00,13.2527,13.2528,13.2387,13.2423,197,14,0
2014-01-20 03:00:00,13.2433,13.2467,13.2412,13.2453,161,38,0
2014-01-20 04:00:00,13.2441,13.2458,13.2428,13.2439,393,47,0
2014-01-20 05:00:00,13.2445,13.2458,13.236,13.2373,270,12,0
2014-01-20 06:00:00,13.2362,13.2424,13.2351,13.2408,620,27,0
2014-01-20 07:00:00,13.2421,13.2687,13.2414,13.256,1311,2,0
2014-01-20 08:00:00,13.2559,13.2692,13.2524,13.2633,2634,8,0
2014-01-20 09:00:00,13.2622,13.2641,13.2411,13.242,2077,1,0
2014-01-20 10:00:00,13.242,13.2596,13.2413,13.2528,1572,5,0
2014-01-20 11:00:00,13.2532,13.2549,13.2325,13.2382,1291,0,0
2014-01-20 12:00:00,13.2382,13.2411,13.2358,13.237,1023,6,0
2014-01-20 13:00:00,13.2372,13.2418,13.228,13.239,1050,1,0
2014-01-20 14:00:00,13.2394,13.2441,13.2371,13.2406,1024,3,0
2014-01-20 15:00:00,13.2406,13.2453,13.2334,13.2403,1122,3,0
2014-01-20 16:00:00,13.239,13.2407,13.233,13.2385,406,1,0
2014-01-20 17:00:00,13.2384,13.245,13.236,13.2443,456,1,0
2014-01-20 18:00:00,13.2437,13.256,13.2437,13.2465,398,1,0
2014-01-20 19:00:00,13.2465,13.2472,13.2378,13.2432,455,1,0
2014-01-20 20:00:00,13.2431,13.2467,13.2325,13.2345,711,2,0
2014-01-20 21:00:00,13.2345,13.2466,13.2264,13.2318,1091,1,0
2014-01-20 22:00:00,13.2318,13.2345,13.2224,13.2345,118,12,0
2014-01-20 23:00:00,13.2345,13.2355,13.2314,13.2334,348,12,0
2014-01-21 00:00:00,13.2335,13.2369,13.2303,13.2334,532,27,0
2014-01-21 01:00:00,13.2327,13.2362,13.2315,13.2316,535,27,0
2014-01-21 02:00:00,13.2316,13.2364,13.2285,13.2325,518,12,0
2014-01-21 03:00:00,13.2325,13.2365,13.23,13.2352,448,24,0
2014-01-21 04:00:00,13.2351,13.2352,13.2292,13.2295,475,12,0
2014-01-21 05:00:00,13.2289,13.2309,13.2287,13.23,237,12,0
2014-01-21 06:00:00,13.2299,13.2336,13.2289,13.23,565,17,0
2014-01-21 07:00:00,13.2304,13.2565,13.2245,13.2556,1148,4,0
2014-01-21 08:00:00,13.2559,13.2819,13.2551,13.2695,1698,1,0
2014-01-21 09:00:00,13.2698,13.2817,13.2643,13.2655,1470,4,0
2014-01-21 10:00:00,13.2652,13.2857,13.2598,13.2811,1808,1,0
2014-01-21 11:00:00,13.2785,13.3509,13.2785,13.3382,1610,1,0
2014-01-21 12:00:00,13.3399,13.3544,13.3066,13.3157,2144,1,0
2014-01-21 13:00:00,13.3162,13.3226,13.2786,13.2857,2029,1,0
2014-01-21 14:00:00,13.2854,13.3001,13.2734,13.2962,2202,1,0
2014-01-21 15:00:00,13.296,13.3216,13.2959,13.3116,2380,2,0
2014-01-21 16:00:00,13.3123,13.3261,13.2838,13.2978,2518,1,0
2014-01-21 17:00:00,13.2971,13.3118,13.2897,13.302,2187,1,0
2014-01-21 18:00:00,13.3019,13.3134,13.2979,13.3006,2106,1,0
2014-01-21 19:00:00,13.3005,13.3036,13.2777,13.2826,1289,2,0
2014-01-21 20:00:00,13.2826,13.2846,13.266,13.266,716,1,0
2014-01-21 21:00:00,13.2654,13.2792,13.2539,13.2711,1209,8,0
2014-01-21 22:00:00,13.268,13.2826,13.2671,13.282399999999999,216,1,0
2014-01-21 23:00:00,13.282399999999999,13.2856,13.2782,13.2813,402,5,0
2014-01-22 00:00:00,13.2814,13.2878,13.2647,13.268,414,16,0
2014-01-22 01:00:00,13.267900000000001,13.2731,13.2649,13.273,255,31,0
2014-01-22 02:00:00,13.2729,13.273,13.2686,13.2708,61,33,0
2014-01-22 03:00:00,13.2709,13.2717,13.2641,13.2645,369,25,0
2014-01-22 04:00:00,13.2645,13.267,13.2615,13.2635,284,14,0
2014-01-22 05:00:00,13.2633,13.2672,13.2604,13.262,232,2,0
2014-01-22 06:00:00,13.2621,13.2766,13.2621,13.2703,484,9,0
2014-01-22 07:00:00,13.2703,13.2706,13.2508,13.2523,932,12,0
2014-01-22 08:00:00,13.2528,13.2776,13.2507,13.2749,1685,8,0
2014-01-22 09:00:00,13.2756,13.2807,13.2609,13.2804,1880,5,0
2014-01-22 10:00:00,13.280100000000001,13.3091,13.2789,13.3002,1660,2,0
2014-01-22 11:00:00,13.3005,13.3033,13.2837,13.2974,1495,1,0
2014-01-22 12:00:00,13.2972,13.3207,13.2915,13.2979,1748,0,0
2014-01-22 13:00:00,13.2982,13.3057,13.2718,13.2732,1592,1,0
2014-01-22 14:00:00,13.273,13.3113,13.2717,13.3099,2229,2,0
2014-01-22 15:00:00,13.3098,13.3491,13.295,13.3313,3434,1,0
2014-01-22 16:00:00,13.3313,13.3347,13.3123,13.3185,2239,2,0
2014-01-22 17:00:00,13.3185,13.3214,13.2978,13.3015,2570,1,0
2014-01-22 18:00:00,13.3014,13.3255,13.2952,13.3176,1912,1,0
2014-01-22 19:00:00,13.3176,13.3226,13.3097,13.3148,1449,2,0
2014-01-22 20:00:00,13.314,13.3164,13.3011,13.3064,818,1,0
