time,open,high,low,close,tick_volume,spread,real_volume
2014-01-07 04:00:00,97.742,97.978,97.742,97.902,1604,68,0
2014-01-07 05:00:00,97.903,97.938,97.752,97.787,1508,68,0
2014-01-07 06:00:00,97.8,97.869,97.736,97.858,2594,28,0
2014-01-07 07:00:00,97.856,97.856,97.742,97.763,2404,28,0
2014-01-07 08:00:00,97.762,97.843,97.71,97.754,2782,28,0
2014-01-07 09:00:00,97.76,97.791,97.608,97.65,3164,28,0
2014-01-07 10:00:00,97.651,97.701,97.576,97.637,3236,28,0
2014-01-07 11:00:00,97.639,97.717,97.62,97.647,3180,28,0
2014-01-07 12:00:00,97.65,97.681,97.571,97.62,2782,28,0
2014-01-07 13:00:00,97.619,97.74,97.601,97.65,2937,28,0
2014-01-07 14:00:00,97.649,97.678,97.464,97.541,3999,28,0
2014-01-07 15:00:00,97.535,97.643,97.469,97.62,4009,28,0
2014-01-07 16:00:00,97.622,97.623,97.24,97.385,5178,28,0
2014-01-07 17:00:00,97.384,97.411,97.29,97.307,3577,28,0
2014-01-07 18:00:00,97.305,97.314,97.087,97.167,3351,28,0
2014-01-07 19:00:00,97.17,97.192,97.085,97.169,2277,28,0
2014-01-07 20:00:00,97.172,97.172,97.015,97.02,1441,34,0
2014-01-07 21:00:00,97.019,97.059,96.925,97.033,1407,67,0
2014-01-07 22:00:00,97.03,97.137,97.002,97.121,1130,67,0
2014-01-07 23:00:00,97.12,97.204,97.115,97.177,1116,67,0
2014-01-08 00:00:00,97.173,97.236,97.105,97.148,1121,68,0
2014-01-08 01:00:00,97.146,97.169,97.042,97.062,2030,68,0
2014-01-08 02:00:00,97.063,97.218,97.044,97.098,2195,68,0
2014-01-08 03:00:00,97.1,97.167,97.063,97.143,1276,67,0
2014-01-08 04:00:00,97.142,97.176,97.11,97.152,1513,68,0
2014-01-08 05:00:00,97.15,97.207,97.121,97.202,1285,68,0
2014-01-08 06:00:00,97.203,97.246,97.087,97.132,2851,28,0
2014-01-08 07:00:00,97.137,97.163,97.057,97.093,2415,28,0
2014-01-08 08:00:00,97.097,97.147,97.032,97.128,3304,28,0
2014-01-08 09:00:00,97.129,97.158,96.958,97.065,3414,28,0
2014-01-08 10:00:00,97.058,97.082,96.934,97.025,2777,28,0
2014-01-08 11:00:00,97.028,97.038,96.826,96.872,3872,28,0
2014-01-08 12:00:00,96.873,97.033,96.807,97.033,2646,28,0
2014-01-08 13:00:00,97.03,97.044,96.894,96.932,2472,28,0
2014-01-08 14:00:00,96.93,97.089,96.85,96.986,5035,28,0
2014-01-08 15:00:00,96.985,97.045,96.932,97.0,4067,28,0
2014-01-08 16:00:00,96.999,97.172,96.943,97.051,4118,28,0
2014-01-08 17:00:00,97.054,97.084,96.944,97.059,3654,28,0
2014-01-08 18:00:00,97.059,97.151,97.022,97.086,2654,28,0
2014-01-08 19:00:00,97.084,97.135,97.027,97.114,2058,28,0
2014-01-08 20:00:00,97.115,97.149,96.877,96.948,3369,48,0
2014-01-08 21:00:00,96.953,96.985,96.877,96.921,1717,68,0
2014-01-08 22:00:00,96.924,96.954,96.755,96.869,1535,68,0
2014-01-08 23:00:00,96.862,96.912,96.821,96.83,896,68,0
2014-01-09 00:00:00,96.825,96.856,96.759,96.819,932,68,0
2014-01-09 01:00:00,96.82,96.849,96.747,96.755,2118,68,0
2014-01-09 02:00:00,96.753,96.867,96.717,96.823,2020,68,0
2014-01-09 03:00:00,96.824,96.847,96.728,96.73,1555,68,0
2014-01-09 04:00:00,96.731,96.762,96.636,96.674,1259,67,0
2014-01-09 05:00:00,96.675,96.71,96.653,96.688,1218,68,0
2014-01-09 06:00:00,96.691,96.742,96.661,96.717,1956,28,0
2014-01-09 07:00:00,96.717,96.8,96.708,96.787,2106,28,0
2014-01-09 08:00:00,96.788,96.87,96.746,96.845,2411,28,0
2014-01-09 09:00:00,96.845,96.859,96.759,96.821,3000,28,0
2014-01-09 10:00:00,96.825,96.953,96.804,96.856,3028,28,0
2014-01-09 11:00:00,96.86,96.887,96.807,96.829,2398,28,0
2014-01-09 12:00:00,96.83,96.843,96.642,96.642,2409,28,0
2014-01-09 13:00:00,96.643,96.766,96.598,96.752,3130,28,0
2014-01-09 14:00:00,96.75,96.754,96.486,96.51,4983,28,0
2014-01-09 15:00:00,96.511,96.743,96.431,96.721,4288,28,0
2014-01-09 16:00:00,96.722,96.805,96.415,96.454,4296,28,0
2014-01-09 17:00:00,96.456,96.552,96.347,96.506,4030,28,0
2014-01-09 18:00:00,96.506,96.645,96.477,96.549,2360,28,0
2014-01-09 19:00:00,96.547,96.554,96.355,96.368,2069,28,0
2014-01-09 20:00:00,96.355,96.389,96.291,96.361,1164,63,0
2014-01-09 21:00:00,96.36,96.532,96.36,96.529,1440,67,0
2014-01-09 22:00:00,96.531,96.714,96.507,96.644,1465,68,0
2014-01-09 23:00:00,96.639,96.691,96.55,96.669,1258,67,0
2014-01-10 00:00:00,96.667,96.685,96.612,96.616,1141,67,0
2014-01-10 01:00:00,96.614,96.687,96.558,96.612,1866,67,0
2014-01-10 02:00:00,96.613,96.662,96.514,96.647,1617,68,0
2014-01-10 03:00:00,96.65,96.678,96.582,96.676,1199,67,0
2014-01-10 04:00:00,96.677,96.719,96.625,96.686,1059,68,0
2014-01-10 05:00:00,96.687,96.731,96.626,96.676,1225,67,0
2014-01-10 06:00:00,96.685,96.732,96.666,96.724,1920,28,0
2014-01-10 07:00:00,96.726,96.781,96.707,96.731,1874,28,0
2014-01-10 08:00:00,96.736,96.808,96.715,96.767,2049,28,0
2014-01-10 09:00:00,96.765,96.79,96.703,96.723,2839,28,0
2014-01-10 10:00:00,96.721,96.757,96.611,96.653,2702,28,0
2014-01-10 11:00:00,96.656,96.689,96.641,96.669,1892,28,0
2014-01-10 12:00:00,96.664,96.697,96.626,96.657,2441,28,0
2014-01-10 13:00:00,96.655,96.739,96.563,96.612,2655,28,0
2014-01-10 14:00:00,96.609,96.721,95.581,95.693,6241,28,0
2014-01-10 15:00:00,95.691,95.786,95.353,95.367,6420,28,0
2014-01-10 16:00:00,95.363,95.518,95.088,95.337,6023,28,0
2014-01-10 17:00:00,95.338,95.423,95.234,95.288,4343,28,0
2014-01-10 18:00:00,95.287,95.542,95.287,95.491,3216,28,0
2014-01-10 19:00:00,95.49,95.528,95.426,95.479,2579,28,0
2014-01-10 20:00:00,95.466,95.537,95.4,95.468,1638,63,0
2014-01-10 21:00:00,95.47,95.576,95.407,95.426,1544,68,0
2014-01-10 22:00:00,95.428,95.611,95.422,95.566,1391,68,0
2014-01-12 00:00:00,95.321,95.444,95.272,95.274,1049,120,0
2014-01-12 23:00:00,95.313,95.431,95.304,95.389,1118,67,0
2014-01-13 00:00:00,95.393,95.432,95.269,95.269,1110,67,0
2014-01-13 01:00:00,95.27,95.302,95.223,95.252,977,67,0
2014-01-13 02:00:00,95.251,95.267,94.844,94.921,2438,67,0
2014-01-13 03:00:00,94.916,94.928,94.766,94.908,2408,68,0
2014-01-13 04:00:00,94.909,94.978,94.865,94.879,923,68,0
2014-01-13 05:00:00,94.88,94.92,94.806,94.884,1189,68,0
2014-01-13 06:00:00,94.888,94.995,94.888,94.958,1522,28,0
2014-01-13 07:00:00,94.958,94.963,94.85,94.851,2005,28,0
2014-01-13 08:00:00,94.851,94.915,94.777,94.778,2642,28,0
2014-01-13 09:00:00,94.779,94.856,94.68,94.705,3608,28,0
2014-01-13 10:00:00,94.702,94.77,94.633,94.651,2869,28,0
2014-01-13 11:00:00,94.648,94.712,94.59,94.668,2483,28,0
2014-01-13 12:00:00,94.669,94.707,94.575,94.6,2817,28,0
2014-01-13 13:00:00,94.599,94.871,94.553,94.859,2866,28,0
2014-01-13 14:00:00,94.858,94.974,94.79,94.801,4869,6,0
2014-01-13 15:00:00,94.8,94.969,94.63,94.904,5280,28,0
2014-01-13 16:00:00,94.902,95.125,94.837,95.125,4318,28,0
2014-01-13 17:00:00,95.123,95.133,94.949,95.044,3394,28,0
2014-01-13 18:00:00,95.043,95.072,94.889,94.929,3048,28,0
2014-01-13 19:00:00,94.931,94.931,94.629,94.687,4015,28,0
2014-01-13 20:00:00,94.687,94.795,94.643,94.747,2026,38,0
2014-01-13 21:00:00,94.749,94.938,94.725,94.885,2286,68,0
2014-01-13 22:00:00,94.886,94.892,94.785,94.787,1667,68,0
2014-01-13 23:00:00,94.785,94.862,94.707,94.763,1380,67,0
2014-01-14 00:00:00,94.755,94.77,94.677,94.718,1485,67,0
2014-01-14 01:00:00,94.716,94.913,94.644,94.811,2492,68,0
2014-01-14 02:00:00,94.812,94.981,94.808,94.951,1997,68,0
2014-01-14 03:00:00,94.95,95.027,94.93,95.018,1160,68,0
2014-01-14 04:00:00,95.019,95.099,94.992,95.032,1303,67,0
2014-01-14 05:00:00,95.033,95.056,94.864,94.876,1359,67,0
2014-01-14 06:00:00,94.878,94.932,94.841,94.908,2556,28,0
2014-01-14 07:00:00,94.907,95.012,94.87,95.009,2088,28,0
2014-01-14 08:00:00,95.009,95.027,94.896,94.926,2980,28,0
2014-01-14 09:00:00,94.927,94.999,94.894,94.975,3547,28,0
2014-01-14 10:00:00,94.974,95.104,94.973,95.019,3966,28,0
2014-01-14 11:00:00,95.017,95.118,94.913,95.026,3113,28,0
2014-01-14 12:00:00,95.026,95.091,94.957,95.01,2583,28,0
2014-01-14 13:00:00,95.009,95.095,94.99,95.07,2402,28,0
2014-01-14 14:00:00,95.069,95.202,95.035,95.059,3883,28,0
2014-01-14 15:00:00,95.057,95.096,94.821,94.854,4624,28,0
2014-01-14 16:00:00,94.855,94.961,94.67,94.725,4557,28,0
2014-01-14 17:00:00,94.723,94.991,94.715,94.92,4457,28,0
2014-01-14 18:00:00,94.919,95.11,94.904,95.061,3457,28,0
2014-01-14 19:00:00,95.062,95.091,94.939,94.972,2782,28,0
2014-01-14 20:00:00,94.963,95.162,94.946,95.157,1821,63,0
2014-01-14 21:00:00,95.154,95.213,95.087,95.153,1532,68,0
2014-01-14 22:00:00,95.156,95.177,95.071,95.173,1188,68,0
2014-01-14 23:00:00,95.172,95.196,95.113,95.143,1251,67,0
2014-01-15 00:00:00,95.142,95.18,95.107,95.128,1076,68,0
2014-01-15 01:00:00,95.126,95.138,95.022,95.025,1527,68,0
2014-01-15 02:00:00,95.023,95.195,95.019,95.044,2595,67,0
2014-01-15 03:00:00,95.043,95.168,95.028,95.146,1404,67,0
2014-01-15 04:00:00,95.145,95.145,95.049,95.101,1153,68,0
2014-01-15 05:00:00,95.1,95.187,95.083,95.12,1095,68,0
2014-01-15 06:00:00,95.125,95.19,95.088,95.164,1953,28,0
2014-01-15 07:00:00,95.166,95.19,95.097,95.18,1733,28,0
2014-01-15 08:00:00,95.181,95.214,95.053,95.113,2986,28,0
2014-01-15 09:00:00,95.112,95.149,95.028,95.091,3605,28,0
2014-01-15 10:00:00,95.09,95.094,94.944,95.056,3536,28,0
2014-01-15 11:00:00,95.057,95.098,94.989,95.078,2610,28,0
2014-01-15 12:00:00,95.077,95.14,95.019,95.043,2301,28,0
2014-01-15 13:00:00,95.043,95.168,95.029,95.148,2616,28,0
2014-01-15 14:00:00,95.146,95.48,95.109,95.374,4752,28,0
2014-01-15 15:00:00,95.374,95.412,95.281,95.313,4400,28,0
2014-01-15 16:00:00,95.313,95.587,95.307,95.499,4814,28,0
2014-01-15 17:00:00,95.5,95.606,95.45,95.496,4312,28,0
2014-01-15 18:00:00,95.495,95.653,95.495,95.639,3072,28,0
2014-01-15 19:00:00,95.64,95.662,95.541,95.559,2665,28,0
2014-01-15 20:00:00,95.546,95.584,95.385,95.453,1395,63,0
2014-01-15 21:00:00,95.452,95.591,95.45,95.539,1211,68,0
2014-01-15 22:00:00,95.54,95.593,95.501,95.593,1154,68,0
2014-01-15 23:00:00,95.594,95.595,95.505,95.522,857,68,0
2014-01-16 00:00:00,95.523,95.556,95.454,95.487,1243,67,0
2014-01-16 01:00:00,95.484,95.645,95.471,95.622,2235,67,0
2014-01-16 02:00:00,95.623,95.696,95.58,95.642,2061,68,0
2014-01-16 03:00:00,95.641,95.823,95.617,95.822,1568,68,0
2014-01-16 04:00:00,95.821,95.872,95.805,95.839,1063,68,0
2014-01-16 05:00:00,95.84,95.859,95.737,95.76,1141,68,0
2014-01-16 06:00:00,95.766,95.802,95.692,95.725,2198,28,0
2014-01-16 07:00:00,95.725,95.764,95.69,95.711,2266,28,0
2014-01-16 08:00:00,95.71,95.744,95.645,95.711,2559,28,0
2014-01-16 09:00:00,95.714,95.724,95.563,95.649,3348,28,0
2014-01-16 10:00:00,95.656,95.755,95.654,95.738,2931,28,0
2014-01-16 11:00:00,95.737,95.753,95.69,95.746,2478,28,0
2014-01-16 12:00:00,95.744,95.829,95.715,95.769,2354,28,0
2014-01-16 13:00:00,95.769,95.778,95.647,95.714,3178,28,0
2014-01-16 14:00:00,95.711,95.772,95.457,95.463,4514,28,0
2014-01-16 15:00:00,95.466,95.664,95.417,95.524,4756,28,0
2014-01-16 16:00:00,95.524,95.588,95.354,95.373,4902,28,0
2014-01-16 17:00:00,95.372,95.485,95.276,95.473,3572,28,0
2014-01-16 18:00:00,95.472,95.547,95.412,95.531,2267,28,0
2014-01-16 19:00:00,95.53,95.599,95.488,95.547,1777,28,0
2014-01-16 20:00:00,95.539,95.55,95.416,95.495,1337,63,0
2014-01-16 21:00:00,95.496,95.504,95.404,95.446,1001,68,0
2014-01-16 22:00:00,95.445,95.446,95.335,95.427,1310,67,0
2014-01-16 23:00:00,95.428,95.455,95.395,95.396,924,67,0
2014-01-17 00:00:00,95.4,95.407,95.291,95.36,738,67,0
2014-01-17 01:00:00,95.359,95.467,95.304,95.445,1722,67,0
2014-01-17 02:00:00,95.443,95.478,95.356,95.358,1379,67,0
2014-01-17 03:00:00,95.357,95.426,95.253,95.311,1196,67,0
2014-01-17 04:00:00,95.31,95.407,95.29,95.377,997,68,0
2014-01-17 05:00:00,95.376,95.442,95.342,95.433,824,67,0
2014-01-17 06:00:00,95.439,95.461,95.394,95.414,1538,28,0
2014-01-17 07:00:00,95.408,95.439,95.375,95.427,1382,28,0
2014-01-17 08:00:00,95.429,95.456,95.386,95.432,2359,28,0
2014-01-17 09:00:00,95.439,95.489,95.365,95.366,2750,28,0
2014-01-17 10:00:00,95.368,95.387,95.262,95.349,3344,28,0
2014-01-17 11:00:00,95.35,95.459,95.342,95.373,2596,28,0
2014-01-17 12:00:00,95.375,95.391,95.314,95.32,1996,28,0
2014-01-17 13:00:00,95.321,95.355,95.276,95.324,2249,28,0
2014-01-17 14:00:00,95.323,95.327,95.081,95.15,4304,28,0
2014-01-17 15:00:00,95.15,95.276,95.097,95.175,4095,28,0
2014-01-17 16:00:00,95.178,95.229,94.969,95.215,4476,28,0
2014-01-17 17:00:00,95.218,95.249,95.103,95.168,3084,28,0
2014-01-17 18:00:00,95.167,95.193,95.032,95.107,2972,28,0
2014-01-17 19:00:00,95.108,95.111,94.935,95.067,2449,28,0
2014-01-17 20:00:00,95.055,95.078,95.003,95.03,1128,63,0
2014-01-17 21:00:00,95.031,95.05,94.955,94.987,1136,67,0
2014-01-17 22:00:00,94.986,95.185,94.966,95.058,1508,68,0
2014-01-19 00:00:00,94.997,95.109,94.997,95.024,1482,120,0
2014-01-19 23:00:00,95.012,95.103,94.998,95.075,1122,68,0
2014-01-20 00:00:00,95.075,95.084,95.013,95.021,896,67,0
2014-01-20 01:00:00,95.023,95.031,94.823,94.949,2638,68,0
2014-01-20 02:00:00,94.952,94.981,94.839,94.855,1817,68,0
2014-01-20 03:00:00,94.856,95.178,94.856,94.968,1900,67,0
2014-01-20 04:00:00,94.969,95.031,94.904,94.919,1136,68,0
2014-01-20 05:00:00,94.918,95.052,94.896,94.959,1224,67,0
2014-01-20 06:00:00,94.962,95.004,94.946,94.987,1802,28,0
2014-01-20 07:00:00,94.988,95.088,94.977,95.08,1729,28,0
2014-01-20 08:00:00,95.078,95.221,95.053,95.181,2377,28,0
2014-01-20 09:00:00,95.179,95.179,95.031,95.076,3009,28,0
2014-01-20 10:00:00,95.076,95.211,95.041,95.153,2576,28,0
2014-01-20 11:00:00,95.154,95.197,95.109,95.169,1869,28,0
2014-01-20 12:00:00,95.17,95.199,95.03,95.035,2266,28,0
2014-01-20 13:00:00,95.036,95.066,94.927,94.997,2628,28,0
2014-01-20 14:00:00,94.998,95.066,94.901,94.996,2470,28,0
2014-01-20 15:00:00,94.996,95.073,94.979,94.987,1753,28,0
2014-01-20 16:00:00,94.991,95.003,94.793,94.81,2305,28,0
2014-01-20 17:00:00,94.808,94.995,94.805,94.995,1950,28,0
2014-01-20 18:00:00,94.994,95.031,94.948,95.0,1337,28,0
2014-01-20 19:00:00,95.0,95.052,94.963,95.018,1005,28,0
2014-01-20 20:00:00,95.008,95.044,94.971,95.008,625,63,0
2014-01-20 21:00:00,95.007,95.103,95.004,95.097,721,67,0
2014-01-20 22:00:00,95.096,95.14,95.025,95.116,1181,68,0
2014-01-20 23:00:00,95.117,95.167,95.065,95.087,1050,68,0
2014-01-21 00:00:00,95.08,95.13,95.029,95.126,1091,67,0
2014-01-21 01:00:00,95.127,95.259,95.112,95.236,2032,68,0
2014-01-21 02:00:00,95.235,95.399,95.202,95.377,1833,68,0
2014-01-21 03:00:00,95.376,95.507,95.374,95.477,1429,68,0
2014-01-21 04:00:00,95.476,95.488,95.438,95.466,983,68,0
2014-01-21 05:00:00,95.465,95.545,95.458,95.523,984,67,0
2014-01-21 06:00:00,95.53,95.571,95.425,95.445,1941,28,0
2014-01-21 07:00:00,95.444,95.455,95.345,95.399,1970,28,0
2014-01-21 08:00:00,95.4,95.414,95.299,95.322,2647,28,0
2014-01-21 09:00:00,95.323,95.423,95.223,95.257,3900,28,0
2014-01-21 10:00:00,95.258,95.264,94.923,95.048,3315,28,0
2014-01-21 11:00:00,95.047,95.135,94.979,95.123,2913,28,0
2014-01-21 12:00:00,95.121,95.157,95.027,95.054,2744,28,0
2014-01-21 13:00:00,95.056,95.19,94.972,95.122,2677,28,0
2014-01-21 14:00:00,95.123,95.262,95.069,95.227,3504,28,0
2014-01-21 15:00:00,95.228,95.306,95.072,95.129,4490,28,0
2014-01-21 16:00:00,95.126,95.126,94.865,94.972,4084,28,0
2014-01-21 17:00:00,94.978,95.068,94.76,94.899,4362,28,0
2014-01-21 18:00:00,94.901,94.969,94.84,94.96,2556,28,0
2014-01-21 19:00:00,94.962,95.024,94.917,94.959,1872,28,0
2014-01-21 20:00:00,94.946,94.983,94.869,94.916,1194,63,0
2014-01-21 21:00:00,94.915,95.103,94.904,95.1,1205,68,0
2014-01-21 22:00:00,95.099,95.12,95.018,95.072,1123,67,0
2014-01-21 23:00:00,95.069,95.085,95.029,95.05,650,68,0
2014-01-22 00:00:00,95.051,95.067,94.948,94.966,861,67,0
2014-01-22 01:00:00,94.968,95.104,94.91,94.98,2817,68,0
2014-01-22 02:00:00,94.981,95.133,94.971,95.089,1832,67,0
2014-01-22 03:00:00,95.087,95.115,95.043,95.097,995,68,0
2014-01-22 04:00:00,95.096,95.097,94.739,94.785,2123,67,0
2014-01-22 05:00:00,94.783,94.97,94.757,94.959,1832,68,0
2014-01-22 06:00:00,94.966,95.273,94.966,95.155,3599,28,0
2014-01-22 07:00:00,95.154,95.166,95.087,95.132,1966,28,0
2014-01-22 08:00:00,95.137,95.232,95.05,95.173,3176,28,0
2014-01-22 09:00:00,95.172,95.246,95.013,95.109,3115,28,0
2014-01-22 10:00:00,95.109,95.195,95.086,95.161,3113,28,0
2014-01-22 11:00:00,95.16,95.166,95.091,95.116,2267,28,0
2014-01-22 12:00:00,95.116,95.212,95.109,95.165,2102,28,0
2014-01-22 13:00:00,95.166,95.212,95.116,95.131,2442,28,0
2014-01-22 14:00:00,95.132,95.278,95.084,95.278,2856,28,0
2014-01-22 15:00:00,95.278,95.346,95.09,95.132,3889,28,0
2014-01-22 16:00:00,95.141,95.141,94.274,94.308,5714,28,0
2014-01-22 17:00:00,94.313,94.34,94.198,94.257,4261,28,0
2014-01-22 18:00:00,94.257,94.338,94.199,94.277,2589,28,0
2014-01-22 19:00:00,94.274,94.302,94.179,94.202,2399,28,0
2014-01-22 20:00:00,94.189,94.312,94.138,94.17,1212,63,0
2014-01-22 21:00:00,94.171,94.265,94.171,94.215,1378,68,0
2014-01-22 22:00:00,94.214,94.294,94.18,94.235,1365,68,0
2014-01-22 23:00:00,94.234,94.288,94.184,94.197,1035,67,0
2014-01-23 00:00:00,94.195,94.303,94.156,94.212,1375,68,0
2014-01-23 01:00:00,94.213,94.327,94.164,94.231,2272,68,0
2014-01-23 02:00:00,94.232,94.265,93.83,93.833,2544,67,0
2014-01-23 03:00:00,93.834,93.961,93.779,93.837,1906,68,0
2014-01-23 04:00:00,93.834,93.899,93.577,93.635,2328,67,0
2014-01-23 05:00:00,93.636,93.715,93.53,93.569,2046,68,0
2014-01-23 06:00:00,93.576,93.811,93.56,93.733,2673,28,0
2014-01-23 07:00:00,93.734,93.867,93.685,93.818,2425,28,0
2014-01-23 08:00:00,93.82,93.848,93.589,93.73,3605,28,0
2014-01-23 09:00:00,93.73,93.743,93.434,93.454,4865,28,0
2014-01-23 10:00:00,93.449,93.578,93.396,93.548,3749,28,0
2014-01-23 11:00:00,93.548,93.604,93.477,93.574,3028,28,0
2014-01-23 12:00:00,93.574,93.617,93.304,93.374,3150,28,0
2014-01-23 13:00:00,93.373,93.466,93.278,93.449,4019,28,0
2014-01-23 14:00:00,93.45,93.601,93.317,93.393,5385,28,0
2014-01-23 15:00:00,93.392,93.466,93.034,93.204,5864,28,0
2014-01-23 16:00:00,93.2,93.306,92.968,93.147,5856,28,0
2014-01-23 17:00:00,93.149,93.26,93.009,93.117,4181,28,0
2014-01-23 18:00:00,93.117,93.143,92.66,92.684,4268,28,0
2014-01-23 19:00:00,92.683,92.721,92.422,92.439,4275,28,0
2014-01-23 20:00:00,92.424,92.846,92.387,92.795,2999,63,0
2014-01-23 21:00:00,92.793,92.967,92.701,92.927,2805,68,0
2014-01-23 22:00:00,92.925,93.042,92.84,92.983,1717,68,0
2014-01-23 23:00:00,92.984,93.107,92.98,93.053,1221,68,0
2014-01-24 00:00:00,93.052,93.097,92.935,92.997,1676,67,0
2014-01-24 01:00:00,92.996,93.147,92.937,93.016,2509,68,0
2014-01-24 02:00:00,93.015,93.234,92.983,93.182,2120,68,0
2014-01-24 03:00:00,93.181,93.234,93.098,93.168,1167,68,0
2014-01-24 04:00:00,93.169,93.181,93.026,93.103,1386,68,0
2014-01-24 05:00:00,93.101,93.123,92.756,92.828,1661,67,0
2014-01-24 06:00:00,92.835,92.889,92.661,92.838,3676,28,0
