time,open,high,low,close,tick_volume,spread,real_volume
2014-01-15 12:00:00,6.1018,6.1093,6.0996,6.1093,3202,39,0
2014-01-15 13:00:00,6.1095,6.1154,6.1037,6.1089,3407,39,0
2014-01-15 14:00:00,6.1089,6.1333,6.1067,6.129,5124,39,0
2014-01-15 15:00:00,6.1289,6.1316,6.1178,6.1309,4881,39,0
2014-01-15 16:00:00,6.1309,6.1375,6.1254,6.1356,4936,39,0
2014-01-15 17:00:00,6.1355,6.1362,6.127,6.1284,4159,39,0
2014-01-15 18:00:00,6.1284,6.1403,6.1282,6.1393,2838,39,0
2014-01-15 19:00:00,6.1393,6.142,6.1364,6.1414,2529,39,0
2014-01-15 20:00:00,6.1407,6.1407,6.1338,6.1356,2024,65,0
2014-01-15 21:00:00,6.1356,6.1361,6.1286,6.1318,2011,70,0
2014-01-15 22:00:00,6.1318,6.1359,6.1294,6.135,1776,70,0
2014-01-15 23:00:00,6.1348,6.1349,6.1298,6.1304,2185,70,0
2014-01-16 00:00:00,6.1306,6.1343,6.1303,6.132,1941,70,0
2014-01-16 01:00:00,6.1321,6.1358,6.1298,6.1309,2938,70,0
2014-01-16 02:00:00,6.1309,6.1317,6.1235,6.1265,2719,70,0
2014-01-16 03:00:00,6.1264,6.128,6.1249,6.1259,1983,70,0
2014-01-16 04:00:00,6.126,6.1263,6.1242,6.1255,1679,70,0
2014-01-16 05:00:00,6.1255,6.1262,6.1231,6.1232,1762,70,0
2014-01-16 06:00:00,6.1233,6.1273,6.1198,6.123,2633,40,0
2014-01-16 07:00:00,6.1233,6.1246,6.1188,6.1229,2915,40,0
2014-01-16 08:00:00,6.1229,6.1491,6.118,6.1486,3761,39,0
2014-01-16 09:00:00,6.1485,6.1585,6.1441,6.1523,4092,39,0
2014-01-16 10:00:00,6.1522,6.1529,6.1329,6.1388,4106,39,0
2014-01-16 11:00:00,6.1388,6.1507,6.1386,6.1505,3578,39,0
2014-01-16 12:00:00,6.1507,6.1585,6.1467,6.1531,3484,39,0
2014-01-16 13:00:00,6.1531,6.1657,6.1526,6.1601,3776,39,0
2014-01-16 14:00:00,6.16,6.1704,6.1511,6.1635,5006,39,0
2014-01-16 15:00:00,6.1634,6.1681,6.1585,6.1641,4899,39,0
2014-01-16 16:00:00,6.1642,6.1813,6.1569,6.1813,5734,39,0
2014-01-16 17:00:00,6.1813,6.1919,6.1768,6.1899,4329,39,0
2014-01-16 18:00:00,6.1898,6.1975999999999996,6.1852,6.1853,3679,39,0
2014-01-16 19:00:00,6.1853,6.1891,6.1833,6.1872,3084,39,0
2014-01-16 20:00:00,6.1866,6.1866,6.1761,6.1782,2521,50,0
2014-01-16 21:00:00,6.1783,6.1794,6.1737,6.1749,2023,70,0
2014-01-16 22:00:00,6.1749,6.1775,6.1727,6.1766,2101,70,0
2014-01-16 23:00:00,6.1766,6.1794,6.1751,6.1784,1912,70,0
2014-01-17 00:00:00,6.1782,6.1785,6.1745,6.1777,1649,70,0
2014-01-17 01:00:00,6.1777,6.1812,6.1772,6.1775,2222,70,0
2014-01-17 02:00:00,6.1775,6.1803,6.177,6.1798,2056,70,0
2014-01-17 03:00:00,6.1799,6.1844,6.1796,6.1806,2919,70,0
2014-01-17 04:00:00,6.1807,6.1817,6.1784,6.1788,1917,70,0
2014-01-17 05:00:00,6.1788,6.1822,6.177,6.1807,1788,70,0
2014-01-17 06:00:00,6.1809,6.1821,6.1792,6.1798,1882,42,0
2014-01-17 07:00:00,6.1809,6.1834,6.1784,6.179,2432,43,0
2014-01-17 08:00:00,6.179,6.1957,6.178,6.1871,3695,39,0
2014-01-17 09:00:00,6.1872,6.1921,6.1829,6.185,3526,39,0
2014-01-17 10:00:00,6.1851,6.1885,6.1749,6.1872,4373,39,0
2014-01-17 11:00:00,6.1873,6.1873,6.1624,6.1626,3429,39,0
2014-01-17 12:00:00,6.1626,6.168,6.1596,6.168,2794,39,0
2014-01-17 13:00:00,6.1679,6.1705,6.1609,6.1642,3450,39,0
2014-01-17 14:00:00,6.1642,6.1736,6.1586,6.1607,5051,39,0
2014-01-17 15:00:00,6.1608,6.1676,6.1562,6.1595,4139,39,0
2014-01-17 16:00:00,6.1595,6.162,6.1523,6.1585,4747,39,0
2014-01-17 17:00:00,6.1582,6.1585,6.1486,6.157,4410,39,0
2014-01-17 18:00:00,6.1572,6.1721,6.1547,6.1681,3851,39,0
2014-01-17 19:00:00,6.1682,6.1751,6.1671,6.1716,3243,39,0
2014-01-17 20:00:00,6.171,6.1711,6.1641,6.1655,2124,65,0
2014-01-17 21:00:00,6.1656,6.1701,6.1593,6.1652000000000005,2318,70,0
2014-01-17 22:00:00,6.1654,6.1667,6.1475,6.1497,2666,70,0
2014-01-19 00:00:00,6.1607,6.1658,6.1571,6.1576,627,0,0
2014-01-19 23:00:00,6.1591,6.1631,6.1582,6.1613,1839,74,0
2014-01-20 00:00:00,6.1613,6.165,6.1568,6.157,2308,70,0
2014-01-20 01:00:00,6.1571,6.1674,6.1561,6.1641,3160,70,0
2014-01-20 02:00:00,6.1642,6.1677,6.1581,6.1592,2997,70,0
2014-01-20 03:00:00,6.1595,6.1619,6.1549,6.1615,3055,70,0
2014-01-20 04:00:00,6.1615,6.1645,6.16,6.1633,1956,70,0
2014-01-20 05:00:00,6.1633,6.1637,6.1618,6.1634,1851,70,0
2014-01-20 06:00:00,6.1638,6.1651,6.1625,6.1635,2240,40,0
2014-01-20 07:00:00,6.1635,6.1638,6.1579,6.159,2804,40,0
2014-01-20 08:00:00,6.1587,6.166,6.1574,6.1595,3499,39,0
2014-01-20 09:00:00,6.1595,6.169,6.1591,6.1644,3781,39,0
2014-01-20 10:00:00,6.1645,6.1848,6.1636,6.1716,3560,39,0
2014-01-20 11:00:00,6.1717,6.179,6.1715,6.1753,3178,39,0
2014-01-20 12:00:00,6.1753,6.1905,6.1734,6.1853,3786,39,0
2014-01-20 13:00:00,6.1853,6.1862,6.1756,6.178,3262,39,0
2014-01-20 14:00:00,6.178,6.1835,6.1728,6.1834,3537,39,0
2014-01-20 15:00:00,6.1833,6.1837,6.1761,6.1807,2908,39,0
2014-01-20 16:00:00,6.1807,6.1864,6.1724,6.1779,3314,39,0
2014-01-20 17:00:00,6.178,6.1787,6.1724,6.1763,3027,39,0
2014-01-20 18:00:00,6.1764,6.177,6.1734,6.1762,2278,39,0
2014-01-20 19:00:00,6.1761,6.1771,6.1701,6.1702,2137,40,0
2014-01-20 20:00:00,6.1693,6.1709,6.1683,6.1689,1624,65,0
2014-01-20 21:00:00,6.1689,6.1693999999999996,6.1671,6.1681,1655,70,0
2014-01-20 22:00:00,6.168,6.1737,6.168,6.1736,2249,70,0
2014-01-20 23:00:00,6.1737,6.1752,6.1686,6.1737,1942,70,0
2014-01-21 00:00:00,6.1739,6.1795,6.1723,6.1772,2208,70,0
2014-01-21 01:00:00,6.1772,6.1796,6.176,6.1765,2718,70,0
2014-01-21 02:00:00,6.1765,6.181,6.1742,6.1742,3041,70,0
2014-01-21 03:00:00,6.1742,6.1754999999999995,6.1697,6.1737,2605,70,0
2014-01-21 04:00:00,6.1736,6.1754999999999995,6.1718,6.1748,1845,70,0
2014-01-21 05:00:00,6.1747,6.1769,6.1734,6.1761,1938,70,0
2014-01-21 06:00:00,6.1764,6.1773,6.1745,6.175,2566,40,0
2014-01-21 07:00:00,6.1751,6.178,6.1716,6.1767,3105,40,0
2014-01-21 08:00:00,6.1771,6.1862,6.173,6.1851,4064,39,0
2014-01-21 09:00:00,6.1851,6.1944,6.1812,6.1837,4203,39,0
2014-01-21 10:00:00,6.1837,6.1844,6.1723,6.1838,3743,39,0
2014-01-21 11:00:00,6.1837,6.1892,6.1808,6.1846,3605,39,0
2014-01-21 12:00:00,6.1846,6.1969,6.1831,6.1967,3387,39,0
2014-01-21 13:00:00,6.1965,6.1989,6.1893,6.1908,3929,39,0
2014-01-21 14:00:00,6.1908,6.1933,6.1794,6.1805,4224,39,0
2014-01-21 15:00:00,6.1806,6.1843,6.1745,6.1775,4236,39,0
2014-01-21 16:00:00,6.1773,6.1799,6.1658,6.176,4282,39,0
2014-01-21 17:00:00,6.1758,6.1779,6.1677,6.1726,4166,39,0
2014-01-21 18:00:00,6.1726,6.18,6.172,6.1768,2631,39,0
2014-01-21 19:00:00,6.1769,6.1808,6.1767,6.1771,2358,39,0
2014-01-21 20:00:00,6.1763,6.1773,6.1616,6.1628,2280,65,0
2014-01-21 21:00:00,6.1628,6.1673,6.158,6.1634,3001,70,0
2014-01-21 22:00:00,6.1635,6.169,6.1626,6.166,2338,70,0
2014-01-21 23:00:00,6.1659,6.1704,6.1596,6.168,2026,70,0
2014-01-22 00:00:00,6.1684,6.1691,6.1624,6.1677,1772,70,0
2014-01-22 01:00:00,6.1677,6.1688,6.1596,6.1645,3141,70,0
2014-01-22 02:00:00,6.1645,6.1683,6.1625,6.1625,2311,70,0
2014-01-22 03:00:00,6.1628,6.1681,6.1614,6.1661,1820,70,0
2014-01-22 04:00:00,6.166,6.1681,6.1583,6.1657,2460,70,0
2014-01-22 05:00:00,6.1657,6.1718,6.1657,6.1693,2416,70,0
2014-01-22 06:00:00,6.1691,6.1764,6.1659,6.1761,2870,40,0
2014-01-22 07:00:00,6.1761,6.18,6.1684,6.1745,3060,40,0
2014-01-22 08:00:00,6.1745,6.1751,6.1627,6.1662,3801,39,0
2014-01-22 09:00:00,6.1662,6.1736,6.1618,6.1712,3886,39,0
2014-01-22 10:00:00,6.1713000000000005,6.1816,6.1658,6.1763,4807,39,0
2014-01-22 11:00:00,6.1761,6.1863,6.17,6.1712,3946,39,0
2014-01-22 12:00:00,6.1712,6.1774000000000004,6.1689,6.1702,3402,39,0
2014-01-22 13:00:00,6.1693999999999996,6.1763,6.1617,6.1641,3353,39,0
2014-01-22 14:00:00,6.1642,6.1668,6.1557,6.1591,3706,39,0
2014-01-22 15:00:00,6.1588,6.1631,6.1522,6.1571,3916,39,0
2014-01-22 16:00:00,6.1571,6.1612,6.1516,6.1553,4363,39,0
