time,open,high,low,close,tick_volume,spread,real_volume
2014-01-02 23:00:00,0.80082,0.80094,0.8004,0.8008,562,13,0
2014-01-03 00:00:00,0.8008,0.80109,0.80003,0.80003,958,13,0
2014-01-03 01:00:00,0.79999,0.8006,0.79965,0.80056,1547,13,0
2014-01-03 02:00:00,0.80057,0.80278,0.8001,0.80221,1635,9,0
2014-01-03 03:00:00,0.80218,0.80446,0.80176,0.80407,1405,12,0
2014-01-03 04:00:00,0.80406,0.80733,0.80375,0.80685,1592,10,0
2014-01-03 05:00:00,0.80685,0.80849,0.80685,0.80772,1595,9,0
2014-01-03 06:00:00,0.80772,0.80791,0.80673,0.80714,1146,13,0
2014-01-03 07:00:00,0.80716,0.80842,0.80697,0.8074,2112,11,0
2014-01-03 08:00:00,0.80732,0.81025,0.8073,0.80855,3305,11,0
2014-01-03 09:00:00,0.80858,0.81019,0.80858,0.80981,2829,9,0
2014-01-03 10:00:00,0.80981,0.81031,0.80927,0.80991,2331,10,0
2014-01-03 11:00:00,0.80996,0.81031,0.80873,0.80978,2222,10,0
2014-01-03 12:00:00,0.80978,0.81063,0.80953,0.81042,2533,9,0
2014-01-03 13:00:00,0.8104,0.81261,0.81021,0.81166,3136,7,0
2014-01-03 14:00:00,0.81166,0.81262,0.81142,0.81231,3408,12,0
2014-01-03 15:00:00,0.81228,0.8137,0.81182,0.81198,3265,9,0
2014-01-03 16:00:00,0.812,0.81259,0.81137,0.81168,2944,6,0
2014-01-03 17:00:00,0.81169,0.81236,0.81156,0.81211,2122,10,0
2014-01-03 18:00:00,0.81204,0.81243,0.81131,0.81166,1314,11,0
2014-01-03 19:00:00,0.81166,0.81234,0.81129,0.8117,1197,12,0
2014-01-03 20:00:00,0.81174,0.81189,0.80909,0.80926,1738,14,0
2014-01-03 21:00:00,0.80926,0.81009,0.80916,0.80923,1009,16,0
2014-01-05 00:00:00,0.8103,0.81121,0.80891,0.81121,1203,160,0
2014-01-05 23:00:00,0.80965,0.81152,0.80953,0.81152,751,14,0
2014-01-06 00:00:00,0.81152,0.81289,0.81134,0.81253,1487,13,0
2014-01-06 01:00:00,0.81253,0.81311,0.81149,0.812,1714,10,0
2014-01-06 02:00:00,0.812,0.81261,0.81123,0.81151,1519,14,0
2014-01-06 03:00:00,0.81148,0.81151,0.81025,0.81061,1180,13,0
2014-01-06 04:00:00,0.81061,0.81147,0.81026,0.81069,919,16,0
2014-01-06 05:00:00,0.81075,0.8115,0.81046,0.81053,817,16,0
2014-01-06 06:00:00,0.8105,0.81116,0.81045,0.81116,1016,10,0
2014-01-06 07:00:00,0.81118,0.81289,0.80997,0.81151,2174,10,0
2014-01-06 08:00:00,0.81151,0.81151,0.80908,0.81011,3100,10,0
2014-01-06 09:00:00,0.8101,0.81017,0.80796,0.80961,2685,9,0
2014-01-06 10:00:00,0.80962,0.81047,0.8096,0.81034,1844,9,0
2014-01-06 11:00:00,0.81036,0.81041,0.80916,0.80971,1957,12,0
2014-01-06 12:00:00,0.8097,0.81017,0.80877,0.81012,2045,8,0
2014-01-06 13:00:00,0.81013,0.81178,0.80944,0.81119,2972,11,0
2014-01-06 14:00:00,0.81118,0.81165,0.80904,0.80909,3529,12,0
2014-01-06 15:00:00,0.80902,0.80987,0.80839,0.80981,3986,7,0
2014-01-06 16:00:00,0.80979,0.80981,0.80828,0.80971,2817,8,0
2014-01-06 17:00:00,0.8097,0.80998,0.80914,0.8096,2176,6,0
2014-01-06 18:00:00,0.80964,0.81005,0.8089,0.80963,1620,15,0
2014-01-06 19:00:00,0.80961,0.81062,0.8095,0.81023,1461,14,0
2014-01-06 20:00:00,0.81021,0.81074,0.80944,0.81036,1011,16,0
2014-01-06 21:00:00,0.81036,0.81064,0.80986,0.81041,736,14,0
2014-01-06 22:00:00,0.81043,0.81051,0.80968,0.81008,913,8,0
2014-01-06 23:00:00,0.81011,0.81082,0.80984,0.81052,704,5,0
2014-01-07 00:00:00,0.81048,0.81061,0.8078,0.80911,1591,6,0
2014-01-07 01:00:00,0.80911,0.80981,0.80736,0.80751,1553,12,0
2014-01-07 02:00:00,0.80751,0.80914,0.80727,0.80902,1328,12,0
2014-01-07 03:00:00,0.80901,0.80981,0.8084,0.80866,1275,13,0
2014-01-07 04:00:00,0.80863,0.80908,0.8077,0.80781,1050,15,0
2014-01-07 05:00:00,0.80777,0.80806,0.80701,0.80766,1348,12,0
2014-01-07 06:00:00,0.80761,0.80879,0.80727,0.80836,1571,12,0
2014-01-07 07:00:00,0.80829,0.80948,0.80814,0.80862,1927,11,0
2014-01-07 08:00:00,0.80866,0.8094,0.8081,0.80811,2586,11,0
2014-01-07 09:00:00,0.80816,0.80956,0.80716,0.80941,2954,8,0
2014-01-07 10:00:00,0.80939,0.80984,0.80798,0.80844,2743,10,0
2014-01-07 11:00:00,0.80843,0.80926,0.80736,0.8089,2001,11,0
2014-01-07 12:00:00,0.80892,0.81037,0.80876,0.80955,2522,12,0
2014-01-07 13:00:00,0.80951,0.80996,0.8085,0.80894,2931,5,0
2014-01-07 14:00:00,0.80892,0.81041,0.8082,0.8098,2903,9,0
2014-01-07 15:00:00,0.8098,0.81071,0.80881,0.81065,3577,9,0
2014-01-07 16:00:00,0.81061,0.81102,0.80988,0.81064,2409,4,0
2014-01-07 17:00:00,0.81063,0.81086,0.80962,0.80984,1856,6,0
2014-01-07 18:00:00,0.80984,0.81063,0.80957,0.81011,1446,15,0
2014-01-07 19:00:00,0.81011,0.81054,0.80989,0.81042,1142,13,0
2014-01-07 20:00:00,0.81042,0.81121,0.8103,0.81096,950,16,0
2014-01-07 21:00:00,0.81095,0.81185,0.81053,0.81131,1099,9,0
2014-01-07 22:00:00,0.81116,0.81157,0.81013,0.81021,841,12,0
2014-01-07 23:00:00,0.8102,0.81126,0.81016,0.81082,870,11,0
2014-01-08 00:00:00,0.81081,0.81156,0.8099,0.81142,1605,11,0
2014-01-08 01:00:00,0.81142,0.81182,0.80978,0.8104,1890,11,0
2014-01-08 02:00:00,0.8104,0.81091,0.80993,0.81087,962,11,0
2014-01-08 03:00:00,0.81087,0.811,0.80996,0.81054,1111,12,0
2014-01-08 04:00:00,0.81055,0.81173,0.81054,0.81076,1175,14,0
2014-01-08 05:00:00,0.81076,0.81093,0.81033,0.81041,1084,13,0
2014-01-08 06:00:00,0.81042,0.81117,0.81005,0.81026,1528,13,0
2014-01-08 07:00:00,0.81027,0.81125,0.81027,0.81076,1736,12,0
2014-01-08 08:00:00,0.81078,0.81193,0.81076,0.81123,2706,11,0
2014-01-08 09:00:00,0.81127,0.81198,0.81072,0.81151,2115,11,0
2014-01-08 10:00:00,0.81153,0.81343,0.81041,0.81305,2561,10,0
2014-01-08 11:00:00,0.81307,0.81367,0.81246,0.81292,1695,5,0
2014-01-08 12:00:00,0.81291,0.81359,0.8124,0.81336,2112,12,0
2014-01-08 13:00:00,0.81336,0.81405,0.81258,0.81334,3643,10,0
2014-01-08 14:00:00,0.8133,0.81421,0.81262,0.81348,3447,11,0
2014-01-08 15:00:00,0.81349,0.81376,0.81156,0.8117,3567,5,0
2014-01-08 16:00:00,0.81166,0.81222,0.80978,0.81072,2895,4,0
2014-01-08 17:00:00,0.81071,0.81176,0.8105,0.81148,2548,12,0
2014-01-08 18:00:00,0.81138,0.81223,0.81118,0.81204,1664,14,0
2014-01-08 19:00:00,0.81201,0.81273,0.81077,0.81109,3319,11,0
2014-01-08 20:00:00,0.8111,0.81183,0.81106,0.81176,1634,13,0
2014-01-08 21:00:00,0.81175,0.81198,0.81081,0.81093,1074,3,0
2014-01-08 22:00:00,0.81091,0.81091,0.80918,0.81004,1099,16,0
2014-01-08 23:00:00,0.81004,0.81037,0.80976,0.81026,725,11,0
2014-01-09 00:00:00,0.81029,0.8122,0.80962,0.81163,1800,14,0
2014-01-09 01:00:00,0.81164,0.81268,0.81045,0.81071,1671,8,0
2014-01-09 02:00:00,0.81071,0.81095,0.8086,0.80962,1861,11,0
2014-01-09 03:00:00,0.80963,0.81016,0.80901,0.81002,1371,15,0
2014-01-09 04:00:00,0.81003,0.81031,0.80963,0.80993,924,15,0
2014-01-09 05:00:00,0.80989,0.80998,0.80855,0.80878,1040,14,0
2014-01-09 06:00:00,0.80876,0.80882,0.80786,0.80796,1361,11,0
2014-01-09 07:00:00,0.80798,0.80864,0.80701,0.80733,1796,8,0
2014-01-09 08:00:00,0.80738,0.80836,0.80552,0.80673,2852,9,0
2014-01-09 09:00:00,0.80673,0.80708,0.80536,0.80635,2331,10,0
2014-01-09 10:00:00,0.80636,0.80726,0.8058,0.80708,1894,11,0
2014-01-09 11:00:00,0.80712,0.80836,0.80659,0.8076,1800,13,0
2014-01-09 12:00:00,0.80762,0.80822,0.80691,0.80694,2316,12,0
2014-01-09 13:00:00,0.80691,0.81182,0.8054,0.81004,4007,8,0
2014-01-09 14:00:00,0.81005,0.81086,0.80806,0.80906,3987,9,0
2014-01-09 15:00:00,0.80903,0.80959,0.80674,0.80777,3828,3,0
2014-01-09 16:00:00,0.80778,0.80801,0.80708,0.80712,2832,7,0
2014-01-09 17:00:00,0.80711,0.80853,0.80681,0.80853,1767,9,0
2014-01-09 18:00:00,0.80853,0.80856,0.8076,0.80805,1244,8,0
2014-01-09 19:00:00,0.80806,0.80806,0.8072,0.80739,1265,14,0
2014-01-09 20:00:00,0.80737,0.80738,0.80601,0.80696,1933,12,0
2014-01-09 21:00:00,0.80697,0.80786,0.80658,0.80691,1304,7,0
2014-01-09 22:00:00,0.80691,0.80736,0.80648,0.80656,1096,10,0
2014-01-09 23:00:00,0.8066,0.80707,0.80612,0.80671,962,15,0
2014-01-10 00:00:00,0.80674,0.80696,0.80543,0.80567,1227,11,0
2014-01-10 01:00:00,0.80567,0.80726,0.80519,0.80676,1523,7,0
2014-01-10 02:00:00,0.80676,0.80786,0.80621,0.80723,1476,14,0
2014-01-10 03:00:00,0.80723,0.80726,0.80653,0.80682,846,6,0
2014-01-10 04:00:00,0.80677,0.80744,0.80639,0.80731,942,12,0
2014-01-10 05:00:00,0.80728,0.80753,0.80636,0.8067,873,10,0
2014-01-10 06:00:00,0.80671,0.80696,0.80612,0.80685,1161,12,0
2014-01-10 07:00:00,0.80684,0.80743,0.80647,0.80648,1336,11,0
2014-01-10 08:00:00,0.80649,0.8076,0.80643,0.80736,2102,11,0
2014-01-10 09:00:00,0.80736,0.80757,0.80629,0.80731,2160,10,0
2014-01-10 10:00:00,0.80731,0.80804,0.80705,0.80788,1591,11,0
2014-01-10 11:00:00,0.80788,0.80792,0.80678,0.80699,1691,9,0
2014-01-10 12:00:00,0.80697,0.80811,0.80688,0.80809,1912,10,0
2014-01-10 13:00:00,0.80807,0.81049,0.80512,0.80638,4321,7,0
2014-01-10 14:00:00,0.80635,0.81052,0.80598,0.80945,5075,5,0
2014-01-10 15:00:00,0.80948,0.81046,0.80913,0.80913,4444,5,0
2014-01-10 16:00:00,0.80913,0.81151,0.80864,0.81135,2960,7,0
2014-01-10 17:00:00,0.81135,0.81194,0.81127,0.81164,1819,8,0
2014-01-10 18:00:00,0.81161,0.81188,0.81076,0.81081,1458,14,0
2014-01-10 19:00:00,0.81079,0.81252,0.81076,0.81207,1649,13,0
2014-01-10 20:00:00,0.81213,0.81317,0.81163,0.81189,1516,10,0
2014-01-10 21:00:00,0.81191,0.8122,0.81135,0.81143,1045,14,0
2014-01-12 00:00:00,0.81105,0.8129,0.80995,0.8125,749,160,0
2014-01-12 23:00:00,0.8109,0.8132,0.81057,0.81281,946,8,0
2014-01-13 00:00:00,0.81284,0.81321,0.81117,0.8113,1104,9,0
2014-01-13 01:00:00,0.8113,0.81469,0.8113,0.81458,2191,13,0
2014-01-13 02:00:00,0.81461,0.81481,0.81324,0.81371,1940,3,0
2014-01-13 03:00:00,0.81371,0.81381,0.81299,0.81378,1060,11,0
2014-01-13 04:00:00,0.81379,0.81431,0.81334,0.81406,1241,12,0
2014-01-13 05:00:00,0.81406,0.8141,0.81322,0.81343,982,13,0
2014-01-13 06:00:00,0.81346,0.81442,0.81333,0.8139,1064,14,0
2014-01-13 07:00:00,0.81384,0.81528,0.81382,0.81462,1662,5,0
2014-01-13 08:00:00,0.81463,0.81635,0.81433,0.81576,3070,11,0
2014-01-13 09:00:00,0.81576,0.81671,0.81551,0.81646,2239,12,0
2014-01-13 10:00:00,0.81646,0.81913,0.81617,0.81871,2482,6,0
2014-01-13 11:00:00,0.81869,0.81897,0.81737,0.81807,2455,8,0
2014-01-13 12:00:00,0.81809,0.81812,0.81686,0.81774,2171,11,0
2014-01-13 13:00:00,0.81775,0.82029,0.81762,0.81953,3488,6,0
2014-01-13 14:00:00,0.81953,0.82016,0.81786,0.81826,3646,2,0
2014-01-13 15:00:00,0.81821,0.8188,0.8171,0.81721,2927,8,0
2014-01-13 16:00:00,0.81721,0.81738,0.81687,0.81703,1999,4,0
2014-01-13 17:00:00,0.81706,0.81711,0.81617,0.81643,1711,13,0
2014-01-13 18:00:00,0.8164,0.81732,0.81628,0.81679,1914,12,0
2014-01-13 19:00:00,0.81681,0.81691,0.81431,0.81453,1676,10,0
2014-01-13 20:00:00,0.81456,0.81524,0.81424,0.81481,1511,14,0
2014-01-13 21:00:00,0.81485,0.8149,0.8137,0.81381,1128,13,0
2014-01-13 22:00:00,0.81383,0.81449,0.81356,0.81416,727,17,0
2014-01-13 23:00:00,0.81421,0.8144,0.81342,0.81363,705,13,0
2014-01-14 00:00:00,0.81359,0.81444,0.81231,0.81301,1392,9,0
2014-01-14 01:00:00,0.81298,0.81298,0.81221,0.81251,1285,12,0
2014-01-14 02:00:00,0.81246,0.81281,0.81202,0.81281,974,10,0
2014-01-14 03:00:00,0.81284,0.81377,0.81271,0.81372,1076,15,0
2014-01-14 04:00:00,0.81372,0.81372,0.81285,0.81309,839,15,0
2014-01-14 05:00:00,0.81306,0.8137,0.81284,0.81365,1030,15,0
2014-01-14 06:00:00,0.81364,0.81426,0.81331,0.81398,1080,9,0
2014-01-14 07:00:00,0.81395,0.81431,0.81333,0.81336,2025,8,0
2014-01-14 08:00:00,0.81338,0.81399,0.81136,0.81236,3201,11,0
2014-01-14 09:00:00,0.81233,0.81281,0.81141,0.81209,3301,10,0
2014-01-14 10:00:00,0.812,0.81308,0.81115,0.81265,2404,11,0
2014-01-14 11:00:00,0.81265,0.81273,0.81027,0.8109,2096,12,0
2014-01-14 12:00:00,0.81089,0.81175,0.81056,0.81123,2438,10,0
2014-01-14 13:00:00,0.81125,0.81209,0.81089,0.81149,3144,7,0
2014-01-14 14:00:00,0.81136,0.81254,0.80877,0.80911,3019,11,0
2014-01-14 15:00:00,0.80902,0.81028,0.80861,0.81024,3170,10,0
2014-01-14 16:00:00,0.81026,0.81032,0.80861,0.80886,2625,12,0
2014-01-14 17:00:00,0.80887,0.80916,0.80803,0.80849,1832,12,0
2014-01-14 18:00:00,0.8085,0.80936,0.8083,0.80852,1526,15,0
2014-01-14 19:00:00,0.80849,0.80919,0.80843,0.80873,1546,14,0
2014-01-14 20:00:00,0.80869,0.8089,0.8082,0.8083,1189,14,0
2014-01-14 21:00:00,0.80826,0.80909,0.8082,0.80898,771,16,0
2014-01-14 22:00:00,0.80891,0.80906,0.8079,0.80832,982,18,0
2014-01-14 23:00:00,0.80829,0.80922,0.80826,0.80921,770,15,0
2014-01-15 00:00:00,0.80921,0.80987,0.80916,0.80964,942,13,0
2014-01-15 01:00:00,0.80964,0.80977,0.80751,0.80945,2456,11,0
2014-01-15 02:00:00,0.80941,0.80962,0.8079,0.80828,1700,11,0
2014-01-15 03:00:00,0.80831,0.80903,0.80808,0.80841,1228,11,0
2014-01-15 04:00:00,0.80845,0.80877,0.80749,0.80772,1114,11,0
2014-01-15 05:00:00,0.80772,0.80839,0.80765,0.80804,1000,13,0
2014-01-15 06:00:00,0.80805,0.80844,0.80704,0.80731,1114,6,0
2014-01-15 07:00:00,0.80729,0.80746,0.80631,0.80686,1963,11,0
2014-01-15 08:00:00,0.80683,0.80764,0.80606,0.80711,2992,9,0
2014-01-15 09:00:00,0.80712,0.80785,0.80653,0.80727,2674,10,0
2014-01-15 10:00:00,0.80728,0.80819,0.80642,0.80791,1991,6,0
2014-01-15 11:00:00,0.80789,0.80957,0.8077,0.80935,1968,6,0
2014-01-15 12:00:00,0.80936,0.81042,0.80906,0.80906,2282,13,0
2014-01-15 13:00:00,0.80906,0.81059,0.80802,0.80986,3368,10,0
2014-01-15 14:00:00,0.80986,0.81121,0.80897,0.81101,3083,10,0
2014-01-15 15:00:00,0.81101,0.81176,0.8098,0.81167,3278,7,0
2014-01-15 16:00:00,0.81161,0.8122,0.81027,0.81069,2747,12,0
2014-01-15 17:00:00,0.81069,0.81095,0.80992,0.81013,1586,14,0
2014-01-15 18:00:00,0.81018,0.81061,0.80964,0.80979,1509,13,0
2014-01-15 19:00:00,0.8098,0.81013,0.80955,0.80956,1095,14,0
2014-01-15 20:00:00,0.80955,0.80996,0.80921,0.80961,1040,15,0
2014-01-15 21:00:00,0.80957,0.81009,0.80953,0.80996,876,12,0
2014-01-15 22:00:00,0.80996,0.81009,0.80881,0.80937,666,14,0
2014-01-15 23:00:00,0.80936,0.80978,0.80901,0.80947,735,15,0
2014-01-16 00:00:00,0.80949,0.80961,0.80111,0.80176,2501,4,0
2014-01-16 01:00:00,0.80178,0.80178,0.79938,0.79983,2179,10,0
2014-01-16 02:00:00,0.79981,0.80072,0.79934,0.80051,1373,10,0
2014-01-16 03:00:00,0.80051,0.80079,0.80023,0.80066,1063,11,0
2014-01-16 04:00:00,0.80061,0.8009,0.80026,0.80058,823,13,0
2014-01-16 05:00:00,0.80063,0.80085,0.80018,0.80062,1063,13,0
2014-01-16 06:00:00,0.80063,0.80083,0.79942,0.79966,1531,11,0
2014-01-16 07:00:00,0.79966,0.80016,0.79907,0.79999,2397,10,0
2014-01-16 08:00:00,0.79996,0.80016,0.79738,0.79801,3380,8,0
2014-01-16 09:00:00,0.798,0.7981,0.79648,0.79757,2871,6,0
2014-01-16 10:00:00,0.79758,0.79824,0.79694,0.79773,2260,10,0
2014-01-16 11:00:00,0.79773,0.79797,0.79693,0.79716,1921,10,0
2014-01-16 12:00:00,0.79717,0.79868,0.79699,0.79857,2042,10,0
2014-01-16 13:00:00,0.79856,0.79885,0.79701,0.79731,3043,8,0
2014-01-16 14:00:00,0.79729,0.79756,0.79565,0.79702,3118,9,0
2014-01-16 15:00:00,0.79702,0.7984,0.79596,0.79824,3977,8,0
2014-01-16 16:00:00,0.79826,0.79831,0.79737,0.79769,2536,12,0
2014-01-16 17:00:00,0.7977,0.79909,0.79762,0.79843,1760,12,0
2014-01-16 18:00:00,0.79842,0.79877,0.79709,0.79744,1285,9,0
2014-01-16 19:00:00,0.79743,0.79815,0.79728,0.79747,1309,11,0
2014-01-16 20:00:00,0.79749,0.79825,0.79712,0.79814,1116,10,0
2014-01-16 21:00:00,0.79813,0.79849,0.79786,0.79791,1062,5,0
2014-01-16 22:00:00,0.79799,0.79885,0.7973,0.79732,723,9,0
2014-01-16 23:00:00,0.79735,0.79817,0.79717,0.79816,633,12,0
2014-01-17 00:00:00,0.79819,0.79893,0.79791,0.79798,1090,13,0
2014-01-17 01:00:00,0.79798,0.79895,0.79791,0.79856,1261,11,0
2014-01-17 02:00:00,0.79856,0.79861,0.79705,0.79736,1360,11,0
2014-01-17 03:00:00,0.79738,0.79852,0.79701,0.79845,1016,13,0
2014-01-17 04:00:00,0.79843,0.79855,0.79748,0.7985,722,13,0
2014-01-17 05:00:00,0.79855,0.79877,0.7975,0.7979,747,14,0
2014-01-17 06:00:00,0.79791,0.79796,0.79681,0.79708,827,13,0
2014-01-17 07:00:00,0.79711,0.79862,0.79658,0.79841,1858,7,0
2014-01-17 08:00:00,0.79844,0.79846,0.79741,0.7977,2135,11,0
2014-01-17 09:00:00,0.79775,0.79778,0.79627,0.79688,2694,8,0
2014-01-17 10:00:00,0.79689,0.79818,0.79661,0.79769,1995,11,0
2014-01-17 11:00:00,0.79771,0.79772,0.79672,0.79726,1556,13,0
2014-01-17 12:00:00,0.79725,0.79824,0.79688,0.79798,1715,12,0
2014-01-17 13:00:00,0.79796,0.79913,0.7975,0.79891,2861,9,0
2014-01-17 14:00:00,0.79892,0.79911,0.79699,0.79701,2691,10,0
2014-01-17 15:00:00,0.79699,0.79901,0.79603,0.7988,3457,10,0
2014-01-17 16:00:00,0.79878,0.79909,0.79784,0.79876,2357,9,0
2014-01-17 17:00:00,0.79873,0.79968,0.79811,0.79896,2336,7,0
2014-01-17 18:00:00,0.79896,0.80002,0.79879,0.80002,1448,11,0
2014-01-17 19:00:00,0.8,0.8,0.79874,0.79914,890,11,0
2014-01-17 20:00:00,0.79911,0.79981,0.79892,0.79933,861,11,0
2014-01-17 21:00:00,0.79933,0.79993,0.79852,0.79863,1261,10,0
2014-01-19 00:00:00,0.7981,0.79974,0.79783,0.79931,1038,160,0
2014-01-19 23:00:00,0.79917,0.79992,0.79913,0.7996,734,16,0
2014-01-20 00:00:00,0.7996,0.80017,0.79909,0.79971,1552,11,0
2014-01-20 01:00:00,0.79971,0.8014,0.79957,0.80082,1491,3,0
2014-01-20 02:00:00,0.80078,0.80238,0.80033,0.80163,1917,9,0
2014-01-20 03:00:00,0.80163,0.80166,0.80032,0.8004,1052,11,0
2014-01-20 04:00:00,0.80038,0.80092,0.80028,0.80031,800,15,0
2014-01-20 05:00:00,0.80033,0.80065,0.79985,0.80006,867,14,0
2014-01-20 06:00:00,0.80007,0.80156,0.80007,0.80128,1018,15,0
2014-01-20 07:00:00,0.80132,0.80179,0.80019,0.80096,1751,10,0
2014-01-20 08:00:00,0.80097,0.80101,0.80009,0.80026,1969,12,0
2014-01-20 09:00:00,0.80026,0.80154,0.79983,0.80127,1798,10,0
2014-01-20 10:00:00,0.8013,0.80219,0.80081,0.80208,1336,9,0
2014-01-20 11:00:00,0.80205,0.80289,0.80177,0.80221,1391,9,0
2014-01-20 12:00:00,0.80222,0.80222,0.80133,0.80183,1419,9,0
2014-01-20 13:00:00,0.80183,0.80232,0.80087,0.80137,1450,12,0
2014-01-20 14:00:00,0.80136,0.80139,0.80031,0.80074,1284,6,0
2014-01-20 15:00:00,0.80076,0.80137,0.80024,0.80029,1529,9,0
2014-01-20 16:00:00,0.8003,0.8008,0.8002,0.80035,1325,7,0
2014-01-20 17:00:00,0.80034,0.80067,0.79997,0.80028,1006,9,0
2014-01-20 18:00:00,0.8003,0.80084,0.79998,0.80021,651,10,0
2014-01-20 19:00:00,0.80017,0.80034,0.79974,0.80018,653,10,0
2014-01-20 20:00:00,0.80016,0.80035,0.79962,0.80008,495,11,0
2014-01-20 21:00:00,0.80008,0.80183,0.79984,0.80157,1046,9,0
2014-01-20 22:00:00,0.80156,0.80315,0.80108,0.8022,964,2,0
2014-01-20 23:00:00,0.80219,0.80276,0.80149,0.80167,879,12,0
2014-01-21 00:00:00,0.80192,0.80336,0.80163,0.80308,1233,9,0
2014-01-21 01:00:00,0.80305,0.80453,0.80271,0.80423,1790,10,0
2014-01-21 02:00:00,0.80423,0.80527,0.8036,0.80389,1818,10,0
2014-01-21 03:00:00,0.80389,0.80433,0.80306,0.80395,1196,5,0
2014-01-21 04:00:00,0.80392,0.8043,0.80368,0.80424,826,13,0
2014-01-21 05:00:00,0.80426,0.80492,0.80383,0.80421,989,11,0
2014-01-21 06:00:00,0.80421,0.80455,0.80379,0.80447,1136,12,0
2014-01-21 07:00:00,0.80448,0.80455,0.80239,0.80257,1674,11,0
2014-01-21 08:00:00,0.80257,0.80394,0.80154,0.80164,3321,7,0
2014-01-21 09:00:00,0.80168,0.80233,0.801,0.80154,2200,11,0
2014-01-21 10:00:00,0.80153,0.80285,0.80107,0.80206,2236,7,0
2014-01-21 11:00:00,0.80201,0.80379,0.80195,0.80375,2218,4,0
2014-01-21 12:00:00,0.80371,0.80388,0.80232,0.80241,2322,6,0
2014-01-21 13:00:00,0.80241,0.80318,0.80194,0.80272,2360,5,0
2014-01-21 14:00:00,0.80271,0.80426,0.80223,0.80384,3032,8,0
2014-01-21 15:00:00,0.80381,0.80396,0.80154,0.80222,2598,8,0
2014-01-21 16:00:00,0.8022,0.8026,0.79996,0.80016,3020,5,0
2014-01-21 17:00:00,0.80015,0.80122,0.79968,0.80117,1549,7,0
2014-01-21 18:00:00,0.80117,0.80249,0.80097,0.80186,1293,7,0
2014-01-21 19:00:00,0.80188,0.8023,0.80097,0.80118,1044,11,0
2014-01-21 20:00:00,0.80117,0.80264,0.80091,0.80198,1204,7,0
2014-01-21 21:00:00,0.802,0.80222,0.80117,0.80126,817,5,0
2014-01-21 22:00:00,0.80121,0.80206,0.80106,0.80112,552,3,0
2014-01-21 23:00:00,0.80115,0.80178,0.80098,0.80153,721,9,0
2014-01-22 00:00:00,0.80152,0.80679,0.80021,0.80625,2708,4,0
2014-01-22 01:00:00,0.80627,0.80692,0.80549,0.80588,1695,6,0
2014-01-22 02:00:00,0.80588,0.80681,0.80578,0.80598,1155,11,0
2014-01-22 03:00:00,0.80605,0.80715,0.80593,0.80661,1372,13,0
2014-01-22 04:00:00,0.80661,0.80723,0.80639,0.80692,1133,6,0
2014-01-22 05:00:00,0.80685,0.80719,0.80635,0.80677,1136,10,0
2014-01-22 06:00:00,0.80677,0.80768,0.80626,0.80728,1025,7,0
2014-01-22 07:00:00,0.80728,0.8092,0.80705,0.80919,2005,5,0
2014-01-22 08:00:00,0.80917,0.80933,0.80821,0.80908,2170,8,0
2014-01-22 09:00:00,0.80907,0.80953,0.80831,0.80873,2087,9,0
2014-01-22 10:00:00,0.80873,0.8094,0.80809,0.80846,1737,7,0
