time,open,high,low,close,tick_volume,spread,real_volume
2014-01-03 14:00:00,171.46,171.474,171.14,171.422,4476,4,0
2014-01-03 15:00:00,171.421,171.788,171.199,171.779,3685,7,0
2014-01-03 16:00:00,171.781,171.912,171.508,171.567,3715,6,0
2014-01-03 17:00:00,171.554,171.672,171.491,171.637,2633,6,0
2014-01-03 18:00:00,171.637,171.681,171.507,171.594,1896,4,0
2014-01-03 19:00:00,171.596,171.863,171.555,171.856,2248,10,0
2014-01-03 20:00:00,171.858,172.039,171.809,171.874,2754,9,0
2014-01-03 21:00:00,171.876,172.172,171.852,172.092,1545,9,0
2014-01-05 00:00:00,171.856,172.201,171.851,172.144,2582,150,0
2014-01-05 23:00:00,172.07,172.227,171.968,172.164,1540,2,0
2014-01-06 00:00:00,172.167,172.227,171.623,171.715,3478,5,0
2014-01-06 01:00:00,171.715,171.751,170.402,170.564,4589,3,0
2014-01-06 02:00:00,170.566,170.826,170.548,170.642,3069,4,0
2014-01-06 03:00:00,170.644,170.91,170.521,170.847,2386,5,0
2014-01-06 04:00:00,170.849,170.906,170.56,170.724,2291,4,0
2014-01-06 05:00:00,170.724,170.73,170.526,170.625,2358,9,0
2014-01-06 06:00:00,170.627,170.933,170.527,170.847,2133,7,0
2014-01-06 07:00:00,170.846,170.88,170.624,170.672,3239,7,0
2014-01-06 08:00:00,170.672,171.177,170.667,170.999,4276,4,0
2014-01-06 09:00:00,170.993,171.275,170.83,171.022,4168,1,0
2014-01-06 10:00:00,171.02,171.28,170.977,171.153,2982,2,0
2014-01-06 11:00:00,171.163,171.352,171.162,171.316,2737,5,0
2014-01-06 12:00:00,171.32,171.456,171.229,171.308,2669,4,0
2014-01-06 13:00:00,171.306,171.491,171.234,171.472,2894,9,0
2014-01-06 14:00:00,171.474,172.036,171.447,171.983,4253,1,0
2014-01-06 15:00:00,171.988,172.124,171.509,171.523,4473,6,0
2014-01-06 16:00:00,171.525,171.701,171.147,171.289,4247,3,0
2014-01-06 17:00:00,171.29,171.29,170.43,170.747,4548,5,0
2014-01-06 18:00:00,170.747,171.095,170.675,171.041,3064,9,0
2014-01-06 19:00:00,171.041,171.183,171.0,171.033,2607,10,0
2014-01-06 20:00:00,171.04,171.081,170.77,170.88,2146,9,0
2014-01-06 21:00:00,170.879,170.992,170.851,170.957,1399,2,0
2014-01-06 22:00:00,170.957,171.106,170.891,171.08,1092,5,0
2014-01-06 23:00:00,171.08,171.206,170.964,171.058,1525,1,0
2014-01-07 00:00:00,171.059,171.41,171.058,171.277,3011,6,0
2014-01-07 01:00:00,171.277,171.292,170.827,171.067,3378,6,0
2014-01-07 02:00:00,171.068,171.225,171.0,171.155,2417,7,0
2014-01-07 03:00:00,171.158,171.497,171.099,171.43,2806,5,0
2014-01-07 04:00:00,171.433,171.502,171.108,171.185,2475,7,0
2014-01-07 05:00:00,171.188,171.482,171.142,171.464,2610,6,0
2014-01-07 06:00:00,171.458,171.458,171.15,171.213,2325,6,0
2014-01-07 07:00:00,171.213,171.389,170.976,171.008,2633,8,0
2014-01-07 08:00:00,171.014,171.161,170.831,170.95,3484,9,0
2014-01-07 09:00:00,170.945,171.138,170.841,171.046,3794,6,0
2014-01-07 10:00:00,171.046,171.518,171.046,171.491,3776,6,0
2014-01-07 11:00:00,171.494,171.679,171.262,171.35,2937,6,0
2014-01-07 12:00:00,171.353,171.595,171.333,171.405,3098,10,0
2014-01-07 13:00:00,171.408,171.608,171.284,171.481,3844,6,0
2014-01-07 14:00:00,171.48,171.627,171.347,171.48,3542,5,0
2014-01-07 15:00:00,171.48,171.633,171.357,171.619,4246,5,0
2014-01-07 16:00:00,171.616,171.697,171.498,171.653,3171,6,0
2014-01-07 17:00:00,171.656,171.671,171.389,171.587,3166,1,0
2014-01-07 18:00:00,171.587,171.617,171.4,171.502,2278,6,0
2014-01-07 19:00:00,171.5,171.565,171.375,171.431,2060,5,0
2014-01-07 20:00:00,171.43,171.537,171.4,171.512,1762,7,0
2014-01-07 21:00:00,171.512,171.587,171.453,171.532,1269,4,0
2014-01-07 22:00:00,171.532,171.709,171.532,171.678,1073,6,0
2014-01-07 23:00:00,171.676,171.737,171.587,171.727,1483,4,0
2014-01-08 00:00:00,171.727,171.749,171.499,171.538,2676,5,0
2014-01-08 01:00:00,171.537,171.989,171.499,171.768,3745,4,0
2014-01-08 02:00:00,171.77,171.933,171.765,171.894,2138,2,0
2014-01-08 03:00:00,171.897,172.035,171.845,172.014,2260,3,0
2014-01-08 04:00:00,172.014,172.291,171.928,172.278,2229,6,0
2014-01-08 05:00:00,172.274,172.379,172.199,172.255,2946,6,0
2014-01-08 06:00:00,172.261,172.281,172.025,172.153,2609,7,0
2014-01-08 07:00:00,172.155,172.561,172.123,172.479,3073,7,0
2014-01-08 08:00:00,172.479,172.537,172.248,172.519,3903,7,0
2014-01-08 09:00:00,172.518,172.562,172.244,172.252,2913,9,0
2014-01-08 10:00:00,172.25,172.355,171.825,171.974,3878,1,0
2014-01-08 11:00:00,171.974,172.138,171.884,172.127,2308,6,0
2014-01-08 12:00:00,172.13,172.229,172.022,172.124,2708,9,0
2014-01-08 13:00:00,172.125,172.301,171.905,172.178,4412,5,0
2014-01-08 14:00:00,172.183,172.554,172.118,172.391,4252,5,0
2014-01-08 15:00:00,172.392,172.716,172.356,172.647,4102,5,0
2014-01-08 16:00:00,172.641,172.697,172.488,172.607,3601,6,0
2014-01-08 17:00:00,172.609,172.835,172.531,172.541,3346,9,0
2014-01-08 18:00:00,172.542,172.759,172.536,172.63,2229,8,0
2014-01-08 19:00:00,172.635,172.79,172.331,172.397,4193,2,0
2014-01-08 20:00:00,172.399,172.427,172.291,172.315,2388,6,0
2014-01-08 21:00:00,172.329,172.532,172.254,172.437,1392,4,0
2014-01-08 22:00:00,172.438,172.584,172.437,172.441,906,3,0
2014-01-08 23:00:00,172.439,172.472,172.321,172.405,1442,6,0
2014-01-09 00:00:00,172.405,172.486,172.282,172.351,2703,9,0
2014-01-09 01:00:00,172.351,172.651,172.283,172.614,2873,7,0
2014-01-09 02:00:00,172.611,172.724,172.557,172.668,2008,7,0
2014-01-09 03:00:00,172.671,172.689,172.453,172.495,1825,9,0
2014-01-09 04:00:00,172.496,172.546,172.367,172.469,1962,6,0
2014-01-09 05:00:00,172.469,172.588,172.448,172.581,1926,2,0
2014-01-09 06:00:00,172.581,172.724,172.569,172.684,2029,12,0
2014-01-09 07:00:00,172.683,172.826,172.598,172.792,2368,7,0
2014-01-09 08:00:00,172.792,172.863,172.501,172.586,3054,5,0
2014-01-09 09:00:00,172.593,172.949,172.592,172.791,3392,7,0
2014-01-09 10:00:00,172.799,172.866,172.715,172.757,2359,11,0
2014-01-09 11:00:00,172.755,172.807,172.632,172.657,2881,4,0
2014-01-09 12:00:00,172.645,172.896,172.645,172.852,3404,7,0
2014-01-09 13:00:00,172.853,173.119,172.535,172.637,4780,5,0
2014-01-09 14:00:00,172.629,172.827,172.532,172.679,4522,7,0
2014-01-09 15:00:00,172.682,172.868,172.427,172.498,4177,9,0
2014-01-09 16:00:00,172.49,172.527,172.191,172.386,4000,3,0
2014-01-09 17:00:00,172.383,172.487,172.341,172.429,2366,7,0
2014-01-09 18:00:00,172.429,172.561,172.356,172.468,1630,9,0
2014-01-09 19:00:00,172.466,172.576,172.382,172.528,1676,7,0
2014-01-09 20:00:00,172.535,172.734,172.512,172.712,2070,12,0
2014-01-09 21:00:00,172.722,172.777,172.677,172.74,1574,3,0
2014-01-09 22:00:00,172.739,172.776,172.608,172.679,940,8,0
2014-01-09 23:00:00,172.679,172.787,172.643,172.724,1284,4,0
2014-01-10 00:00:00,172.723,172.878,172.64,172.842,2241,8,0
2014-01-10 01:00:00,172.847,172.853,172.673,172.781,2675,5,0
2014-01-10 02:00:00,172.79,172.817,172.684,172.806,1700,9,0
2014-01-10 03:00:00,172.809,172.946,172.782,172.881,1822,8,0
2014-01-10 04:00:00,172.881,172.973,172.785,172.912,1699,10,0
2014-01-10 05:00:00,172.912,172.957,172.853,172.947,1624,7,0
2014-01-10 06:00:00,172.948,173.02,172.912,172.934,1759,11,0
2014-01-10 07:00:00,172.938,173.026,172.777,172.859,1909,11,0
2014-01-10 08:00:00,172.861,172.903,172.699,172.741,2896,7,0
2014-01-10 09:00:00,172.742,172.789,172.194,172.297,3443,8,0
2014-01-10 10:00:00,172.293,172.353,172.195,172.227,2321,1,0
2014-01-10 11:00:00,172.226,172.464,172.211,172.46,2456,5,0
2014-01-10 12:00:00,172.458,172.461,172.24,172.306,2653,8,0
2014-01-10 13:00:00,172.306,172.802,171.379,172.334,4829,1,0
2014-01-10 14:00:00,172.336,172.384,171.729,171.809,5243,1,0
2014-01-10 15:00:00,171.81,171.902,171.443,171.667,5354,5,0
2014-01-10 16:00:00,171.666,171.795,171.245,171.407,4018,6,0
2014-01-10 17:00:00,171.407,171.504,171.298,171.352,2723,10,0
2014-01-10 18:00:00,171.363,171.552,171.302,171.338,2295,11,0
2014-01-10 19:00:00,171.342,171.425,171.294,171.373,2135,12,0
2014-01-10 20:00:00,171.377,171.576,171.355,171.542,2147,11,0
2014-01-10 21:00:00,171.543,171.707,171.491,171.652,1401,8,0
2014-01-12 00:00:00,171.352,171.632,171.342,171.41,2902,150,0
2014-01-12 23:00:00,171.581,171.66,171.417,171.43,1434,3,0
2014-01-13 00:00:00,171.44,171.517,171.371,171.437,1081,11,0
2014-01-13 01:00:00,171.437,171.44,170.691,170.797,3317,5,0
2014-01-13 02:00:00,170.797,170.797,170.398,170.656,3427,5,0
2014-01-13 03:00:00,170.656,170.804,170.617,170.631,1401,10,0
2014-01-13 04:00:00,170.633,170.72,170.508,170.595,1964,9,0
2014-01-13 05:00:00,170.598,170.767,170.589,170.699,1429,4,0
2014-01-13 06:00:00,170.702,170.742,170.571,170.658,1548,6,0
2014-01-13 07:00:00,170.652,170.702,170.423,170.434,2138,10,0
2014-01-13 08:00:00,170.43,170.54,169.786,169.907,4177,5,0
2014-01-13 09:00:00,169.9,170.189,169.9,169.907,2844,2,0
2014-01-13 10:00:00,169.907,170.129,169.884,169.959,2648,8,0
2014-01-13 11:00:00,169.959,170.198,169.903,169.999,2769,9,0
2014-01-13 12:00:00,169.999,170.218,169.916,170.148,2733,8,0
2014-01-13 13:00:00,170.146,170.155,168.697,168.8,4821,1,0
2014-01-13 14:00:00,168.796,169.02,168.522,168.961,4920,6,0
2014-01-13 15:00:00,168.949,169.322,168.919,169.322,3725,8,0
2014-01-13 16:00:00,169.314,169.359,169.193,169.203,2841,1,0
2014-01-13 17:00:00,169.199,169.257,168.814,168.814,2836,7,0
2014-01-13 18:00:00,168.829,168.834,168.341,168.455,4209,2,0
2014-01-13 19:00:00,168.458,168.704,168.43,168.666,3100,1,0
2014-01-13 20:00:00,168.667,168.841,168.509,168.782,3022,3,0
2014-01-13 21:00:00,168.779,168.91,168.672,168.717,2211,1,0
2014-01-13 22:00:00,168.717,168.896,168.707,168.83,1227,12,0
2014-01-13 23:00:00,168.83,169.105,168.821,168.983,1879,7,0
2014-01-14 00:00:00,168.982,169.423,168.821,169.242,3626,8,0
2014-01-14 01:00:00,169.242,169.55,169.238,169.528,3123,10,0
2014-01-14 02:00:00,169.534,169.681,169.528,169.674,2170,7,0
2014-01-14 03:00:00,169.677,169.74,169.414,169.513,2332,5,0
2014-01-14 04:00:00,169.513,169.599,169.229,169.246,2542,6,0
2014-01-14 05:00:00,169.243,169.379,169.172,169.243,2596,7,0
2014-01-14 06:00:00,169.248,169.505,169.242,169.497,1948,2,0
2014-01-14 07:00:00,169.496,169.645,169.262,169.593,2912,8,0
2014-01-14 08:00:00,169.601,169.978,169.498,169.976,3905,9,0
2014-01-14 09:00:00,169.976,170.507,169.777,169.984,4482,8,0
2014-01-14 10:00:00,169.985,170.069,169.798,169.948,3231,3,0
2014-01-14 11:00:00,169.969,170.263,169.947,170.147,2683,7,0
2014-01-14 12:00:00,170.142,170.371,170.134,170.247,2605,10,0
2014-01-14 13:00:00,170.247,170.544,170.08,170.114,3631,2,0
2014-01-14 14:00:00,170.112,170.355,170.111,170.195,3756,3,0
2014-01-14 15:00:00,170.195,170.622,170.175,170.524,4165,3,0
2014-01-14 16:00:00,170.517,170.881,170.471,170.742,3843,1,0
2014-01-14 17:00:00,170.74,171.115,170.705,171.014,3430,5,0
2014-01-14 18:00:00,171.016,171.138,170.962,171.093,2457,9,0
2014-01-14 19:00:00,171.094,171.325,171.088,171.244,2395,9,0
2014-01-14 20:00:00,171.26,171.379,171.222,171.376,2428,10,0
2014-01-14 21:00:00,171.374,171.444,171.242,171.293,1599,6,0
2014-01-14 22:00:00,171.294,171.409,171.229,171.331,1257,5,0
2014-01-14 23:00:00,171.334,171.376,171.182,171.211,1632,5,0
2014-01-15 00:00:00,171.209,171.23,171.037,171.051,2488,6,0
2014-01-15 01:00:00,171.047,171.492,171.045,171.26,4006,6,0
2014-01-15 02:00:00,171.26,171.522,171.253,171.49,2721,5,0
2014-01-15 03:00:00,171.496,171.497,171.334,171.385,2193,8,0
2014-01-15 04:00:00,171.385,171.582,171.336,171.454,1724,8,0
2014-01-15 05:00:00,171.462,171.526,171.359,171.487,1931,7,0
2014-01-15 06:00:00,171.481,171.488,171.259,171.403,1808,4,0
2014-01-15 07:00:00,171.403,171.407,171.021,171.147,3017,4,0
2014-01-15 08:00:00,171.147,171.258,170.751,171.212,3801,5,0
2014-01-15 09:00:00,171.211,171.359,170.978,171.257,3463,9,0
2014-01-15 10:00:00,171.257,171.49,171.146,171.396,2466,6,0
2014-01-15 11:00:00,171.398,171.453,171.107,171.184,2272,6,0
2014-01-15 12:00:00,171.183,171.283,170.982,171.013,2594,9,0
2014-01-15 13:00:00,171.013,171.058,170.578,170.779,4212,1,0
2014-01-15 14:00:00,170.777,170.844,170.432,170.672,4232,8,0
2014-01-15 15:00:00,170.673,171.039,170.654,170.811,4461,6,0
2014-01-15 16:00:00,170.809,171.033,170.712,170.974,3525,1,0
2014-01-15 17:00:00,170.976,171.258,170.951,171.083,3057,2,0
2014-01-15 18:00:00,171.082,171.344,171.077,171.229,2360,3,0
2014-01-15 19:00:00,171.229,171.297,171.091,171.201,1790,9,0
2014-01-15 20:00:00,171.201,171.355,171.201,171.278,1633,9,0
2014-01-15 21:00:00,171.278,171.287,171.121,171.142,1345,4,0
2014-01-15 22:00:00,171.142,171.25,171.062,171.146,902,3,0
2014-01-15 23:00:00,171.144,171.202,171.062,171.129,1505,5,0
2014-01-16 00:00:00,171.124,171.481,171.11,171.377,2912,8,0
2014-01-16 01:00:00,171.377,171.597,171.304,171.438,2904,5,0
2014-01-16 02:00:00,171.437,171.676,171.402,171.672,2533,6,0
2014-01-16 03:00:00,171.669,171.784,171.595,171.63,1799,8,0
2014-01-16 04:00:00,171.63,171.656,171.37,171.431,2103,7,0
2014-01-16 05:00:00,171.433,171.492,171.131,171.292,2272,6,0
2014-01-16 06:00:00,171.292,171.483,171.192,171.353,2302,5,0
2014-01-16 07:00:00,171.358,171.386,171.163,171.2,2572,2,0
2014-01-16 08:00:00,171.198,171.219,170.87,171.107,3591,7,0
2014-01-16 09:00:00,171.105,171.272,171.061,171.199,2888,5,0
2014-01-16 10:00:00,171.2,171.248,170.939,171.04,2855,3,0
2014-01-16 11:00:00,171.037,171.222,170.933,171.042,2414,6,0
2014-01-16 12:00:00,171.047,171.087,170.767,170.834,3155,5,0
2014-01-16 13:00:00,170.835,170.955,170.482,170.756,3844,2,0
2014-01-16 14:00:00,170.753,170.924,170.448,170.65,4506,4,0
2014-01-16 15:00:00,170.642,170.766,170.336,170.366,4366,1,0
2014-01-16 16:00:00,170.368,170.491,170.193,170.43,3282,8,0
2014-01-16 17:00:00,170.429,170.607,170.254,170.604,2483,2,0
2014-01-16 18:00:00,170.604,170.726,170.526,170.653,2247,4,0
2014-01-16 19:00:00,170.651,170.72,170.461,170.629,2523,3,0
2014-01-16 20:00:00,170.631,170.713,170.562,170.603,1798,12,0
2014-01-16 21:00:00,170.601,170.657,170.486,170.634,1523,10,0
2014-01-16 22:00:00,170.628,170.727,170.537,170.573,911,5,0
2014-01-16 23:00:00,170.591,170.635,170.436,170.484,1202,2,0
2014-01-17 00:00:00,170.479,170.654,170.34,170.618,2437,8,0
2014-01-17 01:00:00,170.617,170.659,170.291,170.306,2529,7,0
2014-01-17 02:00:00,170.302,170.352,170.183,170.319,1888,5,0
2014-01-17 03:00:00,170.318,170.51,170.316,170.474,1890,5,0
2014-01-17 04:00:00,170.47,170.517,170.338,170.502,1724,8,0
2014-01-17 05:00:00,170.499,170.508,170.398,170.425,1323,10,0
2014-01-17 06:00:00,170.417,170.508,170.373,170.412,1350,9,0
2014-01-17 07:00:00,170.418,170.538,170.26,170.322,2615,4,0
2014-01-17 08:00:00,170.321,170.479,170.174,170.307,3387,4,0
2014-01-17 09:00:00,170.312,171.822,170.196,171.664,4423,5,0
2014-01-17 10:00:00,171.662,171.868,171.487,171.488,3252,3,0
2014-01-17 11:00:00,171.489,171.758,171.487,171.658,2413,6,0
2014-01-17 12:00:00,171.662,171.756,171.594,171.725,2664,7,0
2014-01-17 13:00:00,171.724,171.752,171.435,171.494,4446,8,0
2014-01-17 14:00:00,171.49,171.606,171.373,171.411,4091,6,0
2014-01-17 15:00:00,171.408,171.587,171.293,171.453,3841,4,0
2014-01-17 16:00:00,171.456,171.588,171.292,171.373,3271,8,0
2014-01-17 17:00:00,171.372,171.458,171.168,171.171,3186,8,0
2014-01-17 18:00:00,171.172,171.179,171.081,171.157,2088,9,0
2014-01-17 19:00:00,171.157,171.321,171.086,171.271,1688,9,0
2014-01-17 20:00:00,171.27,171.289,171.051,171.114,1624,11,0
2014-01-17 21:00:00,171.11,171.331,171.085,171.277,1313,7,0
2014-01-19 00:00:00,171.062,171.229,171.062,171.12,2196,150,0
2014-01-19 23:00:00,171.196,171.25,171.081,171.139,1656,6,0
2014-01-20 00:00:00,171.14,171.204,170.517,170.548,3383,4,0
2014-01-20 01:00:00,170.549,170.626,170.3,170.516,3120,6,0
2014-01-20 02:00:00,170.515,170.857,170.515,170.675,2839,8,0
2014-01-20 03:00:00,170.673,170.738,170.547,170.637,1938,6,0
2014-01-20 04:00:00,170.627,170.938,170.613,170.81,2079,10,0
2014-01-20 05:00:00,170.806,170.946,170.783,170.832,1738,8,0
2014-01-20 06:00:00,170.828,171.117,170.802,171.026,1761,4,0
2014-01-20 07:00:00,171.034,171.242,170.962,171.139,2392,8,0
2014-01-20 08:00:00,171.139,171.305,171.049,171.241,3244,3,0
2014-01-20 09:00:00,171.235,171.478,171.199,171.406,2640,7,0
2014-01-20 10:00:00,171.407,171.412,171.292,171.333,2141,7,0
2014-01-20 11:00:00,171.33,171.392,171.083,171.159,2574,9,0
2014-01-20 12:00:00,171.151,171.192,170.849,170.893,2698,6,0
2014-01-20 13:00:00,170.891,170.927,170.667,170.844,2906,10,0
2014-01-20 14:00:00,170.844,171.106,170.834,170.99,1707,3,0
2014-01-20 15:00:00,170.991,171.023,170.702,170.828,2265,7,0
2014-01-20 16:00:00,170.831,171.026,170.831,171.017,2141,9,0
2014-01-20 17:00:00,171.015,171.064,170.925,171.01,1603,2,0
2014-01-20 18:00:00,171.007,171.176,170.966,171.12,1095,2,0
2014-01-20 19:00:00,171.12,171.204,171.12,171.163,1264,4,0
2014-01-20 20:00:00,171.16,171.289,171.15,171.278,1158,4,0
2014-01-20 21:00:00,171.274,171.309,171.104,171.106,1209,1,0
2014-01-20 22:00:00,171.106,171.209,171.075,171.141,1094,2,0
2014-01-20 23:00:00,171.117,171.237,171.062,171.234,1572,2,0
2014-01-21 00:00:00,171.234,171.533,171.204,171.451,3258,1,0
2014-01-21 01:00:00,171.447,171.73,171.343,171.676,3125,6,0
2014-01-21 02:00:00,171.675,171.961,171.67,171.922,2418,3,0
2014-01-21 03:00:00,171.92,171.969,171.858,171.889,2056,5,0
2014-01-21 04:00:00,171.879,171.985,171.861,171.871,1790,8,0
2014-01-21 05:00:00,171.874,171.927,171.768,171.828,2098,8,0
2014-01-21 06:00:00,171.831,171.86,171.626,171.855,2295,2,0
2014-01-21 07:00:00,171.854,172.052,171.814,172.002,2516,7,0
2014-01-21 08:00:00,172.002,172.002,171.764,171.898,3623,7,0
2014-01-21 09:00:00,171.898,171.933,171.689,171.896,2831,5,0
2014-01-21 10:00:00,171.896,172.213,171.847,172.168,3450,5,0
2014-01-21 11:00:00,172.166,172.169,171.776,171.796,2906,5,0
2014-01-21 12:00:00,171.792,172.047,171.626,171.965,2726,1,0
2014-01-21 13:00:00,171.963,172.328,171.832,172.259,3358,1,0
2014-01-21 14:00:00,172.261,172.368,171.871,171.984,4113,4,0
2014-01-21 15:00:00,171.977,171.989,171.527,171.693,3937,3,0
2014-01-21 16:00:00,171.687,171.803,171.301,171.514,4117,2,0
2014-01-21 17:00:00,171.52,171.644,171.404,171.634,2571,4,0
2014-01-21 18:00:00,171.635,171.751,171.581,171.696,2027,5,0
2014-01-21 19:00:00,171.694,171.84,171.61,171.793,2285,3,0
2014-01-21 20:00:00,171.801,171.932,171.771,171.923,2114,8,0
2014-01-21 21:00:00,171.922,171.922,171.797,171.836,1343,2,0
2014-01-21 22:00:00,171.815,171.871,171.765,171.825,684,7,0
2014-01-21 23:00:00,171.823,171.858,171.647,171.699,1202,3,0
2014-01-22 00:00:00,171.696,171.932,171.667,171.791,3474,4,0
2014-01-22 01:00:00,171.79,172.046,171.68,171.998,2999,1,0
2014-01-22 02:00:00,171.996,172.05,171.834,172.027,1557,3,0
2014-01-22 03:00:00,172.024,172.03,171.319,171.471,3370,2,0
2014-01-22 04:00:00,171.47,171.758,171.397,171.725,3182,6,0
2014-01-22 05:00:00,171.733,172.249,171.715,172.072,3723,4,0
2014-01-22 06:00:00,172.07,172.108,171.931,172.044,2150,4,0
2014-01-22 07:00:00,172.041,172.132,171.749,171.837,3016,8,0
2014-01-22 08:00:00,171.837,171.968,171.532,171.66,3426,7,0
2014-01-22 09:00:00,171.664,172.719,171.557,172.7,4270,1,0
2014-01-22 10:00:00,172.704,172.739,172.377,172.426,3268,1,0
2014-01-22 11:00:00,172.426,172.82,172.425,172.667,2706,2,0
2014-01-22 12:00:00,172.665,172.834,172.619,172.772,3196,5,0
2014-01-22 13:00:00,172.77,173.105,172.746,173.105,3388,6,0
2014-01-22 14:00:00,173.106,173.122,172.86,172.948,3809,3,0
2014-01-22 15:00:00,172.947,173.134,172.806,172.848,4137,3,0
2014-01-22 16:00:00,172.863,173.037,172.795,172.901,3342,7,0
2014-01-22 17:00:00,172.898,173.095,172.862,173.079,2494,9,0
2014-01-22 18:00:00,173.077,173.201,172.957,173.124,2305,4,0
2014-01-22 19:00:00,173.124,173.175,173.037,173.058,1685,12,0
2014-01-22 20:00:00,173.058,173.232,173.035,173.218,1885,2,0
2014-01-22 21:00:00,173.228,173.291,173.142,173.207,1476,1,0
2014-01-22 22:00:00,173.207,173.277,173.162,173.201,1006,6,0
2014-01-22 23:00:00,173.193,173.366,173.139,173.313,1578,8,0
2014-01-23 00:00:00,173.312,173.644,173.274,173.439,2884,2,0
2014-01-23 01:00:00,173.44,173.514,173.184,173.285,3114,2,0
2014-01-23 02:00:00,173.284,173.336,173.094,173.297,2660,4,0
2014-01-23 03:00:00,173.297,173.349,172.885,172.992,3294,4,0
2014-01-23 04:00:00,172.992,173.063,172.694,172.75,2971,3,0
2014-01-23 05:00:00,172.747,172.954,172.67,172.886,2406,6,0
2014-01-23 06:00:00,172.885,172.891,172.734,172.834,1948,8,0
2014-01-23 07:00:00,172.839,173.051,172.677,173.025,3189,6,0
2014-01-23 08:00:00,173.025,173.467,172.989,173.41,4753,2,0
2014-01-23 09:00:00,173.411,173.417,173.045,173.14,4242,1,0
2014-01-23 10:00:00,173.137,173.194,173.018,173.107,3253,3,0
2014-01-23 11:00:00,173.114,173.215,172.808,172.965,3236,1,0
2014-01-23 12:00:00,172.959,172.964,172.676,172.725,3849,1,0
2014-01-23 13:00:00,172.741,172.819,172.319,172.322,4368,1,0
2014-01-23 14:00:00,172.312,172.366,171.947,171.953,5004,4,0
2014-01-23 15:00:00,171.947,172.433,171.849,172.375,5353,1,0
2014-01-23 16:00:00,172.375,172.386,172.156,172.179,3877,3,0
2014-01-23 17:00:00,172.18,172.222,171.76,171.923,3771,1,0
2014-01-23 18:00:00,171.923,172.002,171.38,171.384,4110,1,0
2014-01-23 19:00:00,171.382,171.61,171.29,171.562,3959,1,0
2014-01-23 20:00:00,171.562,171.665,171.203,171.611,3442,3,0
2014-01-23 21:00:00,171.612,171.909,171.555,171.794,2236,2,0
2014-01-23 22:00:00,171.772,171.991,171.759,171.962,1062,10,0
2014-01-23 23:00:00,171.968,172.059,171.825,171.946,1787,1,0
